,0
"(102, 60)",13.1133
"(102, 61)",11.2533
"(102, 62)",19.565
"(102, 63)",19.565
"(102, 64)",11.2533
"(102, 65)",19.565
"(102, 66)",19.565
"(102, 67)",11.2533
"(102, 68)",19.565
"(102, 69)",19.565
"(102, 70)",11.2533
"(102, 71)",16.9733
"(102, 72)",16.9733
"(102, 73)",16.9733
"(102, 74)",16.9733
"(102, 75)",16.9733
"(102, 76)",11.6667
"(102, 77)",11.6667
"(102, 78)",11.6667
"(102, 79)",11.6667
"(102, 80)",11.6667
"(102, 81)",2.6367
"(102, 82)",2.6367
"(102, 83)",11.2533
"(102, 84)",2.6367
"(102, 85)",2.6367
"(102, 86)",11.2533
"(102, 87)",2.6367
"(102, 88)",2.6367
"(102, 89)",11.2533
"(102, 90)",2.6367
"(102, 91)",2.6367
"(102, 92)",11.2533
"(102, 93)",2.6367
"(102, 94)",2.6367
"(102, 95)",11.2533
"(102, 96)",20.92
"(102, 97)",20.92
"(102, 98)",20.92
"(102, 99)",9.8733
"(102, 100)",9.8733
"(102, 101)",0.0
"(102, 102)",0.0
"(102, 103)",0.0
"(102, 104)",17.1433
"(102, 105)",25.3817
"(102, 106)",25.3817
"(102, 107)",25.3817
"(102, 108)",25.3817
"(102, 109)",29.9667
"(102, 110)",23.2467
"(102, 111)",11.2533
"(102, 112)",11.3267
"(102, 113)",11.3267
"(102, 114)",11.3267
"(102, 115)",11.2533
"(102, 116)",11.2533
"(102, 117)",11.3267
"(102, 118)",11.3267
"(102, 119)",11.3267
"(102, 120)",11.2533
"(102, 121)",11.2533
"(102, 122)",11.3267
"(102, 123)",11.3267
"(102, 124)",11.3267
"(102, 125)",11.2533
"(102, 126)",11.2533
"(102, 127)",11.3267
"(102, 128)",11.3267
"(102, 129)",11.3267
"(102, 130)",11.2533
"(103, 0)",11.2533
"(103, 1)",11.08
"(103, 2)",11.08
"(103, 3)",11.08
"(103, 4)",11.08
"(103, 5)",11.08
"(103, 6)",10.745
"(103, 7)",10.745
"(103, 8)",10.745
"(103, 9)",10.89
"(103, 10)",10.89
"(103, 11)",11.2533
"(103, 12)",8.8833
"(103, 13)",8.8833
"(103, 14)",8.8833
"(103, 15)",8.8833
"(103, 16)",8.8833
"(103, 17)",20.92
"(103, 18)",20.92
"(103, 19)",11.2533
"(103, 20)",20.92
"(103, 21)",20.92
"(103, 22)",11.2533
"(103, 23)",20.92
"(103, 24)",20.92
"(103, 25)",11.2533
"(103, 26)",20.92
"(103, 27)",20.92
"(103, 28)",19.4617
"(103, 29)",19.4617
"(103, 30)",19.4617
"(103, 31)",19.4617
"(103, 32)",19.4617
"(103, 33)",11.2533
"(103, 34)",12.2783
"(103, 35)",12.2783
"(103, 36)",12.2783
"(103, 37)",11.2533
"(103, 38)",11.2533
"(103, 39)",12.2783
"(103, 40)",12.2783
"(103, 41)",12.2783
"(103, 42)",11.2533
"(103, 43)",18.0717
"(103, 44)",18.0717
"(103, 45)",12.5133
"(103, 46)",12.5133
"(103, 47)",12.5133
"(103, 48)",12.5133
"(103, 49)",12.5133
"(103, 50)",13.1133
"(103, 51)",13.1133
"(103, 52)",11.2533
"(103, 53)",13.1133
"(103, 54)",13.1133
"(103, 55)",11.2533
"(103, 56)",13.1133
"(103, 57)",13.1133
"(103, 58)",11.2533
"(103, 59)",13.1133
"(103, 60)",13.1133
"(103, 61)",11.2533
"(103, 62)",19.565
"(103, 63)",19.565
"(103, 64)",11.2533
"(103, 65)",19.565
"(103, 66)",19.565
"(103, 67)",11.2533
"(103, 68)",19.565
"(103, 69)",19.565
"(103, 70)",11.2533
"(103, 71)",16.9733
"(103, 72)",16.9733
"(103, 73)",16.9733
"(103, 74)",16.9733
"(103, 75)",16.9733
"(103, 76)",11.6667
"(103, 77)",11.6667
"(103, 78)",11.6667
"(103, 79)",11.6667
"(103, 80)",11.6667
"(103, 81)",2.6367
"(103, 82)",2.6367
"(103, 83)",11.2533
"(103, 84)",2.6367
"(103, 85)",2.6367
"(103, 86)",11.2533
"(103, 87)",2.6367
"(103, 88)",2.6367
"(103, 89)",11.2533
"(103, 90)",2.6367
"(103, 91)",2.6367
"(103, 92)",11.2533
"(103, 93)",2.6367
"(103, 94)",2.6367
"(103, 95)",11.2533
"(103, 96)",20.92
"(103, 97)",20.92
"(103, 98)",20.92
"(103, 99)",9.8733
"(103, 100)",9.8733
"(103, 101)",0.0
"(103, 102)",0.0
"(103, 103)",0.0
"(103, 104)",17.1433
"(103, 105)",25.3817
"(103, 106)",25.3817
"(103, 107)",25.3817
"(103, 108)",25.3817
"(103, 109)",29.9667
"(103, 110)",23.2467
"(103, 111)",11.2533
"(103, 112)",11.3267
"(103, 113)",11.3267
"(103, 114)",11.3267
"(103, 115)",11.2533
"(103, 116)",11.2533
"(103, 117)",11.3267
"(103, 118)",11.3267
"(103, 119)",11.3267
"(103, 120)",11.2533
"(103, 121)",11.2533
"(103, 122)",11.3267
"(103, 123)",11.3267
"(103, 124)",11.3267
"(103, 125)",11.2533
"(103, 126)",11.2533
"(103, 127)",11.3267
"(103, 128)",11.3267
"(103, 129)",11.3267
"(103, 130)",11.2533
"(104, 0)",17.5717
"(104, 1)",10.275
"(104, 2)",10.275
"(104, 3)",10.275
"(104, 4)",10.275
"(104, 5)",10.275
"(104, 6)",20.9617
"(104, 7)",20.9617
"(104, 8)",20.9617
"(104, 9)",13.7283
"(104, 10)",13.7283
"(104, 11)",17.5717
"(104, 12)",18.1817
"(104, 13)",18.1817
"(104, 14)",18.1817
"(104, 15)",18.1817
"(104, 16)",18.1817
"(104, 17)",13.6417
"(104, 18)",13.6417
"(104, 19)",17.5717
"(104, 20)",13.6417
"(104, 21)",13.6417
"(104, 22)",17.5717
"(104, 23)",13.6417
"(104, 24)",13.6417
"(104, 25)",17.5717
"(104, 26)",13.6417
"(104, 27)",13.6417
"(104, 28)",13.2633
"(104, 29)",13.2633
"(104, 30)",13.2633
"(104, 31)",13.2633
"(104, 32)",13.2633
"(104, 33)",17.5717
"(104, 34)",14.96
"(104, 35)",14.96
"(104, 36)",14.96
"(104, 37)",17.5717
"(104, 38)",17.5717
"(104, 39)",14.96
"(104, 40)",14.96
"(104, 41)",14.96
"(104, 42)",17.5717
"(104, 43)",19.6867
"(104, 44)",19.6867
"(104, 45)",14.5533
"(104, 46)",14.5533
"(104, 47)",14.5533
"(104, 48)",14.5533
"(104, 49)",14.5533
"(104, 50)",23.33
"(104, 51)",23.33
"(104, 52)",17.5717
"(104, 53)",23.33
"(104, 54)",23.33
"(104, 55)",17.5717
"(104, 56)",23.33
"(104, 57)",23.33
"(104, 58)",17.5717
"(104, 59)",23.33
"(104, 60)",23.33
"(104, 61)",17.5717
"(104, 62)",17.6333
"(104, 63)",17.6333
"(104, 64)",17.5717
"(104, 65)",17.6333
"(104, 66)",17.6333
"(104, 67)",17.5717
"(104, 68)",17.6333
"(104, 69)",17.6333
"(104, 70)",17.5717
"(104, 71)",15.5833
"(104, 72)",15.5833
"(104, 73)",15.5833
"(104, 74)",15.5833
"(104, 75)",15.5833
"(104, 76)",14.3483
"(104, 77)",14.3483
"(104, 78)",14.3483
"(104, 79)",14.3483
"(104, 80)",14.3483
"(104, 81)",17.3017
"(104, 82)",17.3017
"(104, 83)",17.5717
"(104, 84)",17.3017
"(104, 85)",17.3017
"(104, 86)",17.5717
"(104, 87)",17.3017
"(104, 88)",17.3017
"(104, 89)",17.5717
"(104, 90)",17.3017
"(104, 91)",17.3017
"(104, 92)",17.5717
"(104, 93)",17.3017
"(104, 94)",17.3017
"(104, 95)",17.5717
"(104, 96)",13.6417
"(104, 97)",13.6417
"(104, 98)",13.6417
"(104, 99)",15.1567
"(104, 100)",15.1567
"(104, 101)",19.8583
"(104, 102)",19.8583
"(104, 103)",19.8583
"(104, 104)",0.0
"(104, 105)",13.1333
"(104, 106)",13.1333
"(104, 107)",13.1333
"(104, 108)",13.1333
"(104, 109)",29.93
"(104, 110)",25.4267
"(104, 111)",17.5717
"(104, 112)",15.41
"(104, 113)",15.41
"(104, 114)",15.41
"(104, 115)",17.5717
"(104, 116)",17.5717
"(104, 117)",15.41
"(104, 118)",15.41
"(104, 119)",15.41
"(104, 120)",17.5717
"(104, 121)",17.5717
"(104, 122)",15.41
"(104, 123)",15.41
"(104, 124)",15.41
"(104, 125)",17.5717
"(104, 126)",17.5717
"(104, 127)",15.41
"(104, 128)",15.41
"(104, 129)",15.41
"(104, 130)",17.5717
"(105, 0)",26.065
"(105, 1)",17.5117
"(105, 2)",17.5117
"(105, 3)",17.5117
"(105, 4)",17.5117
"(105, 5)",17.5117
"(105, 6)",28.1983
"(105, 7)",28.1983
"(105, 8)",28.1983
"(105, 9)",22.2217
"(105, 10)",22.2217
"(105, 11)",26.065
"(105, 12)",25.4183
"(105, 13)",25.4183
"(105, 14)",25.4183
"(105, 15)",25.4183
"(105, 16)",25.4183
"(105, 17)",12.1083
"(105, 18)",12.1083
"(105, 19)",26.065
"(105, 20)",12.1083
"(105, 21)",12.1083
"(105, 22)",26.065
"(105, 23)",12.1083
"(105, 24)",12.1083
"(105, 25)",26.065
"(105, 26)",12.1083
"(105, 27)",12.1083
"(105, 28)",11.7783
"(105, 29)",11.7783
"(105, 30)",11.7783
"(105, 31)",11.7783
"(105, 32)",11.7783
"(105, 33)",26.065
"(105, 34)",22.5483
"(105, 35)",22.5483
"(105, 36)",22.5483
"(105, 37)",26.065
"(105, 38)",26.065
"(105, 39)",22.5483
"(105, 40)",22.5483
"(105, 41)",22.5483
"(105, 42)",26.065
"(105, 43)",28.18
"(105, 44)",28.18
"(105, 45)",23.0467
"(105, 46)",23.0467
"(105, 47)",23.0467
"(105, 48)",23.0467
"(105, 49)",23.0467
"(105, 50)",30.5667
"(105, 51)",30.5667
"(105, 52)",26.065
"(105, 53)",30.5667
"(105, 54)",30.5667
"(105, 55)",26.065
"(105, 56)",30.5667
"(105, 57)",30.5667
"(105, 58)",26.065
"(105, 59)",30.5667
"(105, 60)",30.5667
"(105, 61)",26.065
"(105, 62)",26.1267
"(105, 63)",26.1267
"(105, 64)",26.065
"(105, 65)",26.1267
"(105, 66)",26.1267
"(105, 67)",26.065
"(105, 68)",26.1267
"(105, 69)",26.1267
"(105, 70)",26.065
"(105, 71)",24.0767
"(105, 72)",24.0767
"(105, 73)",24.0767
"(105, 74)",24.0767
"(105, 75)",24.0767
"(105, 76)",21.9367
"(105, 77)",21.9367
"(105, 78)",21.9367
"(105, 79)",21.9367
"(105, 80)",21.9367
"(105, 81)",24.5383
"(105, 82)",24.5383
"(105, 83)",26.065
"(105, 84)",24.5383
"(105, 85)",24.5383
"(105, 86)",26.065
"(105, 87)",24.5383
"(105, 88)",24.5383
"(105, 89)",26.065
"(105, 90)",24.5383
"(105, 91)",24.5383
"(105, 92)",26.065
"(105, 93)",24.5383
"(105, 94)",24.5383
"(105, 95)",26.065
"(105, 96)",12.1083
"(105, 97)",12.1083
"(105, 98)",12.1083
"(105, 99)",23.65
"(105, 100)",23.65
"(105, 101)",27.095
"(105, 102)",27.095
"(105, 103)",27.095
"(105, 104)",12.6533
"(105, 105)",0.0
"(105, 106)",0.0
"(105, 107)",0.0
"(105, 108)",0.0
"(105, 109)",38.4233
"(105, 110)",33.92
"(105, 111)",26.065
"(105, 112)",23.9033
"(105, 113)",23.9033
"(105, 114)",23.9033
"(105, 115)",26.065
"(105, 116)",26.065
"(105, 117)",23.9033
"(105, 118)",23.9033
"(105, 119)",23.9033
"(105, 120)",26.065
"(105, 121)",26.065
"(105, 122)",23.9033
"(105, 123)",23.9033
"(105, 124)",23.9033
"(105, 125)",26.065
"(105, 126)",26.065
"(105, 127)",23.9033
"(105, 128)",23.9033
"(105, 129)",23.9033
"(105, 130)",26.065
"(106, 0)",26.065
"(106, 1)",17.5117
"(106, 2)",17.5117
"(106, 3)",17.5117
"(106, 4)",17.5117
"(106, 5)",17.5117
"(106, 6)",28.1983
"(106, 7)",28.1983
"(106, 8)",28.1983
"(106, 9)",22.2217
"(106, 10)",22.2217
"(106, 11)",26.065
"(106, 12)",25.4183
"(106, 13)",25.4183
"(106, 14)",25.4183
"(106, 15)",25.4183
"(106, 16)",25.4183
"(106, 17)",12.1083
"(106, 18)",12.1083
"(106, 19)",26.065
"(106, 20)",12.1083
"(106, 21)",12.1083
"(106, 22)",26.065
"(106, 23)",12.1083
"(106, 24)",12.1083
"(106, 25)",26.065
"(106, 26)",12.1083
"(106, 27)",12.1083
"(106, 28)",11.7783
"(106, 29)",11.7783
"(106, 30)",11.7783
"(106, 31)",11.7783
"(106, 32)",11.7783
"(106, 33)",26.065
"(106, 34)",22.5483
"(106, 35)",22.5483
"(106, 36)",22.5483
"(106, 37)",26.065
"(106, 38)",26.065
"(106, 39)",22.5483
"(106, 40)",22.5483
"(106, 41)",22.5483
"(106, 42)",26.065
"(106, 43)",28.18
"(106, 44)",28.18
"(106, 45)",23.0467
"(106, 46)",23.0467
"(106, 47)",23.0467
"(106, 48)",23.0467
"(106, 49)",23.0467
"(106, 50)",30.5667
"(106, 51)",30.5667
"(106, 52)",26.065
"(106, 53)",30.5667
"(106, 54)",30.5667
"(106, 55)",26.065
"(106, 56)",30.5667
"(106, 57)",30.5667
"(106, 58)",26.065
"(106, 59)",30.5667
"(106, 60)",30.5667
"(106, 61)",26.065
"(106, 62)",26.1267
"(106, 63)",26.1267
"(106, 64)",26.065
"(106, 65)",26.1267
"(106, 66)",26.1267
"(106, 67)",26.065
"(106, 68)",26.1267
"(106, 69)",26.1267
"(106, 70)",26.065
"(106, 71)",24.0767
"(106, 72)",24.0767
"(106, 73)",24.0767
"(106, 74)",24.0767
"(106, 75)",24.0767
"(106, 76)",21.9367
"(106, 77)",21.9367
"(106, 78)",21.9367
"(106, 79)",21.9367
"(106, 80)",21.9367
"(106, 81)",24.5383
"(106, 82)",24.5383
"(106, 83)",26.065
"(106, 84)",24.5383
"(106, 85)",24.5383
"(106, 86)",26.065
"(106, 87)",24.5383
"(106, 88)",24.5383
"(106, 89)",26.065
"(106, 90)",24.5383
"(106, 91)",24.5383
"(106, 92)",26.065
"(106, 93)",24.5383
"(106, 94)",24.5383
"(106, 95)",26.065
"(106, 96)",12.1083
"(106, 97)",12.1083
"(106, 98)",12.1083
"(106, 99)",23.65
"(106, 100)",23.65
"(106, 101)",27.095
"(106, 102)",27.095
"(106, 103)",27.095
"(106, 104)",12.6533
"(106, 105)",0.0
"(106, 106)",0.0
"(106, 107)",0.0
"(106, 108)",0.0
"(106, 109)",38.4233
"(106, 110)",33.92
"(106, 111)",26.065
"(106, 112)",23.9033
"(106, 113)",23.9033
"(106, 114)",23.9033
"(106, 115)",26.065
"(106, 116)",26.065
"(106, 117)",23.9033
"(106, 118)",23.9033
"(106, 119)",23.9033
"(106, 120)",26.065
"(106, 121)",26.065
"(106, 122)",23.9033
"(106, 123)",23.9033
"(106, 124)",23.9033
"(106, 125)",26.065
"(106, 126)",26.065
"(106, 127)",23.9033
"(106, 128)",23.9033
"(106, 129)",23.9033
"(106, 130)",26.065
"(107, 0)",26.065
"(107, 1)",17.5117
"(107, 2)",17.5117
"(107, 3)",17.5117
"(107, 4)",17.5117
"(107, 5)",17.5117
"(107, 6)",28.1983
"(107, 7)",28.1983
"(107, 8)",28.1983
"(107, 9)",22.2217
"(107, 10)",22.2217
"(107, 11)",26.065
"(107, 12)",25.4183
"(107, 13)",25.4183
"(107, 14)",25.4183
"(107, 15)",25.4183
"(107, 16)",25.4183
"(107, 17)",12.1083
"(107, 18)",12.1083
"(107, 19)",26.065
"(107, 20)",12.1083
"(107, 21)",12.1083
"(107, 22)",26.065
"(107, 23)",12.1083
"(107, 24)",12.1083
"(107, 25)",26.065
"(107, 26)",12.1083
"(107, 27)",12.1083
"(107, 28)",11.7783
"(107, 29)",11.7783
"(107, 30)",11.7783
"(107, 31)",11.7783
"(107, 32)",11.7783
"(107, 33)",26.065
"(107, 34)",22.5483
"(107, 35)",22.5483
"(107, 36)",22.5483
"(107, 37)",26.065
"(107, 38)",26.065
"(107, 39)",22.5483
"(107, 40)",22.5483
"(107, 41)",22.5483
"(107, 42)",26.065
"(107, 43)",28.18
"(107, 44)",28.18
"(107, 45)",23.0467
"(107, 46)",23.0467
"(107, 47)",23.0467
"(107, 48)",23.0467
"(107, 49)",23.0467
"(107, 50)",30.5667
"(107, 51)",30.5667
"(107, 52)",26.065
"(107, 53)",30.5667
"(107, 54)",30.5667
"(107, 55)",26.065
"(107, 56)",30.5667
"(107, 57)",30.5667
"(107, 58)",26.065
"(107, 59)",30.5667
"(107, 60)",30.5667
"(107, 61)",26.065
"(107, 62)",26.1267
"(107, 63)",26.1267
"(107, 64)",26.065
"(107, 65)",26.1267
"(107, 66)",26.1267
"(107, 67)",26.065
"(107, 68)",26.1267
"(107, 69)",26.1267
"(107, 70)",26.065
"(107, 71)",24.0767
"(107, 72)",24.0767
"(107, 73)",24.0767
"(107, 74)",24.0767
"(107, 75)",24.0767
"(107, 76)",21.9367
"(107, 77)",21.9367
"(107, 78)",21.9367
"(107, 79)",21.9367
"(107, 80)",21.9367
"(107, 81)",24.5383
"(107, 82)",24.5383
"(107, 83)",26.065
"(107, 84)",24.5383
"(107, 85)",24.5383
"(107, 86)",26.065
"(107, 87)",24.5383
"(107, 88)",24.5383
"(107, 89)",26.065
"(107, 90)",24.5383
"(107, 91)",24.5383
"(107, 92)",26.065
"(107, 93)",24.5383
"(107, 94)",24.5383
"(107, 95)",26.065
"(107, 96)",12.1083
"(107, 97)",12.1083
"(107, 98)",12.1083
"(107, 99)",23.65
"(107, 100)",23.65
"(107, 101)",27.095
"(107, 102)",27.095
"(107, 103)",27.095
"(107, 104)",12.6533
"(107, 105)",0.0
"(107, 106)",0.0
"(107, 107)",0.0
"(107, 108)",0.0
"(107, 109)",38.4233
"(107, 110)",33.92
"(107, 111)",26.065
"(107, 112)",23.9033
"(107, 113)",23.9033
"(107, 114)",23.9033
"(107, 115)",26.065
"(107, 116)",26.065
"(107, 117)",23.9033
"(107, 118)",23.9033
"(107, 119)",23.9033
"(107, 120)",26.065
"(107, 121)",26.065
"(107, 122)",23.9033
"(107, 123)",23.9033
"(107, 124)",23.9033
"(107, 125)",26.065
"(107, 126)",26.065
"(107, 127)",23.9033
"(107, 128)",23.9033
"(107, 129)",23.9033
"(107, 130)",26.065
"(108, 0)",26.065
"(108, 1)",17.5117
"(108, 2)",17.5117
"(108, 3)",17.5117
"(108, 4)",17.5117
"(108, 5)",17.5117
"(108, 6)",28.1983
"(108, 7)",28.1983
"(108, 8)",28.1983
"(108, 9)",22.2217
"(108, 10)",22.2217
"(108, 11)",26.065
"(108, 12)",25.4183
"(108, 13)",25.4183
"(108, 14)",25.4183
"(108, 15)",25.4183
"(108, 16)",25.4183
"(108, 17)",12.1083
"(108, 18)",12.1083
"(108, 19)",26.065
"(108, 20)",12.1083
"(108, 21)",12.1083
"(108, 22)",26.065
"(108, 23)",12.1083
"(108, 24)",12.1083
"(108, 25)",26.065
"(108, 26)",12.1083
"(108, 27)",12.1083
"(108, 28)",11.7783
"(108, 29)",11.7783
"(108, 30)",11.7783
"(108, 31)",11.7783
"(108, 32)",11.7783
"(108, 33)",26.065
"(108, 34)",22.5483
"(108, 35)",22.5483
"(108, 36)",22.5483
"(108, 37)",26.065
"(108, 38)",26.065
"(108, 39)",22.5483
"(108, 40)",22.5483
"(108, 41)",22.5483
"(108, 42)",26.065
"(108, 43)",28.18
"(108, 44)",28.18
"(108, 45)",23.0467
"(108, 46)",23.0467
"(108, 47)",23.0467
"(108, 48)",23.0467
"(108, 49)",23.0467
"(108, 50)",30.5667
"(108, 51)",30.5667
"(108, 52)",26.065
"(108, 53)",30.5667
"(108, 54)",30.5667
"(108, 55)",26.065
"(108, 56)",30.5667
"(108, 57)",30.5667
"(108, 58)",26.065
"(108, 59)",30.5667
"(108, 60)",30.5667
"(108, 61)",26.065
"(108, 62)",26.1267
"(108, 63)",26.1267
"(108, 64)",26.065
"(108, 65)",26.1267
"(108, 66)",26.1267
"(108, 67)",26.065
"(108, 68)",26.1267
"(108, 69)",26.1267
"(108, 70)",26.065
"(108, 71)",24.0767
"(108, 72)",24.0767
"(108, 73)",24.0767
"(108, 74)",24.0767
"(108, 75)",24.0767
"(108, 76)",21.9367
"(108, 77)",21.9367
"(108, 78)",21.9367
"(108, 79)",21.9367
"(108, 80)",21.9367
"(108, 81)",24.5383
"(108, 82)",24.5383
"(108, 83)",26.065
"(108, 84)",24.5383
"(108, 85)",24.5383
"(108, 86)",26.065
"(108, 87)",24.5383
"(108, 88)",24.5383
"(108, 89)",26.065
"(108, 90)",24.5383
"(108, 91)",24.5383
"(108, 92)",26.065
"(108, 93)",24.5383
"(108, 94)",24.5383
"(108, 95)",26.065
"(108, 96)",12.1083
"(108, 97)",12.1083
"(108, 98)",12.1083
"(108, 99)",23.65
"(108, 100)",23.65
"(108, 101)",27.095
"(108, 102)",27.095
"(108, 103)",27.095
"(108, 104)",12.6533
"(108, 105)",0.0
"(108, 106)",0.0
"(108, 107)",0.0
"(108, 108)",0.0
"(108, 109)",38.4233
"(108, 110)",33.92
"(108, 111)",26.065
"(108, 112)",23.9033
"(108, 113)",23.9033
"(108, 114)",23.9033
"(108, 115)",26.065
"(108, 116)",26.065
"(108, 117)",23.9033
"(108, 118)",23.9033
"(108, 119)",23.9033
"(108, 120)",26.065
"(108, 121)",26.065
"(108, 122)",23.9033
"(108, 123)",23.9033
"(108, 124)",23.9033
"(108, 125)",26.065
"(108, 126)",26.065
"(108, 127)",23.9033
"(108, 128)",23.9033
"(108, 129)",23.9033
"(108, 130)",26.065
"(109, 0)",21.255
"(109, 1)",24.74
"(109, 2)",24.74
"(109, 3)",24.74
"(109, 4)",24.74
"(109, 5)",24.74
"(109, 6)",23.0233
"(109, 7)",23.0233
"(109, 8)",23.0233
"(109, 9)",24.9883
"(109, 10)",24.9883
"(109, 11)",21.255
"(109, 12)",28.025
"(109, 13)",28.025
"(109, 14)",28.025
"(109, 15)",28.025
"(109, 16)",28.025
"(109, 17)",34.6817
"(109, 18)",34.6817
"(109, 19)",21.255
"(109, 20)",34.6817
"(109, 21)",34.6817
"(109, 22)",21.255
"(109, 23)",34.6817
"(109, 24)",34.6817
"(109, 25)",21.255
"(109, 26)",34.6817
"(109, 27)",34.6817
"(109, 28)",33.2233
"(109, 29)",33.2233
"(109, 30)",33.2233
"(109, 31)",33.2233
"(109, 32)",33.2233
"(109, 33)",21.255
"(109, 34)",30.565
"(109, 35)",30.565
"(109, 36)",30.565
"(109, 37)",21.255
"(109, 38)",21.255
"(109, 39)",30.565
"(109, 40)",30.565
"(109, 41)",30.565
"(109, 42)",21.255
"(109, 43)",17.1433
"(109, 44)",17.1433
"(109, 45)",19.9367
"(109, 46)",19.9367
"(109, 47)",19.9367
"(109, 48)",19.9367
"(109, 49)",19.9367
"(109, 50)",23.9883
"(109, 51)",23.9883
"(109, 52)",21.255
"(109, 53)",23.9883
"(109, 54)",23.9883
"(109, 55)",21.255
"(109, 56)",23.9883
"(109, 57)",23.9883
"(109, 58)",21.255
"(109, 59)",23.9883
"(109, 60)",23.9883
"(109, 61)",21.255
"(109, 62)",18.3267
"(109, 63)",18.3267
"(109, 64)",21.255
"(109, 65)",18.3267
"(109, 66)",18.3267
"(109, 67)",21.255
"(109, 68)",18.3267
"(109, 69)",18.3267
"(109, 70)",21.255
"(109, 71)",14.9017
"(109, 72)",14.9017
"(109, 73)",14.9017
"(109, 74)",14.9017
"(109, 75)",14.9017
"(109, 76)",30.8467
"(109, 77)",30.8467
"(109, 78)",30.8467
"(109, 79)",30.8467
"(109, 80)",30.8467
"(109, 81)",27.6333
"(109, 82)",27.6333
"(109, 83)",21.255
"(109, 84)",27.6333
"(109, 85)",27.6333
"(109, 86)",21.255
"(109, 87)",27.6333
"(109, 88)",27.6333
"(109, 89)",21.255
"(109, 90)",27.6333
"(109, 91)",27.6333
"(109, 92)",21.255
"(109, 93)",27.6333
"(109, 94)",27.6333
"(109, 95)",21.255
"(109, 96)",34.6817
"(109, 97)",34.6817
"(109, 98)",34.6817
"(109, 99)",24.8317
"(109, 100)",24.8317
"(109, 101)",29.6583
"(109, 102)",29.6583
"(109, 103)",29.6583
"(109, 104)",28.5233
"(109, 105)",36.9383
"(109, 106)",36.9383
"(109, 107)",36.9383
"(109, 108)",36.9383
"(109, 109)",0.0
"(109, 110)",15.385
"(109, 111)",21.255
"(109, 112)",20.9233
"(109, 113)",20.9233
"(109, 114)",20.9233
"(109, 115)",21.255
"(109, 116)",21.255
"(109, 117)",20.9233
"(109, 118)",20.9233
"(109, 119)",20.9233
"(109, 120)",21.255
"(109, 121)",21.255
"(109, 122)",20.9233
"(109, 123)",20.9233
"(109, 124)",20.9233
"(109, 125)",21.255
"(109, 126)",21.255
"(109, 127)",20.9233
"(109, 128)",20.9233
"(109, 129)",20.9233
"(109, 130)",21.255
"(110, 0)",16.465
"(110, 1)",19.95
"(110, 2)",19.95
"(110, 3)",19.95
"(110, 4)",19.95
"(110, 5)",19.95
"(110, 6)",16.6683
"(110, 7)",16.6683
"(110, 8)",16.6683
"(110, 9)",20.1983
"(110, 10)",20.1983
"(110, 11)",16.465
"(110, 12)",21.67
"(110, 13)",21.67
"(110, 14)",21.67
"(110, 15)",21.67
"(110, 16)",21.67
"(110, 17)",29.8917
"(110, 18)",29.8917
"(110, 19)",16.465
"(110, 20)",29.8917
"(110, 21)",29.8917
"(110, 22)",16.465
"(110, 23)",29.8917
"(110, 24)",29.8917
"(110, 25)",16.465
"(110, 26)",29.8917
"(110, 27)",29.8917
"(110, 28)",28.4333
"(110, 29)",28.4333
"(110, 30)",28.4333
"(110, 31)",28.4333
"(110, 32)",28.4333
"(110, 33)",16.465
"(110, 34)",25.775
"(110, 35)",25.775
"(110, 36)",25.775
"(110, 37)",16.465
"(110, 38)",16.465
"(110, 39)",25.775
"(110, 40)",25.775
"(110, 41)",25.775
"(110, 42)",16.465
"(110, 43)",11.0767
"(110, 44)",11.0767
"(110, 45)",15.1467
"(110, 46)",15.1467
"(110, 47)",15.1467
"(110, 48)",15.1467
"(110, 49)",15.1467
"(110, 50)",17.6333
"(110, 51)",17.6333
"(110, 52)",16.465
"(110, 53)",17.6333
"(110, 54)",17.6333
"(110, 55)",16.465
"(110, 56)",17.6333
"(110, 57)",17.6333
"(110, 58)",16.465
"(110, 59)",17.6333
"(110, 60)",17.6333
"(110, 61)",16.465
"(110, 62)",13.5367
"(110, 63)",13.5367
"(110, 64)",16.465
"(110, 65)",13.5367
"(110, 66)",13.5367
"(110, 67)",16.465
"(110, 68)",13.5367
"(110, 69)",13.5367
"(110, 70)",16.465
"(110, 71)",10.1117
"(110, 72)",10.1117
"(110, 73)",10.1117
"(110, 74)",10.1117
"(110, 75)",10.1117
"(110, 76)",26.0567
"(110, 77)",26.0567
"(110, 78)",26.0567
"(110, 79)",26.0567
"(110, 80)",26.0567
"(110, 81)",21.2783
"(110, 82)",21.2783
"(110, 83)",16.465
"(110, 84)",21.2783
"(110, 85)",21.2783
"(110, 86)",16.465
"(110, 87)",21.2783
"(110, 88)",21.2783
"(110, 89)",16.465
"(110, 90)",21.2783
"(110, 91)",21.2783
"(110, 92)",16.465
"(110, 93)",21.2783
"(110, 94)",21.2783
"(110, 95)",16.465
"(110, 96)",29.8917
"(110, 97)",29.8917
"(110, 98)",29.8917
"(110, 99)",20.0417
"(110, 100)",20.0417
"(110, 101)",23.3033
"(110, 102)",23.3033
"(110, 103)",23.3033
"(110, 104)",23.7333
"(110, 105)",32.1483
"(110, 106)",32.1483
"(110, 107)",32.1483
"(110, 108)",32.1483
"(110, 109)",15.0717
"(110, 110)",0.0
"(110, 111)",16.465
"(110, 112)",16.1333
