,0
"(78, 75)",19.2883
"(78, 76)",16.6167
"(78, 77)",0.0
"(78, 78)",0.0
"(78, 79)",0.0
"(78, 80)",16.6167
"(78, 81)",11.51
"(78, 82)",11.51
"(78, 83)",16.6167
"(78, 84)",11.51
"(78, 85)",11.51
"(78, 86)",16.6167
"(78, 87)",11.51
"(78, 88)",11.51
"(78, 89)",16.6167
"(78, 90)",11.51
"(78, 91)",11.51
"(78, 92)",16.6167
"(78, 93)",11.51
"(78, 94)",11.51
"(78, 95)",16.6167
"(78, 96)",9.8967
"(78, 97)",9.8967
"(78, 98)",16.6167
"(78, 99)",9.8967
"(78, 100)",9.8967
"(78, 101)",23.0917
"(78, 102)",23.0917
"(78, 103)",11.15
"(79, 0)",16.6167
"(79, 1)",9.9717
"(79, 2)",9.9717
"(79, 3)",9.9717
"(79, 4)",9.9717
"(79, 5)",9.9717
"(79, 6)",15.765
"(79, 7)",15.765
"(79, 8)",15.765
"(79, 9)",13.805
"(79, 10)",13.805
"(79, 11)",16.6167
"(79, 12)",12.985
"(79, 13)",12.985
"(79, 14)",12.985
"(79, 15)",12.985
"(79, 16)",12.985
"(79, 17)",16.8317
"(79, 18)",16.8317
"(79, 19)",16.6167
"(79, 20)",16.8317
"(79, 21)",16.8317
"(79, 22)",16.6167
"(79, 23)",16.8317
"(79, 24)",16.8317
"(79, 25)",16.6167
"(79, 26)",16.8317
"(79, 27)",16.8317
"(79, 28)",15.3733
"(79, 29)",15.3733
"(79, 30)",15.3733
"(79, 31)",15.3733
"(79, 32)",15.3733
"(79, 33)",16.6167
"(79, 34)",1.6833
"(79, 35)",1.6833
"(79, 36)",1.6833
"(79, 37)",16.6167
"(79, 38)",16.6167
"(79, 39)",1.6833
"(79, 40)",1.6833
"(79, 41)",1.6833
"(79, 42)",16.6167
"(79, 43)",23.0917
"(79, 44)",23.0917
"(79, 45)",17.8983
"(79, 46)",17.8983
"(79, 47)",17.8983
"(79, 48)",17.8983
"(79, 49)",17.8983
"(79, 50)",18.1333
"(79, 51)",18.1333
"(79, 52)",16.6167
"(79, 53)",18.1333
"(79, 54)",18.1333
"(79, 55)",16.6167
"(79, 56)",18.1333
"(79, 57)",18.1333
"(79, 58)",16.6167
"(79, 59)",18.1333
"(79, 60)",18.1333
"(79, 61)",16.6167
"(79, 62)",105.0917
"(79, 63)",105.0917
"(79, 64)",16.6167
"(79, 65)",105.0917
"(79, 66)",105.0917
"(79, 67)",16.6167
"(79, 68)",105.0917
"(79, 69)",105.0917
"(79, 70)",16.6167
"(79, 71)",19.2883
"(79, 72)",19.2883
"(79, 73)",19.2883
"(79, 74)",19.2883
"(79, 75)",19.2883
"(79, 76)",16.6167
"(79, 77)",0.0
"(79, 78)",0.0
"(79, 79)",0.0
"(79, 80)",16.6167
"(79, 81)",11.51
"(79, 82)",11.51
"(79, 83)",16.6167
"(79, 84)",11.51
"(79, 85)",11.51
"(79, 86)",16.6167
"(79, 87)",11.51
"(79, 88)",11.51
"(79, 89)",16.6167
"(79, 90)",11.51
"(79, 91)",11.51
"(79, 92)",16.6167
"(79, 93)",11.51
"(79, 94)",11.51
"(79, 95)",16.6167
"(79, 96)",9.8967
"(79, 97)",9.8967
"(79, 98)",16.6167
"(79, 99)",9.8967
"(79, 100)",9.8967
"(79, 101)",23.0917
"(79, 102)",23.0917
"(79, 103)",11.15
"(80, 0)",0.0
"(80, 1)",13.8983
"(80, 2)",13.8983
"(80, 3)",13.8983
"(80, 4)",13.8983
"(80, 5)",13.8983
"(80, 6)",6.4967
"(80, 7)",6.4967
"(80, 8)",6.4967
"(80, 9)",10.645
"(80, 10)",10.645
"(80, 11)",0.0
"(80, 12)",9.8883
"(80, 13)",9.8883
"(80, 14)",9.8883
"(80, 15)",9.8883
"(80, 16)",9.8883
"(80, 17)",23.7383
"(80, 18)",23.7383
"(80, 19)",0.0
"(80, 20)",23.7383
"(80, 21)",23.7383
"(80, 22)",0.0
"(80, 23)",23.7383
"(80, 24)",23.7383
"(80, 25)",0.0
"(80, 26)",23.7383
"(80, 27)",23.7383
"(80, 28)",22.28
"(80, 29)",22.28
"(80, 30)",22.28
"(80, 31)",22.28
"(80, 32)",22.28
"(80, 33)",0.0
"(80, 34)",16.8917
"(80, 35)",16.8917
"(80, 36)",16.8917
"(80, 37)",0.0
"(80, 38)",0.0
"(80, 39)",16.8917
"(80, 40)",16.8917
"(80, 41)",16.8917
"(80, 42)",0.0
"(80, 43)",11.2267
"(80, 44)",11.2267
"(80, 45)",4.5317
"(80, 46)",4.5317
"(80, 47)",4.5317
"(80, 48)",4.5317
"(80, 49)",4.5317
"(80, 50)",8.9083
"(80, 51)",8.9083
"(80, 52)",0.0
"(80, 53)",8.9083
"(80, 54)",8.9083
"(80, 55)",0.0
"(80, 56)",8.9083
"(80, 57)",8.9083
"(80, 58)",0.0
"(80, 59)",8.9083
"(80, 60)",8.9083
"(80, 61)",0.0
"(80, 62)",93.6533
"(80, 63)",93.6533
"(80, 64)",0.0
"(80, 65)",93.6533
"(80, 66)",93.6533
"(80, 67)",0.0
"(80, 68)",93.6533
"(80, 69)",93.6533
"(80, 70)",0.0
"(80, 71)",7.37
"(80, 72)",7.37
"(80, 73)",7.37
"(80, 74)",7.37
"(80, 75)",7.37
"(80, 76)",0.0
"(80, 77)",16.28
"(80, 78)",16.28
"(80, 79)",16.28
"(80, 80)",0.0
"(80, 81)",9.5
"(80, 82)",9.5
"(80, 83)",0.0
"(80, 84)",9.5
"(80, 85)",9.5
"(80, 86)",0.0
"(80, 87)",9.5
"(80, 88)",9.5
"(80, 89)",0.0
"(80, 90)",9.5
"(80, 91)",9.5
"(80, 92)",0.0
"(80, 93)",9.5
"(80, 94)",9.5
"(80, 95)",0.0
"(80, 96)",11.4667
"(80, 97)",11.4667
"(80, 98)",0.0
"(80, 99)",11.4667
"(80, 100)",11.4667
"(80, 101)",11.2267
"(80, 102)",11.2267
"(80, 103)",7.9567
"(81, 0)",9.2917
"(81, 1)",9.875
"(81, 2)",9.875
"(81, 3)",9.875
"(81, 4)",9.875
"(81, 5)",9.875
"(81, 6)",8.7833
"(81, 7)",8.7833
"(81, 8)",8.7833
"(81, 9)",9.6183
"(81, 10)",9.6183
"(81, 11)",9.2917
"(81, 12)",6.9217
"(81, 13)",6.9217
"(81, 14)",6.9217
"(81, 15)",6.9217
"(81, 16)",6.9217
"(81, 17)",19.715
"(81, 18)",19.715
"(81, 19)",9.2917
"(81, 20)",19.715
"(81, 21)",19.715
"(81, 22)",9.2917
"(81, 23)",19.715
"(81, 24)",19.715
"(81, 25)",9.2917
"(81, 26)",19.715
"(81, 27)",19.715
"(81, 28)",18.2567
"(81, 29)",18.2567
"(81, 30)",18.2567
"(81, 31)",18.2567
"(81, 32)",18.2567
"(81, 33)",9.2917
"(81, 34)",11.9417
"(81, 35)",11.9417
"(81, 36)",11.9417
"(81, 37)",9.2917
"(81, 38)",9.2917
"(81, 39)",11.9417
"(81, 40)",11.9417
"(81, 41)",11.9417
"(81, 42)",9.2917
"(81, 43)",16.11
"(81, 44)",16.11
"(81, 45)",10.5517
"(81, 46)",10.5517
"(81, 47)",10.5517
"(81, 48)",10.5517
"(81, 49)",10.5517
"(81, 50)",11.1517
"(81, 51)",11.1517
"(81, 52)",9.2917
"(81, 53)",11.1517
"(81, 54)",11.1517
"(81, 55)",9.2917
"(81, 56)",11.1517
"(81, 57)",11.1517
"(81, 58)",9.2917
"(81, 59)",11.1517
"(81, 60)",11.1517
"(81, 61)",9.2917
"(81, 62)",99.4617
"(81, 63)",99.4617
"(81, 64)",9.2917
"(81, 65)",99.4617
"(81, 66)",99.4617
"(81, 67)",9.2917
"(81, 68)",99.4617
"(81, 69)",99.4617
"(81, 70)",9.2917
"(81, 71)",15.0117
"(81, 72)",15.0117
"(81, 73)",15.0117
"(81, 74)",15.0117
"(81, 75)",15.0117
"(81, 76)",9.2917
"(81, 77)",11.33
"(81, 78)",11.33
"(81, 79)",11.33
"(81, 80)",9.2917
"(81, 81)",0.0
"(81, 82)",0.0
"(81, 83)",9.2917
"(81, 84)",0.0
"(81, 85)",0.0
"(81, 86)",9.2917
"(81, 87)",0.0
"(81, 88)",0.0
"(81, 89)",9.2917
"(81, 90)",0.0
"(81, 91)",0.0
"(81, 92)",9.2917
"(81, 93)",0.0
"(81, 94)",0.0
"(81, 95)",9.2917
"(81, 96)",7.4433
"(81, 97)",7.4433
"(81, 98)",9.2917
"(81, 99)",7.4433
"(81, 100)",7.4433
"(81, 101)",16.11
"(81, 102)",16.11
"(81, 103)",4.99
"(82, 0)",9.2917
"(82, 1)",9.875
"(82, 2)",9.875
"(82, 3)",9.875
"(82, 4)",9.875
"(82, 5)",9.875
"(82, 6)",8.7833
"(82, 7)",8.7833
"(82, 8)",8.7833
"(82, 9)",9.6183
"(82, 10)",9.6183
"(82, 11)",9.2917
"(82, 12)",6.9217
"(82, 13)",6.9217
"(82, 14)",6.9217
"(82, 15)",6.9217
"(82, 16)",6.9217
"(82, 17)",19.715
"(82, 18)",19.715
"(82, 19)",9.2917
"(82, 20)",19.715
"(82, 21)",19.715
"(82, 22)",9.2917
"(82, 23)",19.715
"(82, 24)",19.715
"(82, 25)",9.2917
"(82, 26)",19.715
"(82, 27)",19.715
"(82, 28)",18.2567
"(82, 29)",18.2567
"(82, 30)",18.2567
"(82, 31)",18.2567
"(82, 32)",18.2567
"(82, 33)",9.2917
"(82, 34)",11.9417
"(82, 35)",11.9417
"(82, 36)",11.9417
"(82, 37)",9.2917
"(82, 38)",9.2917
"(82, 39)",11.9417
"(82, 40)",11.9417
"(82, 41)",11.9417
"(82, 42)",9.2917
"(82, 43)",16.11
"(82, 44)",16.11
"(82, 45)",10.5517
"(82, 46)",10.5517
"(82, 47)",10.5517
"(82, 48)",10.5517
"(82, 49)",10.5517
"(82, 50)",11.1517
"(82, 51)",11.1517
"(82, 52)",9.2917
"(82, 53)",11.1517
"(82, 54)",11.1517
"(82, 55)",9.2917
"(82, 56)",11.1517
"(82, 57)",11.1517
"(82, 58)",9.2917
"(82, 59)",11.1517
"(82, 60)",11.1517
"(82, 61)",9.2917
"(82, 62)",99.4617
"(82, 63)",99.4617
"(82, 64)",9.2917
"(82, 65)",99.4617
"(82, 66)",99.4617
"(82, 67)",9.2917
"(82, 68)",99.4617
"(82, 69)",99.4617
"(82, 70)",9.2917
"(82, 71)",15.0117
"(82, 72)",15.0117
"(82, 73)",15.0117
"(82, 74)",15.0117
"(82, 75)",15.0117
"(82, 76)",9.2917
"(82, 77)",11.33
"(82, 78)",11.33
"(82, 79)",11.33
"(82, 80)",9.2917
"(82, 81)",0.0
"(82, 82)",0.0
"(82, 83)",9.2917
"(82, 84)",0.0
"(82, 85)",0.0
"(82, 86)",9.2917
"(82, 87)",0.0
"(82, 88)",0.0
"(82, 89)",9.2917
"(82, 90)",0.0
"(82, 91)",0.0
"(82, 92)",9.2917
"(82, 93)",0.0
"(82, 94)",0.0
"(82, 95)",9.2917
"(82, 96)",7.4433
"(82, 97)",7.4433
"(82, 98)",9.2917
"(82, 99)",7.4433
"(82, 100)",7.4433
"(82, 101)",16.11
"(82, 102)",16.11
"(82, 103)",4.99
"(83, 0)",0.0
"(83, 1)",13.8983
"(83, 2)",13.8983
"(83, 3)",13.8983
"(83, 4)",13.8983
"(83, 5)",13.8983
"(83, 6)",6.4967
"(83, 7)",6.4967
"(83, 8)",6.4967
"(83, 9)",10.645
"(83, 10)",10.645
"(83, 11)",0.0
"(83, 12)",9.8883
"(83, 13)",9.8883
"(83, 14)",9.8883
"(83, 15)",9.8883
"(83, 16)",9.8883
"(83, 17)",23.7383
"(83, 18)",23.7383
"(83, 19)",0.0
"(83, 20)",23.7383
"(83, 21)",23.7383
"(83, 22)",0.0
"(83, 23)",23.7383
"(83, 24)",23.7383
"(83, 25)",0.0
"(83, 26)",23.7383
"(83, 27)",23.7383
"(83, 28)",22.28
"(83, 29)",22.28
"(83, 30)",22.28
"(83, 31)",22.28
"(83, 32)",22.28
"(83, 33)",0.0
"(83, 34)",16.8917
"(83, 35)",16.8917
"(83, 36)",16.8917
"(83, 37)",0.0
"(83, 38)",0.0
"(83, 39)",16.8917
"(83, 40)",16.8917
"(83, 41)",16.8917
"(83, 42)",0.0
"(83, 43)",11.2267
"(83, 44)",11.2267
"(83, 45)",4.5317
"(83, 46)",4.5317
"(83, 47)",4.5317
"(83, 48)",4.5317
"(83, 49)",4.5317
"(83, 50)",8.9083
"(83, 51)",8.9083
"(83, 52)",0.0
"(83, 53)",8.9083
"(83, 54)",8.9083
"(83, 55)",0.0
"(83, 56)",8.9083
"(83, 57)",8.9083
"(83, 58)",0.0
"(83, 59)",8.9083
"(83, 60)",8.9083
"(83, 61)",0.0
"(83, 62)",93.6533
"(83, 63)",93.6533
"(83, 64)",0.0
"(83, 65)",93.6533
"(83, 66)",93.6533
"(83, 67)",0.0
"(83, 68)",93.6533
"(83, 69)",93.6533
"(83, 70)",0.0
"(83, 71)",7.37
"(83, 72)",7.37
"(83, 73)",7.37
"(83, 74)",7.37
"(83, 75)",7.37
"(83, 76)",0.0
"(83, 77)",16.28
"(83, 78)",16.28
"(83, 79)",16.28
"(83, 80)",0.0
"(83, 81)",9.5
"(83, 82)",9.5
"(83, 83)",0.0
"(83, 84)",9.5
"(83, 85)",9.5
"(83, 86)",0.0
"(83, 87)",9.5
"(83, 88)",9.5
"(83, 89)",0.0
"(83, 90)",9.5
"(83, 91)",9.5
"(83, 92)",0.0
"(83, 93)",9.5
"(83, 94)",9.5
"(83, 95)",0.0
"(83, 96)",11.4667
"(83, 97)",11.4667
"(83, 98)",0.0
"(83, 99)",11.4667
"(83, 100)",11.4667
"(83, 101)",11.2267
"(83, 102)",11.2267
"(83, 103)",7.9567
"(84, 0)",9.2917
"(84, 1)",9.875
"(84, 2)",9.875
"(84, 3)",9.875
"(84, 4)",9.875
"(84, 5)",9.875
"(84, 6)",8.7833
"(84, 7)",8.7833
"(84, 8)",8.7833
"(84, 9)",9.6183
"(84, 10)",9.6183
"(84, 11)",9.2917
"(84, 12)",6.9217
"(84, 13)",6.9217
"(84, 14)",6.9217
"(84, 15)",6.9217
"(84, 16)",6.9217
"(84, 17)",19.715
"(84, 18)",19.715
"(84, 19)",9.2917
"(84, 20)",19.715
"(84, 21)",19.715
"(84, 22)",9.2917
"(84, 23)",19.715
"(84, 24)",19.715
"(84, 25)",9.2917
"(84, 26)",19.715
"(84, 27)",19.715
"(84, 28)",18.2567
"(84, 29)",18.2567
"(84, 30)",18.2567
"(84, 31)",18.2567
"(84, 32)",18.2567
"(84, 33)",9.2917
"(84, 34)",11.9417
"(84, 35)",11.9417
"(84, 36)",11.9417
"(84, 37)",9.2917
"(84, 38)",9.2917
"(84, 39)",11.9417
"(84, 40)",11.9417
"(84, 41)",11.9417
"(84, 42)",9.2917
"(84, 43)",16.11
"(84, 44)",16.11
"(84, 45)",10.5517
"(84, 46)",10.5517
"(84, 47)",10.5517
"(84, 48)",10.5517
"(84, 49)",10.5517
"(84, 50)",11.1517
"(84, 51)",11.1517
"(84, 52)",9.2917
"(84, 53)",11.1517
"(84, 54)",11.1517
"(84, 55)",9.2917
"(84, 56)",11.1517
"(84, 57)",11.1517
"(84, 58)",9.2917
"(84, 59)",11.1517
"(84, 60)",11.1517
"(84, 61)",9.2917
"(84, 62)",99.4617
"(84, 63)",99.4617
"(84, 64)",9.2917
"(84, 65)",99.4617
"(84, 66)",99.4617
"(84, 67)",9.2917
"(84, 68)",99.4617
"(84, 69)",99.4617
"(84, 70)",9.2917
"(84, 71)",15.0117
"(84, 72)",15.0117
"(84, 73)",15.0117
"(84, 74)",15.0117
"(84, 75)",15.0117
"(84, 76)",9.2917
"(84, 77)",11.33
"(84, 78)",11.33
"(84, 79)",11.33
"(84, 80)",9.2917
"(84, 81)",0.0
"(84, 82)",0.0
"(84, 83)",9.2917
"(84, 84)",0.0
"(84, 85)",0.0
"(84, 86)",9.2917
"(84, 87)",0.0
"(84, 88)",0.0
"(84, 89)",9.2917
"(84, 90)",0.0
"(84, 91)",0.0
"(84, 92)",9.2917
"(84, 93)",0.0
"(84, 94)",0.0
"(84, 95)",9.2917
"(84, 96)",7.4433
"(84, 97)",7.4433
"(84, 98)",9.2917
"(84, 99)",7.4433
"(84, 100)",7.4433
"(84, 101)",16.11
"(84, 102)",16.11
"(84, 103)",4.99
"(85, 0)",9.2917
"(85, 1)",9.875
"(85, 2)",9.875
"(85, 3)",9.875
"(85, 4)",9.875
"(85, 5)",9.875
"(85, 6)",8.7833
"(85, 7)",8.7833
"(85, 8)",8.7833
"(85, 9)",9.6183
"(85, 10)",9.6183
"(85, 11)",9.2917
"(85, 12)",6.9217
"(85, 13)",6.9217
"(85, 14)",6.9217
"(85, 15)",6.9217
"(85, 16)",6.9217
"(85, 17)",19.715
"(85, 18)",19.715
"(85, 19)",9.2917
"(85, 20)",19.715
"(85, 21)",19.715
"(85, 22)",9.2917
"(85, 23)",19.715
"(85, 24)",19.715
"(85, 25)",9.2917
"(85, 26)",19.715
"(85, 27)",19.715
"(85, 28)",18.2567
"(85, 29)",18.2567
"(85, 30)",18.2567
"(85, 31)",18.2567
"(85, 32)",18.2567
"(85, 33)",9.2917
"(85, 34)",11.9417
"(85, 35)",11.9417
"(85, 36)",11.9417
"(85, 37)",9.2917
"(85, 38)",9.2917
"(85, 39)",11.9417
"(85, 40)",11.9417
"(85, 41)",11.9417
"(85, 42)",9.2917
"(85, 43)",16.11
"(85, 44)",16.11
"(85, 45)",10.5517
"(85, 46)",10.5517
"(85, 47)",10.5517
"(85, 48)",10.5517
"(85, 49)",10.5517
"(85, 50)",11.1517
"(85, 51)",11.1517
"(85, 52)",9.2917
"(85, 53)",11.1517
"(85, 54)",11.1517
"(85, 55)",9.2917
"(85, 56)",11.1517
"(85, 57)",11.1517
"(85, 58)",9.2917
"(85, 59)",11.1517
"(85, 60)",11.1517
"(85, 61)",9.2917
"(85, 62)",99.4617
"(85, 63)",99.4617
"(85, 64)",9.2917
"(85, 65)",99.4617
"(85, 66)",99.4617
"(85, 67)",9.2917
"(85, 68)",99.4617
"(85, 69)",99.4617
"(85, 70)",9.2917
"(85, 71)",15.0117
"(85, 72)",15.0117
"(85, 73)",15.0117
"(85, 74)",15.0117
"(85, 75)",15.0117
"(85, 76)",9.2917
"(85, 77)",11.33
"(85, 78)",11.33
"(85, 79)",11.33
"(85, 80)",9.2917
"(85, 81)",0.0
"(85, 82)",0.0
"(85, 83)",9.2917
"(85, 84)",0.0
"(85, 85)",0.0
"(85, 86)",9.2917
"(85, 87)",0.0
"(85, 88)",0.0
"(85, 89)",9.2917
"(85, 90)",0.0
"(85, 91)",0.0
"(85, 92)",9.2917
"(85, 93)",0.0
"(85, 94)",0.0
"(85, 95)",9.2917
"(85, 96)",7.4433
"(85, 97)",7.4433
"(85, 98)",9.2917
"(85, 99)",7.4433
"(85, 100)",7.4433
"(85, 101)",16.11
"(85, 102)",16.11
"(85, 103)",4.99
"(86, 0)",0.0
"(86, 1)",13.8983
"(86, 2)",13.8983
"(86, 3)",13.8983
"(86, 4)",13.8983
"(86, 5)",13.8983
"(86, 6)",6.4967
"(86, 7)",6.4967
"(86, 8)",6.4967
"(86, 9)",10.645
"(86, 10)",10.645
"(86, 11)",0.0
"(86, 12)",9.8883
"(86, 13)",9.8883
"(86, 14)",9.8883
"(86, 15)",9.8883
"(86, 16)",9.8883
"(86, 17)",23.7383
"(86, 18)",23.7383
"(86, 19)",0.0
"(86, 20)",23.7383
"(86, 21)",23.7383
"(86, 22)",0.0
"(86, 23)",23.7383
"(86, 24)",23.7383
"(86, 25)",0.0
"(86, 26)",23.7383
"(86, 27)",23.7383
"(86, 28)",22.28
"(86, 29)",22.28
"(86, 30)",22.28
"(86, 31)",22.28
"(86, 32)",22.28
"(86, 33)",0.0
"(86, 34)",16.8917
"(86, 35)",16.8917
"(86, 36)",16.8917
"(86, 37)",0.0
"(86, 38)",0.0
"(86, 39)",16.8917
"(86, 40)",16.8917
"(86, 41)",16.8917
"(86, 42)",0.0
"(86, 43)",11.2267
"(86, 44)",11.2267
"(86, 45)",4.5317
"(86, 46)",4.5317
"(86, 47)",4.5317
"(86, 48)",4.5317
"(86, 49)",4.5317
"(86, 50)",8.9083
"(86, 51)",8.9083
"(86, 52)",0.0
"(86, 53)",8.9083
"(86, 54)",8.9083
"(86, 55)",0.0
"(86, 56)",8.9083
"(86, 57)",8.9083
"(86, 58)",0.0
"(86, 59)",8.9083
"(86, 60)",8.9083
"(86, 61)",0.0
"(86, 62)",93.6533
"(86, 63)",93.6533
"(86, 64)",0.0
"(86, 65)",93.6533
"(86, 66)",93.6533
"(86, 67)",0.0
"(86, 68)",93.6533
"(86, 69)",93.6533
"(86, 70)",0.0
"(86, 71)",7.37
"(86, 72)",7.37
"(86, 73)",7.37
"(86, 74)",7.37
"(86, 75)",7.37
"(86, 76)",0.0
"(86, 77)",16.28
"(86, 78)",16.28
"(86, 79)",16.28
"(86, 80)",0.0
"(86, 81)",9.5
"(86, 82)",9.5
"(86, 83)",0.0
"(86, 84)",9.5
"(86, 85)",9.5
"(86, 86)",0.0
"(86, 87)",9.5
"(86, 88)",9.5
"(86, 89)",0.0
"(86, 90)",9.5
"(86, 91)",9.5
"(86, 92)",0.0
"(86, 93)",9.5
"(86, 94)",9.5
"(86, 95)",0.0
"(86, 96)",11.4667
"(86, 97)",11.4667
"(86, 98)",0.0
"(86, 99)",11.4667
"(86, 100)",11.4667
"(86, 101)",11.2267
"(86, 102)",11.2267
"(86, 103)",7.9567
"(87, 0)",9.2917
"(87, 1)",9.875
"(87, 2)",9.875
"(87, 3)",9.875
"(87, 4)",9.875
"(87, 5)",9.875
"(87, 6)",8.7833
"(87, 7)",8.7833
"(87, 8)",8.7833
"(87, 9)",9.6183
"(87, 10)",9.6183
"(87, 11)",9.2917
"(87, 12)",6.9217
"(87, 13)",6.9217
"(87, 14)",6.9217
"(87, 15)",6.9217
"(87, 16)",6.9217
"(87, 17)",19.715
"(87, 18)",19.715
"(87, 19)",9.2917
"(87, 20)",19.715
"(87, 21)",19.715
"(87, 22)",9.2917
"(87, 23)",19.715
"(87, 24)",19.715
"(87, 25)",9.2917
"(87, 26)",19.715
"(87, 27)",19.715
"(87, 28)",18.2567
"(87, 29)",18.2567
"(87, 30)",18.2567
"(87, 31)",18.2567
"(87, 32)",18.2567
"(87, 33)",9.2917
"(87, 34)",11.9417
"(87, 35)",11.9417
"(87, 36)",11.9417
"(87, 37)",9.2917
"(87, 38)",9.2917
"(87, 39)",11.9417
"(87, 40)",11.9417
"(87, 41)",11.9417
"(87, 42)",9.2917
"(87, 43)",16.11
"(87, 44)",16.11
"(87, 45)",10.5517
"(87, 46)",10.5517
"(87, 47)",10.5517
"(87, 48)",10.5517
"(87, 49)",10.5517
"(87, 50)",11.1517
"(87, 51)",11.1517
"(87, 52)",9.2917
"(87, 53)",11.1517
"(87, 54)",11.1517
"(87, 55)",9.2917
"(87, 56)",11.1517
"(87, 57)",11.1517
"(87, 58)",9.2917
"(87, 59)",11.1517
"(87, 60)",11.1517
"(87, 61)",9.2917
"(87, 62)",99.4617
"(87, 63)",99.4617
"(87, 64)",9.2917
"(87, 65)",99.4617
"(87, 66)",99.4617
"(87, 67)",9.2917
"(87, 68)",99.4617
"(87, 69)",99.4617
"(87, 70)",9.2917
"(87, 71)",15.0117
"(87, 72)",15.0117
"(87, 73)",15.0117
"(87, 74)",15.0117
"(87, 75)",15.0117
"(87, 76)",9.2917
"(87, 77)",11.33
"(87, 78)",11.33
"(87, 79)",11.33
"(87, 80)",9.2917
"(87, 81)",0.0
"(87, 82)",0.0
"(87, 83)",9.2917
"(87, 84)",0.0
"(87, 85)",0.0
"(87, 86)",9.2917
"(87, 87)",0.0
"(87, 88)",0.0
"(87, 89)",9.2917
"(87, 90)",0.0
"(87, 91)",0.0
"(87, 92)",9.2917
"(87, 93)",0.0
"(87, 94)",0.0
"(87, 95)",9.2917
"(87, 96)",7.4433
"(87, 97)",7.4433
"(87, 98)",9.2917
"(87, 99)",7.4433
"(87, 100)",7.4433
"(87, 101)",16.11
"(87, 102)",16.11
"(87, 103)",4.99
"(88, 0)",9.2917
"(88, 1)",9.875
"(88, 2)",9.875
"(88, 3)",9.875
"(88, 4)",9.875
"(88, 5)",9.875
"(88, 6)",8.7833
"(88, 7)",8.7833
"(88, 8)",8.7833
"(88, 9)",9.6183
"(88, 10)",9.6183
"(88, 11)",9.2917
"(88, 12)",6.9217
"(88, 13)",6.9217
"(88, 14)",6.9217
"(88, 15)",6.9217
"(88, 16)",6.9217
"(88, 17)",19.715
"(88, 18)",19.715
"(88, 19)",9.2917
"(88, 20)",19.715
"(88, 21)",19.715
"(88, 22)",9.2917
"(88, 23)",19.715
"(88, 24)",19.715
"(88, 25)",9.2917
"(88, 26)",19.715
"(88, 27)",19.715
"(88, 28)",18.2567
"(88, 29)",18.2567
"(88, 30)",18.2567
"(88, 31)",18.2567
"(88, 32)",18.2567
"(88, 33)",9.2917
"(88, 34)",11.9417
"(88, 35)",11.9417
"(88, 36)",11.9417
"(88, 37)",9.2917
"(88, 38)",9.2917
"(88, 39)",11.9417
"(88, 40)",11.9417
"(88, 41)",11.9417
"(88, 42)",9.2917
"(88, 43)",16.11
"(88, 44)",16.11
"(88, 45)",10.5517
"(88, 46)",10.5517
"(88, 47)",10.5517
"(88, 48)",10.5517
"(88, 49)",10.5517
"(88, 50)",11.1517
"(88, 51)",11.1517
"(88, 52)",9.2917
"(88, 53)",11.1517
"(88, 54)",11.1517
"(88, 55)",9.2917
"(88, 56)",11.1517
"(88, 57)",11.1517
"(88, 58)",9.2917
"(88, 59)",11.1517
"(88, 60)",11.1517
"(88, 61)",9.2917
"(88, 62)",99.4617
"(88, 63)",99.4617
"(88, 64)",9.2917
"(88, 65)",99.4617
"(88, 66)",99.4617
"(88, 67)",9.2917
"(88, 68)",99.4617
"(88, 69)",99.4617
"(88, 70)",9.2917
"(88, 71)",15.0117
"(88, 72)",15.0117
"(88, 73)",15.0117
"(88, 74)",15.0117
"(88, 75)",15.0117
"(88, 76)",9.2917
"(88, 77)",11.33
"(88, 78)",11.33
"(88, 79)",11.33
"(88, 80)",9.2917
"(88, 81)",0.0
"(88, 82)",0.0
"(88, 83)",9.2917
"(88, 84)",0.0
"(88, 85)",0.0
"(88, 86)",9.2917
"(88, 87)",0.0
"(88, 88)",0.0
"(88, 89)",9.2917
"(88, 90)",0.0
"(88, 91)",0.0
"(88, 92)",9.2917
"(88, 93)",0.0
"(88, 94)",0.0
"(88, 95)",9.2917
"(88, 96)",7.4433
"(88, 97)",7.4433
"(88, 98)",9.2917
"(88, 99)",7.4433
"(88, 100)",7.4433
"(88, 101)",16.11
"(88, 102)",16.11
"(88, 103)",4.99
"(89, 0)",0.0
"(89, 1)",13.8983
"(89, 2)",13.8983
"(89, 3)",13.8983
"(89, 4)",13.8983
"(89, 5)",13.8983
"(89, 6)",6.4967
"(89, 7)",6.4967
"(89, 8)",6.4967
"(89, 9)",10.645
"(89, 10)",10.645
"(89, 11)",0.0
"(89, 12)",9.8883
"(89, 13)",9.8883
"(89, 14)",9.8883
"(89, 15)",9.8883
"(89, 16)",9.8883
"(89, 17)",23.7383
"(89, 18)",23.7383
"(89, 19)",0.0
"(89, 20)",23.7383
"(89, 21)",23.7383
"(89, 22)",0.0
"(89, 23)",23.7383
"(89, 24)",23.7383
"(89, 25)",0.0
"(89, 26)",23.7383
"(89, 27)",23.7383
"(89, 28)",22.28
"(89, 29)",22.28
"(89, 30)",22.28
"(89, 31)",22.28
"(89, 32)",22.28
"(89, 33)",0.0
"(89, 34)",16.8917
"(89, 35)",16.8917
"(89, 36)",16.8917
