,0
"(140, 3)",13.8983
"(140, 4)",13.8983
"(140, 5)",13.8983
"(140, 6)",6.4967
"(140, 7)",6.4967
"(140, 8)",6.4967
"(140, 9)",10.645
"(140, 10)",10.645
"(140, 11)",0.0
"(140, 12)",9.8883
"(140, 13)",9.8883
"(140, 14)",9.8883
"(140, 15)",9.8883
"(140, 16)",9.8883
"(140, 17)",23.7383
"(140, 18)",23.7383
"(140, 19)",0.0
"(140, 20)",23.7383
"(140, 21)",23.7383
"(140, 22)",0.0
"(140, 23)",23.7383
"(140, 24)",23.7383
"(140, 25)",0.0
"(140, 26)",23.7383
"(140, 27)",23.7383
"(140, 28)",22.28
"(140, 29)",22.28
"(140, 30)",22.28
"(140, 31)",22.28
"(140, 32)",22.28
"(140, 33)",0.0
"(140, 34)",16.8917
"(140, 35)",16.8917
"(140, 36)",16.8917
"(140, 37)",0.0
"(140, 38)",0.0
"(140, 39)",16.8917
"(140, 40)",16.8917
"(140, 41)",16.8917
"(140, 42)",0.0
"(140, 43)",11.2267
"(140, 44)",11.2267
"(140, 45)",4.5317
"(140, 46)",4.5317
"(140, 47)",4.5317
"(140, 48)",4.5317
"(140, 49)",4.5317
"(140, 50)",8.9083
"(140, 51)",8.9083
"(140, 52)",0.0
"(140, 53)",8.9083
"(140, 54)",8.9083
"(140, 55)",0.0
"(140, 56)",8.9083
"(140, 57)",8.9083
"(140, 58)",0.0
"(140, 59)",8.9083
"(140, 60)",8.9083
"(140, 61)",0.0
"(140, 62)",93.6533
"(140, 63)",93.6533
"(140, 64)",0.0
"(140, 65)",93.6533
"(140, 66)",93.6533
"(140, 67)",0.0
"(140, 68)",93.6533
"(140, 69)",93.6533
"(140, 70)",0.0
"(140, 71)",7.37
"(140, 72)",7.37
"(140, 73)",7.37
"(140, 74)",7.37
"(140, 75)",7.37
"(140, 76)",0.0
"(140, 77)",16.28
"(140, 78)",16.28
"(140, 79)",16.28
"(140, 80)",0.0
"(140, 81)",9.5
"(140, 82)",9.5
"(140, 83)",0.0
"(140, 84)",9.5
"(140, 85)",9.5
"(140, 86)",0.0
"(140, 87)",9.5
"(140, 88)",9.5
"(140, 89)",0.0
"(140, 90)",9.5
"(140, 91)",9.5
"(140, 92)",0.0
"(140, 93)",9.5
"(140, 94)",9.5
"(140, 95)",0.0
"(140, 96)",0.0
"(140, 97)",11.4667
"(140, 98)",11.4667
"(140, 99)",11.4667
"(140, 100)",0.0
"(140, 101)",4.5433
"(140, 102)",4.5433
"(140, 103)",4.5433
"(140, 104)",4.5433
"(140, 105)",4.5433
"(140, 106)",0.0
"(140, 107)",10.645
"(140, 108)",10.645
"(140, 109)",10.645
"(140, 110)",0.0
"(140, 111)",0.0
"(140, 112)",10.645
"(140, 113)",10.645
"(140, 114)",10.645
"(140, 115)",0.0
"(140, 116)",0.0
"(140, 117)",10.645
"(140, 118)",10.645
"(140, 119)",10.645
"(140, 120)",0.0
"(140, 121)",0.0
"(140, 122)",10.645
"(140, 123)",10.645
"(140, 124)",10.645
"(140, 125)",0.0
"(140, 126)",0.0
"(140, 127)",10.645
"(140, 128)",10.645
"(140, 129)",10.645
"(140, 130)",0.0
"(140, 131)",0.0
"(140, 132)",25.3583
"(140, 133)",25.3583
"(140, 134)",25.3583
"(140, 135)",0.0
"(140, 136)",0.0
"(140, 137)",25.3583
"(140, 138)",25.3583
"(140, 139)",25.3583
"(140, 140)",0.0
"(140, 141)",0.0
"(140, 142)",25.3583
"(140, 143)",25.3583
"(140, 144)",25.3583
"(140, 145)",0.0
"(140, 146)",0.0
"(140, 147)",25.3583
"(140, 148)",25.3583
"(140, 149)",25.3583
"(140, 150)",0.0
"(140, 151)",0.0
"(140, 152)",25.3583
"(140, 153)",25.3583
"(140, 154)",25.3583
"(140, 155)",0.0
"(141, 0)",0.0
"(141, 1)",13.8983
"(141, 2)",13.8983
"(141, 3)",13.8983
"(141, 4)",13.8983
"(141, 5)",13.8983
"(141, 6)",6.4967
"(141, 7)",6.4967
"(141, 8)",6.4967
"(141, 9)",10.645
"(141, 10)",10.645
"(141, 11)",0.0
"(141, 12)",9.8883
"(141, 13)",9.8883
"(141, 14)",9.8883
"(141, 15)",9.8883
"(141, 16)",9.8883
"(141, 17)",23.7383
"(141, 18)",23.7383
"(141, 19)",0.0
"(141, 20)",23.7383
"(141, 21)",23.7383
"(141, 22)",0.0
"(141, 23)",23.7383
"(141, 24)",23.7383
"(141, 25)",0.0
"(141, 26)",23.7383
"(141, 27)",23.7383
"(141, 28)",22.28
"(141, 29)",22.28
"(141, 30)",22.28
"(141, 31)",22.28
"(141, 32)",22.28
"(141, 33)",0.0
"(141, 34)",16.8917
"(141, 35)",16.8917
"(141, 36)",16.8917
"(141, 37)",0.0
"(141, 38)",0.0
"(141, 39)",16.8917
"(141, 40)",16.8917
"(141, 41)",16.8917
"(141, 42)",0.0
"(141, 43)",11.2267
"(141, 44)",11.2267
"(141, 45)",4.5317
"(141, 46)",4.5317
"(141, 47)",4.5317
"(141, 48)",4.5317
"(141, 49)",4.5317
"(141, 50)",8.9083
"(141, 51)",8.9083
"(141, 52)",0.0
"(141, 53)",8.9083
"(141, 54)",8.9083
"(141, 55)",0.0
"(141, 56)",8.9083
"(141, 57)",8.9083
"(141, 58)",0.0
"(141, 59)",8.9083
"(141, 60)",8.9083
"(141, 61)",0.0
"(141, 62)",93.6533
"(141, 63)",93.6533
"(141, 64)",0.0
"(141, 65)",93.6533
"(141, 66)",93.6533
"(141, 67)",0.0
"(141, 68)",93.6533
"(141, 69)",93.6533
"(141, 70)",0.0
"(141, 71)",7.37
"(141, 72)",7.37
"(141, 73)",7.37
"(141, 74)",7.37
"(141, 75)",7.37
"(141, 76)",0.0
"(141, 77)",16.28
"(141, 78)",16.28
"(141, 79)",16.28
"(141, 80)",0.0
"(141, 81)",9.5
"(141, 82)",9.5
"(141, 83)",0.0
"(141, 84)",9.5
"(141, 85)",9.5
"(141, 86)",0.0
"(141, 87)",9.5
"(141, 88)",9.5
"(141, 89)",0.0
"(141, 90)",9.5
"(141, 91)",9.5
"(141, 92)",0.0
"(141, 93)",9.5
"(141, 94)",9.5
"(141, 95)",0.0
"(141, 96)",0.0
"(141, 97)",11.4667
"(141, 98)",11.4667
"(141, 99)",11.4667
"(141, 100)",0.0
"(141, 101)",4.5433
"(141, 102)",4.5433
"(141, 103)",4.5433
"(141, 104)",4.5433
"(141, 105)",4.5433
"(141, 106)",0.0
"(141, 107)",10.645
"(141, 108)",10.645
"(141, 109)",10.645
"(141, 110)",0.0
"(141, 111)",0.0
"(141, 112)",10.645
"(141, 113)",10.645
"(141, 114)",10.645
"(141, 115)",0.0
"(141, 116)",0.0
"(141, 117)",10.645
"(141, 118)",10.645
"(141, 119)",10.645
"(141, 120)",0.0
"(141, 121)",0.0
"(141, 122)",10.645
"(141, 123)",10.645
"(141, 124)",10.645
"(141, 125)",0.0
"(141, 126)",0.0
"(141, 127)",10.645
"(141, 128)",10.645
"(141, 129)",10.645
"(141, 130)",0.0
"(141, 131)",0.0
"(141, 132)",25.3583
"(141, 133)",25.3583
"(141, 134)",25.3583
"(141, 135)",0.0
"(141, 136)",0.0
"(141, 137)",25.3583
"(141, 138)",25.3583
"(141, 139)",25.3583
"(141, 140)",0.0
"(141, 141)",0.0
"(141, 142)",25.3583
"(141, 143)",25.3583
"(141, 144)",25.3583
"(141, 145)",0.0
"(141, 146)",0.0
"(141, 147)",25.3583
"(141, 148)",25.3583
"(141, 149)",25.3583
"(141, 150)",0.0
"(141, 151)",0.0
"(141, 152)",25.3583
"(141, 153)",25.3583
"(141, 154)",25.3583
"(141, 155)",0.0
"(142, 0)",24.5867
"(142, 1)",16.0667
"(142, 2)",16.0667
"(142, 3)",16.0667
"(142, 4)",16.0667
"(142, 5)",16.0667
"(142, 6)",26.7533
"(142, 7)",26.7533
"(142, 8)",26.7533
"(142, 9)",20.7767
"(142, 10)",20.7767
"(142, 11)",24.5867
"(142, 12)",23.9733
"(142, 13)",23.9733
"(142, 14)",23.9733
"(142, 15)",23.9733
"(142, 16)",23.9733
"(142, 17)",10.6633
"(142, 18)",10.6633
"(142, 19)",24.5867
"(142, 20)",10.6633
"(142, 21)",10.6633
"(142, 22)",24.5867
"(142, 23)",10.6633
"(142, 24)",10.6633
"(142, 25)",24.5867
"(142, 26)",10.6633
"(142, 27)",10.6633
"(142, 28)",10.3333
"(142, 29)",10.3333
"(142, 30)",10.3333
"(142, 31)",10.3333
"(142, 32)",10.3333
"(142, 33)",24.5867
"(142, 34)",21.0333
"(142, 35)",21.0333
"(142, 36)",21.0333
"(142, 37)",24.5867
"(142, 38)",24.5867
"(142, 39)",21.0333
"(142, 40)",21.0333
"(142, 41)",21.0333
"(142, 42)",24.5867
"(142, 43)",26.735
"(142, 44)",26.735
"(142, 45)",21.6017
"(142, 46)",21.6017
"(142, 47)",21.6017
"(142, 48)",21.6017
"(142, 49)",21.6017
"(142, 50)",29.1217
"(142, 51)",29.1217
"(142, 52)",24.5867
"(142, 53)",29.1217
"(142, 54)",29.1217
"(142, 55)",24.5867
"(142, 56)",29.1217
"(142, 57)",29.1217
"(142, 58)",24.5867
"(142, 59)",29.1217
"(142, 60)",29.1217
"(142, 61)",24.5867
"(142, 62)",108.435
"(142, 63)",108.435
"(142, 64)",24.5867
"(142, 65)",108.435
"(142, 66)",108.435
"(142, 67)",24.5867
"(142, 68)",108.435
"(142, 69)",108.435
"(142, 70)",24.5867
"(142, 71)",22.6317
"(142, 72)",22.6317
"(142, 73)",22.6317
"(142, 74)",22.6317
"(142, 75)",22.6317
"(142, 76)",24.5867
"(142, 77)",20.4217
"(142, 78)",20.4217
"(142, 79)",20.4217
"(142, 80)",24.5867
"(142, 81)",23.0933
"(142, 82)",23.0933
"(142, 83)",24.5867
"(142, 84)",23.0933
"(142, 85)",23.0933
"(142, 86)",24.5867
"(142, 87)",23.0933
"(142, 88)",23.0933
"(142, 89)",24.5867
"(142, 90)",23.0933
"(142, 91)",23.0933
"(142, 92)",24.5867
"(142, 93)",23.0933
"(142, 94)",23.0933
"(142, 95)",24.5867
"(142, 96)",24.5867
"(142, 97)",19.565
"(142, 98)",19.565
"(142, 99)",19.565
"(142, 100)",24.5867
"(142, 101)",23.4817
"(142, 102)",23.4817
"(142, 103)",23.4817
"(142, 104)",23.4817
"(142, 105)",23.4817
"(142, 106)",24.5867
"(142, 107)",25.9217
"(142, 108)",25.9217
"(142, 109)",25.9217
"(142, 110)",24.5867
"(142, 111)",24.5867
"(142, 112)",25.9217
"(142, 113)",25.9217
"(142, 114)",25.9217
"(142, 115)",24.5867
"(142, 116)",24.5867
"(142, 117)",25.9217
"(142, 118)",25.9217
"(142, 119)",25.9217
"(142, 120)",24.5867
"(142, 121)",24.5867
"(142, 122)",25.9217
"(142, 123)",25.9217
"(142, 124)",25.9217
"(142, 125)",24.5867
"(142, 126)",24.5867
"(142, 127)",25.9217
"(142, 128)",25.9217
"(142, 129)",25.9217
"(142, 130)",24.5867
"(142, 131)",24.5867
"(142, 132)",0.0
"(142, 133)",0.0
"(142, 134)",0.0
"(142, 135)",24.5867
"(142, 136)",24.5867
"(142, 137)",0.0
"(142, 138)",0.0
"(142, 139)",0.0
"(142, 140)",24.5867
"(142, 141)",24.5867
"(142, 142)",0.0
"(142, 143)",0.0
"(142, 144)",0.0
"(142, 145)",24.5867
"(142, 146)",24.5867
"(142, 147)",0.0
"(142, 148)",0.0
"(142, 149)",0.0
"(142, 150)",24.5867
"(142, 151)",24.5867
"(142, 152)",0.0
"(142, 153)",0.0
"(142, 154)",0.0
"(142, 155)",24.5867
"(143, 0)",24.5867
"(143, 1)",16.0667
"(143, 2)",16.0667
"(143, 3)",16.0667
"(143, 4)",16.0667
"(143, 5)",16.0667
"(143, 6)",26.7533
"(143, 7)",26.7533
"(143, 8)",26.7533
"(143, 9)",20.7767
"(143, 10)",20.7767
"(143, 11)",24.5867
"(143, 12)",23.9733
"(143, 13)",23.9733
"(143, 14)",23.9733
"(143, 15)",23.9733
"(143, 16)",23.9733
"(143, 17)",10.6633
"(143, 18)",10.6633
"(143, 19)",24.5867
"(143, 20)",10.6633
"(143, 21)",10.6633
"(143, 22)",24.5867
"(143, 23)",10.6633
"(143, 24)",10.6633
"(143, 25)",24.5867
"(143, 26)",10.6633
"(143, 27)",10.6633
"(143, 28)",10.3333
"(143, 29)",10.3333
"(143, 30)",10.3333
"(143, 31)",10.3333
"(143, 32)",10.3333
"(143, 33)",24.5867
"(143, 34)",21.0333
"(143, 35)",21.0333
"(143, 36)",21.0333
"(143, 37)",24.5867
"(143, 38)",24.5867
"(143, 39)",21.0333
"(143, 40)",21.0333
"(143, 41)",21.0333
"(143, 42)",24.5867
"(143, 43)",26.735
"(143, 44)",26.735
"(143, 45)",21.6017
"(143, 46)",21.6017
"(143, 47)",21.6017
"(143, 48)",21.6017
"(143, 49)",21.6017
"(143, 50)",29.1217
"(143, 51)",29.1217
"(143, 52)",24.5867
"(143, 53)",29.1217
"(143, 54)",29.1217
"(143, 55)",24.5867
"(143, 56)",29.1217
"(143, 57)",29.1217
"(143, 58)",24.5867
"(143, 59)",29.1217
"(143, 60)",29.1217
"(143, 61)",24.5867
"(143, 62)",108.435
"(143, 63)",108.435
"(143, 64)",24.5867
"(143, 65)",108.435
"(143, 66)",108.435
"(143, 67)",24.5867
"(143, 68)",108.435
"(143, 69)",108.435
"(143, 70)",24.5867
"(143, 71)",22.6317
"(143, 72)",22.6317
"(143, 73)",22.6317
"(143, 74)",22.6317
"(143, 75)",22.6317
"(143, 76)",24.5867
"(143, 77)",20.4217
"(143, 78)",20.4217
"(143, 79)",20.4217
"(143, 80)",24.5867
"(143, 81)",23.0933
"(143, 82)",23.0933
"(143, 83)",24.5867
"(143, 84)",23.0933
"(143, 85)",23.0933
"(143, 86)",24.5867
"(143, 87)",23.0933
"(143, 88)",23.0933
"(143, 89)",24.5867
"(143, 90)",23.0933
"(143, 91)",23.0933
"(143, 92)",24.5867
"(143, 93)",23.0933
"(143, 94)",23.0933
"(143, 95)",24.5867
"(143, 96)",24.5867
"(143, 97)",19.565
"(143, 98)",19.565
"(143, 99)",19.565
"(143, 100)",24.5867
"(143, 101)",23.4817
"(143, 102)",23.4817
"(143, 103)",23.4817
"(143, 104)",23.4817
"(143, 105)",23.4817
"(143, 106)",24.5867
"(143, 107)",25.9217
"(143, 108)",25.9217
"(143, 109)",25.9217
"(143, 110)",24.5867
"(143, 111)",24.5867
"(143, 112)",25.9217
"(143, 113)",25.9217
"(143, 114)",25.9217
"(143, 115)",24.5867
"(143, 116)",24.5867
"(143, 117)",25.9217
"(143, 118)",25.9217
"(143, 119)",25.9217
"(143, 120)",24.5867
"(143, 121)",24.5867
"(143, 122)",25.9217
"(143, 123)",25.9217
"(143, 124)",25.9217
"(143, 125)",24.5867
"(143, 126)",24.5867
"(143, 127)",25.9217
"(143, 128)",25.9217
"(143, 129)",25.9217
"(143, 130)",24.5867
"(143, 131)",24.5867
"(143, 132)",0.0
"(143, 133)",0.0
"(143, 134)",0.0
"(143, 135)",24.5867
"(143, 136)",24.5867
"(143, 137)",0.0
"(143, 138)",0.0
"(143, 139)",0.0
"(143, 140)",24.5867
"(143, 141)",24.5867
"(143, 142)",0.0
"(143, 143)",0.0
"(143, 144)",0.0
"(143, 145)",24.5867
"(143, 146)",24.5867
"(143, 147)",0.0
"(143, 148)",0.0
"(143, 149)",0.0
"(143, 150)",24.5867
"(143, 151)",24.5867
"(143, 152)",0.0
"(143, 153)",0.0
"(143, 154)",0.0
"(143, 155)",24.5867
"(144, 0)",24.5867
"(144, 1)",16.0667
"(144, 2)",16.0667
"(144, 3)",16.0667
"(144, 4)",16.0667
"(144, 5)",16.0667
"(144, 6)",26.7533
"(144, 7)",26.7533
"(144, 8)",26.7533
"(144, 9)",20.7767
"(144, 10)",20.7767
"(144, 11)",24.5867
"(144, 12)",23.9733
"(144, 13)",23.9733
"(144, 14)",23.9733
"(144, 15)",23.9733
"(144, 16)",23.9733
"(144, 17)",10.6633
"(144, 18)",10.6633
"(144, 19)",24.5867
"(144, 20)",10.6633
"(144, 21)",10.6633
"(144, 22)",24.5867
"(144, 23)",10.6633
"(144, 24)",10.6633
"(144, 25)",24.5867
"(144, 26)",10.6633
"(144, 27)",10.6633
"(144, 28)",10.3333
"(144, 29)",10.3333
"(144, 30)",10.3333
"(144, 31)",10.3333
"(144, 32)",10.3333
"(144, 33)",24.5867
"(144, 34)",21.0333
"(144, 35)",21.0333
"(144, 36)",21.0333
"(144, 37)",24.5867
"(144, 38)",24.5867
"(144, 39)",21.0333
"(144, 40)",21.0333
"(144, 41)",21.0333
"(144, 42)",24.5867
"(144, 43)",26.735
"(144, 44)",26.735
"(144, 45)",21.6017
"(144, 46)",21.6017
"(144, 47)",21.6017
"(144, 48)",21.6017
"(144, 49)",21.6017
"(144, 50)",29.1217
"(144, 51)",29.1217
"(144, 52)",24.5867
"(144, 53)",29.1217
"(144, 54)",29.1217
"(144, 55)",24.5867
"(144, 56)",29.1217
"(144, 57)",29.1217
"(144, 58)",24.5867
"(144, 59)",29.1217
"(144, 60)",29.1217
"(144, 61)",24.5867
"(144, 62)",108.435
"(144, 63)",108.435
"(144, 64)",24.5867
"(144, 65)",108.435
"(144, 66)",108.435
"(144, 67)",24.5867
"(144, 68)",108.435
"(144, 69)",108.435
"(144, 70)",24.5867
"(144, 71)",22.6317
"(144, 72)",22.6317
"(144, 73)",22.6317
"(144, 74)",22.6317
"(144, 75)",22.6317
"(144, 76)",24.5867
"(144, 77)",20.4217
"(144, 78)",20.4217
"(144, 79)",20.4217
"(144, 80)",24.5867
"(144, 81)",23.0933
"(144, 82)",23.0933
"(144, 83)",24.5867
"(144, 84)",23.0933
"(144, 85)",23.0933
"(144, 86)",24.5867
"(144, 87)",23.0933
"(144, 88)",23.0933
"(144, 89)",24.5867
"(144, 90)",23.0933
"(144, 91)",23.0933
"(144, 92)",24.5867
"(144, 93)",23.0933
"(144, 94)",23.0933
"(144, 95)",24.5867
"(144, 96)",24.5867
"(144, 97)",19.565
"(144, 98)",19.565
"(144, 99)",19.565
"(144, 100)",24.5867
"(144, 101)",23.4817
"(144, 102)",23.4817
"(144, 103)",23.4817
"(144, 104)",23.4817
"(144, 105)",23.4817
"(144, 106)",24.5867
"(144, 107)",25.9217
"(144, 108)",25.9217
"(144, 109)",25.9217
"(144, 110)",24.5867
"(144, 111)",24.5867
"(144, 112)",25.9217
"(144, 113)",25.9217
"(144, 114)",25.9217
"(144, 115)",24.5867
"(144, 116)",24.5867
"(144, 117)",25.9217
"(144, 118)",25.9217
"(144, 119)",25.9217
"(144, 120)",24.5867
"(144, 121)",24.5867
"(144, 122)",25.9217
"(144, 123)",25.9217
"(144, 124)",25.9217
"(144, 125)",24.5867
"(144, 126)",24.5867
"(144, 127)",25.9217
"(144, 128)",25.9217
"(144, 129)",25.9217
"(144, 130)",24.5867
"(144, 131)",24.5867
"(144, 132)",0.0
"(144, 133)",0.0
"(144, 134)",0.0
"(144, 135)",24.5867
"(144, 136)",24.5867
"(144, 137)",0.0
"(144, 138)",0.0
"(144, 139)",0.0
"(144, 140)",24.5867
"(144, 141)",24.5867
"(144, 142)",0.0
"(144, 143)",0.0
"(144, 144)",0.0
"(144, 145)",24.5867
"(144, 146)",24.5867
"(144, 147)",0.0
"(144, 148)",0.0
"(144, 149)",0.0
"(144, 150)",24.5867
"(144, 151)",24.5867
"(144, 152)",0.0
"(144, 153)",0.0
"(144, 154)",0.0
"(144, 155)",24.5867
"(145, 0)",0.0
"(145, 1)",13.8983
"(145, 2)",13.8983
"(145, 3)",13.8983
"(145, 4)",13.8983
"(145, 5)",13.8983
"(145, 6)",6.4967
"(145, 7)",6.4967
"(145, 8)",6.4967
"(145, 9)",10.645
"(145, 10)",10.645
"(145, 11)",0.0
"(145, 12)",9.8883
"(145, 13)",9.8883
"(145, 14)",9.8883
"(145, 15)",9.8883
"(145, 16)",9.8883
"(145, 17)",23.7383
"(145, 18)",23.7383
"(145, 19)",0.0
"(145, 20)",23.7383
"(145, 21)",23.7383
"(145, 22)",0.0
"(145, 23)",23.7383
"(145, 24)",23.7383
"(145, 25)",0.0
"(145, 26)",23.7383
"(145, 27)",23.7383
"(145, 28)",22.28
"(145, 29)",22.28
"(145, 30)",22.28
"(145, 31)",22.28
"(145, 32)",22.28
"(145, 33)",0.0
"(145, 34)",16.8917
"(145, 35)",16.8917
"(145, 36)",16.8917
"(145, 37)",0.0
"(145, 38)",0.0
"(145, 39)",16.8917
"(145, 40)",16.8917
"(145, 41)",16.8917
"(145, 42)",0.0
"(145, 43)",11.2267
"(145, 44)",11.2267
"(145, 45)",4.5317
"(145, 46)",4.5317
"(145, 47)",4.5317
"(145, 48)",4.5317
"(145, 49)",4.5317
"(145, 50)",8.9083
"(145, 51)",8.9083
"(145, 52)",0.0
"(145, 53)",8.9083
"(145, 54)",8.9083
"(145, 55)",0.0
"(145, 56)",8.9083
"(145, 57)",8.9083
"(145, 58)",0.0
"(145, 59)",8.9083
"(145, 60)",8.9083
"(145, 61)",0.0
"(145, 62)",93.6533
"(145, 63)",93.6533
"(145, 64)",0.0
"(145, 65)",93.6533
"(145, 66)",93.6533
"(145, 67)",0.0
"(145, 68)",93.6533
"(145, 69)",93.6533
"(145, 70)",0.0
"(145, 71)",7.37
"(145, 72)",7.37
"(145, 73)",7.37
"(145, 74)",7.37
"(145, 75)",7.37
"(145, 76)",0.0
"(145, 77)",16.28
"(145, 78)",16.28
"(145, 79)",16.28
"(145, 80)",0.0
"(145, 81)",9.5
"(145, 82)",9.5
"(145, 83)",0.0
"(145, 84)",9.5
"(145, 85)",9.5
"(145, 86)",0.0
"(145, 87)",9.5
"(145, 88)",9.5
"(145, 89)",0.0
"(145, 90)",9.5
"(145, 91)",9.5
"(145, 92)",0.0
"(145, 93)",9.5
"(145, 94)",9.5
"(145, 95)",0.0
"(145, 96)",0.0
"(145, 97)",11.4667
"(145, 98)",11.4667
"(145, 99)",11.4667
"(145, 100)",0.0
"(145, 101)",4.5433
"(145, 102)",4.5433
"(145, 103)",4.5433
"(145, 104)",4.5433
"(145, 105)",4.5433
"(145, 106)",0.0
"(145, 107)",10.645
"(145, 108)",10.645
"(145, 109)",10.645
"(145, 110)",0.0
"(145, 111)",0.0
"(145, 112)",10.645
"(145, 113)",10.645
"(145, 114)",10.645
"(145, 115)",0.0
"(145, 116)",0.0
"(145, 117)",10.645
"(145, 118)",10.645
"(145, 119)",10.645
"(145, 120)",0.0
"(145, 121)",0.0
"(145, 122)",10.645
"(145, 123)",10.645
"(145, 124)",10.645
"(145, 125)",0.0
"(145, 126)",0.0
"(145, 127)",10.645
"(145, 128)",10.645
"(145, 129)",10.645
"(145, 130)",0.0
"(145, 131)",0.0
"(145, 132)",25.3583
"(145, 133)",25.3583
"(145, 134)",25.3583
"(145, 135)",0.0
"(145, 136)",0.0
"(145, 137)",25.3583
"(145, 138)",25.3583
"(145, 139)",25.3583
"(145, 140)",0.0
"(145, 141)",0.0
"(145, 142)",25.3583
"(145, 143)",25.3583
"(145, 144)",25.3583
"(145, 145)",0.0
"(145, 146)",0.0
"(145, 147)",25.3583
"(145, 148)",25.3583
"(145, 149)",25.3583
"(145, 150)",0.0
"(145, 151)",0.0
"(145, 152)",25.3583
"(145, 153)",25.3583
"(145, 154)",25.3583
"(145, 155)",0.0
"(146, 0)",0.0
"(146, 1)",13.8983
"(146, 2)",13.8983
"(146, 3)",13.8983
"(146, 4)",13.8983
"(146, 5)",13.8983
"(146, 6)",6.4967
"(146, 7)",6.4967
"(146, 8)",6.4967
"(146, 9)",10.645
"(146, 10)",10.645
"(146, 11)",0.0
"(146, 12)",9.8883
"(146, 13)",9.8883
"(146, 14)",9.8883
"(146, 15)",9.8883
"(146, 16)",9.8883
"(146, 17)",23.7383
"(146, 18)",23.7383
"(146, 19)",0.0
"(146, 20)",23.7383
"(146, 21)",23.7383
"(146, 22)",0.0
"(146, 23)",23.7383
"(146, 24)",23.7383
"(146, 25)",0.0
"(146, 26)",23.7383
"(146, 27)",23.7383
"(146, 28)",22.28
"(146, 29)",22.28
"(146, 30)",22.28
"(146, 31)",22.28
"(146, 32)",22.28
"(146, 33)",0.0
"(146, 34)",16.8917
"(146, 35)",16.8917
"(146, 36)",16.8917
"(146, 37)",0.0
"(146, 38)",0.0
"(146, 39)",16.8917
"(146, 40)",16.8917
"(146, 41)",16.8917
"(146, 42)",0.0
"(146, 43)",11.2267
"(146, 44)",11.2267
"(146, 45)",4.5317
"(146, 46)",4.5317
"(146, 47)",4.5317
"(146, 48)",4.5317
"(146, 49)",4.5317
"(146, 50)",8.9083
"(146, 51)",8.9083
"(146, 52)",0.0
"(146, 53)",8.9083
"(146, 54)",8.9083
"(146, 55)",0.0
"(146, 56)",8.9083
"(146, 57)",8.9083
"(146, 58)",0.0
"(146, 59)",8.9083
"(146, 60)",8.9083
"(146, 61)",0.0
"(146, 62)",93.6533
"(146, 63)",93.6533
"(146, 64)",0.0
"(146, 65)",93.6533
"(146, 66)",93.6533
"(146, 67)",0.0
"(146, 68)",93.6533
"(146, 69)",93.6533
"(146, 70)",0.0
"(146, 71)",7.37
"(146, 72)",7.37
"(146, 73)",7.37
"(146, 74)",7.37
"(146, 75)",7.37
"(146, 76)",0.0
"(146, 77)",16.28
"(146, 78)",16.28
"(146, 79)",16.28
"(146, 80)",0.0
"(146, 81)",9.5
"(146, 82)",9.5
"(146, 83)",0.0
"(146, 84)",9.5
"(146, 85)",9.5
"(146, 86)",0.0
"(146, 87)",9.5
"(146, 88)",9.5
"(146, 89)",0.0
"(146, 90)",9.5
"(146, 91)",9.5
"(146, 92)",0.0
"(146, 93)",9.5
"(146, 94)",9.5
"(146, 95)",0.0
"(146, 96)",0.0
"(146, 97)",11.4667
"(146, 98)",11.4667
"(146, 99)",11.4667
"(146, 100)",0.0
"(146, 101)",4.5433
"(146, 102)",4.5433
"(146, 103)",4.5433
"(146, 104)",4.5433
"(146, 105)",4.5433
"(146, 106)",0.0
"(146, 107)",10.645
"(146, 108)",10.645
"(146, 109)",10.645
"(146, 110)",0.0
"(146, 111)",0.0
"(146, 112)",10.645
"(146, 113)",10.645
"(146, 114)",10.645
"(146, 115)",0.0
"(146, 116)",0.0
"(146, 117)",10.645
"(146, 118)",10.645
"(146, 119)",10.645
"(146, 120)",0.0
"(146, 121)",0.0
"(146, 122)",10.645
"(146, 123)",10.645
"(146, 124)",10.645
"(146, 125)",0.0
"(146, 126)",0.0
"(146, 127)",10.645
"(146, 128)",10.645
"(146, 129)",10.645
"(146, 130)",0.0
"(146, 131)",0.0
"(146, 132)",25.3583
"(146, 133)",25.3583
"(146, 134)",25.3583
"(146, 135)",0.0
"(146, 136)",0.0
"(146, 137)",25.3583
"(146, 138)",25.3583
"(146, 139)",25.3583
"(146, 140)",0.0
"(146, 141)",0.0
"(146, 142)",25.3583
"(146, 143)",25.3583
"(146, 144)",25.3583
"(146, 145)",0.0
"(146, 146)",0.0
"(146, 147)",25.3583
"(146, 148)",25.3583
"(146, 149)",25.3583
"(146, 150)",0.0
"(146, 151)",0.0
"(146, 152)",25.3583
"(146, 153)",25.3583
"(146, 154)",25.3583
"(146, 155)",0.0
"(147, 0)",24.5867
"(147, 1)",16.0667
"(147, 2)",16.0667
"(147, 3)",16.0667
"(147, 4)",16.0667
"(147, 5)",16.0667
"(147, 6)",26.7533
"(147, 7)",26.7533
"(147, 8)",26.7533
"(147, 9)",20.7767
"(147, 10)",20.7767
"(147, 11)",24.5867
"(147, 12)",23.9733
"(147, 13)",23.9733
"(147, 14)",23.9733
"(147, 15)",23.9733
"(147, 16)",23.9733
"(147, 17)",10.6633
"(147, 18)",10.6633
