,0
"(175, 190)",13.2033
"(175, 191)",13.2033
"(175, 192)",5.385
"(175, 193)",5.385
"(175, 194)",5.385
"(175, 195)",5.385
"(175, 196)",5.385
"(175, 197)",0.0
"(175, 198)",20.135
"(175, 199)",20.135
"(175, 200)",20.135
"(175, 201)",0.0
"(175, 202)",0.0
"(175, 203)",20.135
"(175, 204)",20.135
"(175, 205)",20.135
"(175, 206)",0.0
"(175, 207)",0.0
"(175, 208)",20.135
"(175, 209)",20.135
"(175, 210)",20.135
"(175, 211)",0.0
"(175, 212)",0.0
"(175, 213)",25.3583
"(175, 214)",25.3583
"(175, 215)",25.3583
"(175, 216)",0.0
"(175, 217)",0.0
"(175, 218)",25.3583
"(175, 219)",25.3583
"(175, 220)",25.3583
"(175, 221)",0.0
"(175, 222)",0.0
"(175, 223)",25.3583
"(175, 224)",25.3583
"(175, 225)",25.3583
"(175, 226)",0.0
"(175, 227)",0.0
"(175, 228)",25.3583
"(175, 229)",25.3583
"(175, 230)",25.3583
"(175, 231)",0.0
"(175, 232)",0.0
"(175, 233)",25.3583
"(175, 234)",25.3583
"(175, 235)",25.3583
"(175, 236)",0.0
"(175, 237)",6.7283
"(175, 238)",6.7283
"(175, 239)",6.7283
"(175, 240)",6.7283
"(175, 241)",6.7283
"(175, 242)",10.7383
"(175, 243)",10.7383
"(175, 244)",10.7383
"(175, 245)",10.7383
"(175, 246)",10.7383
"(175, 247)",7.19
"(175, 248)",5.8767
"(175, 249)",5.2117
"(175, 250)",8.3717
"(176, 0)",10.53
"(176, 1)",14.8367
"(176, 2)",14.8367
"(176, 3)",14.8367
"(176, 4)",14.8367
"(176, 5)",14.8367
"(176, 6)",10.66
"(176, 7)",10.66
"(176, 8)",10.66
"(176, 9)",15.035
"(176, 10)",15.035
"(176, 11)",10.53
"(176, 12)",15.6617
"(176, 13)",15.6617
"(176, 14)",15.6617
"(176, 15)",15.6617
"(176, 16)",15.6617
"(176, 17)",24.7783
"(176, 18)",24.7783
"(176, 19)",10.53
"(176, 20)",24.7783
"(176, 21)",24.7783
"(176, 22)",10.53
"(176, 23)",24.7783
"(176, 24)",24.7783
"(176, 25)",10.53
"(176, 26)",24.7783
"(176, 27)",24.7783
"(176, 28)",23.32
"(176, 29)",23.32
"(176, 30)",23.32
"(176, 31)",23.32
"(176, 32)",23.32
"(176, 33)",10.53
"(176, 34)",20.6617
"(176, 35)",20.6617
"(176, 36)",20.6617
"(176, 37)",10.53
"(176, 38)",10.53
"(176, 39)",20.6617
"(176, 40)",20.6617
"(176, 41)",20.6617
"(176, 42)",10.53
"(176, 43)",2.225
"(176, 44)",2.225
"(176, 45)",9.2117
"(176, 46)",9.2117
"(176, 47)",9.2117
"(176, 48)",9.2117
"(176, 49)",9.2117
"(176, 50)",11.625
"(176, 51)",11.625
"(176, 52)",10.53
"(176, 53)",11.625
"(176, 54)",11.625
"(176, 55)",10.53
"(176, 56)",11.625
"(176, 57)",11.625
"(176, 58)",10.53
"(176, 59)",11.625
"(176, 60)",11.625
"(176, 61)",10.53
"(176, 62)",89.0083
"(176, 63)",89.0083
"(176, 64)",10.53
"(176, 65)",89.0083
"(176, 66)",89.0083
"(176, 67)",10.53
"(176, 68)",89.0083
"(176, 69)",89.0083
"(176, 70)",10.53
"(176, 71)",4.2433
"(176, 72)",4.2433
"(176, 73)",4.2433
"(176, 74)",4.2433
"(176, 75)",4.2433
"(176, 76)",10.53
"(176, 77)",20.9417
"(176, 78)",20.9417
"(176, 79)",20.9417
"(176, 80)",10.53
"(176, 81)",15.2733
"(176, 82)",15.2733
"(176, 83)",10.53
"(176, 84)",15.2733
"(176, 85)",15.2733
"(176, 86)",10.53
"(176, 87)",15.2733
"(176, 88)",15.2733
"(176, 89)",10.53
"(176, 90)",15.2733
"(176, 91)",15.2733
"(176, 92)",10.53
"(176, 93)",15.2733
"(176, 94)",15.2733
"(176, 95)",10.53
"(176, 96)",24.7783
"(176, 97)",24.7783
"(176, 98)",24.7783
"(176, 99)",20.6617
"(176, 100)",20.6617
"(176, 101)",10.53
"(176, 102)",20.6617
"(176, 103)",20.6617
"(176, 104)",10.53
"(176, 105)",20.6617
"(176, 106)",20.6617
"(176, 107)",10.53
"(176, 108)",2.225
"(176, 109)",2.225
"(176, 110)",14.5817
"(176, 111)",14.5817
"(176, 112)",13.73
"(176, 113)",9.2117
"(176, 114)",9.2117
"(176, 115)",9.2117
"(176, 116)",9.2117
"(176, 117)",9.2117
"(176, 118)",11.625
"(176, 119)",11.625
"(176, 120)",10.53
"(176, 121)",11.625
"(176, 122)",11.625
"(176, 123)",10.53
"(176, 124)",11.625
"(176, 125)",11.625
"(176, 126)",10.53
"(176, 127)",11.625
"(176, 128)",11.625
"(176, 129)",10.53
"(176, 130)",9.8917
"(176, 131)",9.8917
"(176, 132)",10.53
"(176, 133)",9.8917
"(176, 134)",9.8917
"(176, 135)",10.53
"(176, 136)",9.8917
"(176, 137)",9.8917
"(176, 138)",10.53
"(176, 139)",10.53
"(176, 140)",16.0017
"(176, 141)",16.0017
"(176, 142)",16.0017
"(176, 143)",10.53
"(176, 144)",10.53
"(176, 145)",16.0017
"(176, 146)",16.0017
"(176, 147)",16.0017
"(176, 148)",10.53
"(176, 149)",9.0783
"(176, 150)",15.7717
"(176, 151)",25.9767
"(176, 152)",25.9767
"(176, 153)",19.8767
"(176, 154)",19.8767
"(176, 155)",19.8767
"(176, 156)",19.8767
"(176, 157)",19.8767
"(176, 158)",17.58
"(176, 159)",17.58
"(176, 160)",10.53
"(176, 161)",10.53
"(176, 162)",15.455
"(176, 163)",15.455
"(176, 164)",10.53
"(176, 165)",15.455
"(176, 166)",15.455
"(176, 167)",10.53
"(176, 168)",15.455
"(176, 169)",15.455
"(176, 170)",10.53
"(176, 171)",15.455
"(176, 172)",15.455
"(176, 173)",10.53
"(176, 174)",10.53
"(176, 175)",10.53
"(176, 176)",0.0
"(176, 177)",0.0
"(176, 178)",0.0
"(176, 179)",0.0
"(176, 180)",0.0
"(176, 181)",14.72
"(176, 182)",14.72
"(176, 183)",10.53
"(176, 184)",15.6817
"(176, 185)",15.6817
"(176, 186)",10.53
"(176, 187)",18.7367
"(176, 188)",18.7367
"(176, 189)",18.7367
"(176, 190)",18.7367
"(176, 191)",18.7367
"(176, 192)",6.415
"(176, 193)",6.415
"(176, 194)",6.415
"(176, 195)",6.415
"(176, 196)",6.415
"(176, 197)",10.53
"(176, 198)",25.9083
"(176, 199)",25.9083
"(176, 200)",25.9083
"(176, 201)",10.53
"(176, 202)",10.53
"(176, 203)",25.9083
"(176, 204)",25.9083
"(176, 205)",25.9083
"(176, 206)",10.53
"(176, 207)",10.53
"(176, 208)",25.9083
"(176, 209)",25.9083
"(176, 210)",25.9083
"(176, 211)",10.53
"(176, 212)",10.53
"(176, 213)",25.6533
"(176, 214)",25.6533
"(176, 215)",25.6533
"(176, 216)",10.53
"(176, 217)",10.53
"(176, 218)",25.6533
"(176, 219)",25.6533
"(176, 220)",25.6533
"(176, 221)",10.53
"(176, 222)",10.53
"(176, 223)",25.6533
"(176, 224)",25.6533
"(176, 225)",25.6533
"(176, 226)",10.53
"(176, 227)",10.53
"(176, 228)",25.6533
"(176, 229)",25.6533
"(176, 230)",25.6533
"(176, 231)",10.53
"(176, 232)",10.53
"(176, 233)",25.6533
"(176, 234)",25.6533
"(176, 235)",25.6533
"(176, 236)",10.53
"(176, 237)",12.0533
"(176, 238)",12.0533
"(176, 239)",12.0533
"(176, 240)",12.0533
"(176, 241)",12.0533
"(176, 242)",16.8183
"(176, 243)",16.8183
"(176, 244)",16.8183
"(176, 245)",16.8183
"(176, 246)",16.8183
"(176, 247)",12.515
"(176, 248)",10.68
"(176, 249)",7.715
"(176, 250)",4.295
"(177, 0)",10.53
"(177, 1)",14.8367
"(177, 2)",14.8367
"(177, 3)",14.8367
"(177, 4)",14.8367
"(177, 5)",14.8367
"(177, 6)",10.66
"(177, 7)",10.66
"(177, 8)",10.66
"(177, 9)",15.035
"(177, 10)",15.035
"(177, 11)",10.53
"(177, 12)",15.6617
"(177, 13)",15.6617
"(177, 14)",15.6617
"(177, 15)",15.6617
"(177, 16)",15.6617
"(177, 17)",24.7783
"(177, 18)",24.7783
"(177, 19)",10.53
"(177, 20)",24.7783
"(177, 21)",24.7783
"(177, 22)",10.53
"(177, 23)",24.7783
"(177, 24)",24.7783
"(177, 25)",10.53
"(177, 26)",24.7783
"(177, 27)",24.7783
"(177, 28)",23.32
"(177, 29)",23.32
"(177, 30)",23.32
"(177, 31)",23.32
"(177, 32)",23.32
"(177, 33)",10.53
"(177, 34)",20.6617
"(177, 35)",20.6617
"(177, 36)",20.6617
"(177, 37)",10.53
"(177, 38)",10.53
"(177, 39)",20.6617
"(177, 40)",20.6617
"(177, 41)",20.6617
"(177, 42)",10.53
"(177, 43)",2.225
"(177, 44)",2.225
"(177, 45)",9.2117
"(177, 46)",9.2117
"(177, 47)",9.2117
"(177, 48)",9.2117
"(177, 49)",9.2117
"(177, 50)",11.625
"(177, 51)",11.625
"(177, 52)",10.53
"(177, 53)",11.625
"(177, 54)",11.625
"(177, 55)",10.53
"(177, 56)",11.625
"(177, 57)",11.625
"(177, 58)",10.53
"(177, 59)",11.625
"(177, 60)",11.625
"(177, 61)",10.53
"(177, 62)",89.0083
"(177, 63)",89.0083
"(177, 64)",10.53
"(177, 65)",89.0083
"(177, 66)",89.0083
"(177, 67)",10.53
"(177, 68)",89.0083
"(177, 69)",89.0083
"(177, 70)",10.53
"(177, 71)",4.2433
"(177, 72)",4.2433
"(177, 73)",4.2433
"(177, 74)",4.2433
"(177, 75)",4.2433
"(177, 76)",10.53
"(177, 77)",20.9417
"(177, 78)",20.9417
"(177, 79)",20.9417
"(177, 80)",10.53
"(177, 81)",15.2733
"(177, 82)",15.2733
"(177, 83)",10.53
"(177, 84)",15.2733
"(177, 85)",15.2733
"(177, 86)",10.53
"(177, 87)",15.2733
"(177, 88)",15.2733
"(177, 89)",10.53
"(177, 90)",15.2733
"(177, 91)",15.2733
"(177, 92)",10.53
"(177, 93)",15.2733
"(177, 94)",15.2733
"(177, 95)",10.53
"(177, 96)",24.7783
"(177, 97)",24.7783
"(177, 98)",24.7783
"(177, 99)",20.6617
"(177, 100)",20.6617
"(177, 101)",10.53
"(177, 102)",20.6617
"(177, 103)",20.6617
"(177, 104)",10.53
"(177, 105)",20.6617
"(177, 106)",20.6617
"(177, 107)",10.53
"(177, 108)",2.225
"(177, 109)",2.225
"(177, 110)",14.5817
"(177, 111)",14.5817
"(177, 112)",13.73
"(177, 113)",9.2117
"(177, 114)",9.2117
"(177, 115)",9.2117
"(177, 116)",9.2117
"(177, 117)",9.2117
"(177, 118)",11.625
"(177, 119)",11.625
"(177, 120)",10.53
"(177, 121)",11.625
"(177, 122)",11.625
"(177, 123)",10.53
"(177, 124)",11.625
"(177, 125)",11.625
"(177, 126)",10.53
"(177, 127)",11.625
"(177, 128)",11.625
"(177, 129)",10.53
"(177, 130)",9.8917
"(177, 131)",9.8917
"(177, 132)",10.53
"(177, 133)",9.8917
"(177, 134)",9.8917
"(177, 135)",10.53
"(177, 136)",9.8917
"(177, 137)",9.8917
"(177, 138)",10.53
"(177, 139)",10.53
"(177, 140)",16.0017
"(177, 141)",16.0017
"(177, 142)",16.0017
"(177, 143)",10.53
"(177, 144)",10.53
"(177, 145)",16.0017
"(177, 146)",16.0017
"(177, 147)",16.0017
"(177, 148)",10.53
"(177, 149)",9.0783
"(177, 150)",15.7717
"(177, 151)",25.9767
"(177, 152)",25.9767
"(177, 153)",19.8767
"(177, 154)",19.8767
"(177, 155)",19.8767
"(177, 156)",19.8767
"(177, 157)",19.8767
"(177, 158)",17.58
"(177, 159)",17.58
"(177, 160)",10.53
"(177, 161)",10.53
"(177, 162)",15.455
"(177, 163)",15.455
"(177, 164)",10.53
"(177, 165)",15.455
"(177, 166)",15.455
"(177, 167)",10.53
"(177, 168)",15.455
"(177, 169)",15.455
"(177, 170)",10.53
"(177, 171)",15.455
"(177, 172)",15.455
"(177, 173)",10.53
"(177, 174)",10.53
"(177, 175)",10.53
"(177, 176)",0.0
"(177, 177)",0.0
"(177, 178)",0.0
"(177, 179)",0.0
"(177, 180)",0.0
"(177, 181)",14.72
"(177, 182)",14.72
"(177, 183)",10.53
"(177, 184)",15.6817
"(177, 185)",15.6817
"(177, 186)",10.53
"(177, 187)",18.7367
"(177, 188)",18.7367
"(177, 189)",18.7367
"(177, 190)",18.7367
"(177, 191)",18.7367
"(177, 192)",6.415
"(177, 193)",6.415
"(177, 194)",6.415
"(177, 195)",6.415
"(177, 196)",6.415
"(177, 197)",10.53
"(177, 198)",25.9083
"(177, 199)",25.9083
"(177, 200)",25.9083
"(177, 201)",10.53
"(177, 202)",10.53
"(177, 203)",25.9083
"(177, 204)",25.9083
"(177, 205)",25.9083
"(177, 206)",10.53
"(177, 207)",10.53
"(177, 208)",25.9083
"(177, 209)",25.9083
"(177, 210)",25.9083
"(177, 211)",10.53
"(177, 212)",10.53
"(177, 213)",25.6533
"(177, 214)",25.6533
"(177, 215)",25.6533
"(177, 216)",10.53
"(177, 217)",10.53
"(177, 218)",25.6533
"(177, 219)",25.6533
"(177, 220)",25.6533
"(177, 221)",10.53
"(177, 222)",10.53
"(177, 223)",25.6533
"(177, 224)",25.6533
"(177, 225)",25.6533
"(177, 226)",10.53
"(177, 227)",10.53
"(177, 228)",25.6533
"(177, 229)",25.6533
"(177, 230)",25.6533
"(177, 231)",10.53
"(177, 232)",10.53
"(177, 233)",25.6533
"(177, 234)",25.6533
"(177, 235)",25.6533
"(177, 236)",10.53
"(177, 237)",12.0533
"(177, 238)",12.0533
"(177, 239)",12.0533
"(177, 240)",12.0533
"(177, 241)",12.0533
"(177, 242)",16.8183
"(177, 243)",16.8183
"(177, 244)",16.8183
"(177, 245)",16.8183
"(177, 246)",16.8183
"(177, 247)",12.515
"(177, 248)",10.68
"(177, 249)",7.715
"(177, 250)",4.295
"(178, 0)",10.53
"(178, 1)",14.8367
"(178, 2)",14.8367
"(178, 3)",14.8367
"(178, 4)",14.8367
"(178, 5)",14.8367
"(178, 6)",10.66
"(178, 7)",10.66
"(178, 8)",10.66
"(178, 9)",15.035
"(178, 10)",15.035
"(178, 11)",10.53
"(178, 12)",15.6617
"(178, 13)",15.6617
"(178, 14)",15.6617
"(178, 15)",15.6617
"(178, 16)",15.6617
"(178, 17)",24.7783
"(178, 18)",24.7783
"(178, 19)",10.53
"(178, 20)",24.7783
"(178, 21)",24.7783
"(178, 22)",10.53
"(178, 23)",24.7783
"(178, 24)",24.7783
"(178, 25)",10.53
"(178, 26)",24.7783
"(178, 27)",24.7783
"(178, 28)",23.32
"(178, 29)",23.32
"(178, 30)",23.32
"(178, 31)",23.32
"(178, 32)",23.32
"(178, 33)",10.53
"(178, 34)",20.6617
"(178, 35)",20.6617
"(178, 36)",20.6617
"(178, 37)",10.53
"(178, 38)",10.53
"(178, 39)",20.6617
"(178, 40)",20.6617
"(178, 41)",20.6617
"(178, 42)",10.53
"(178, 43)",2.225
"(178, 44)",2.225
"(178, 45)",9.2117
"(178, 46)",9.2117
"(178, 47)",9.2117
"(178, 48)",9.2117
"(178, 49)",9.2117
"(178, 50)",11.625
"(178, 51)",11.625
"(178, 52)",10.53
"(178, 53)",11.625
"(178, 54)",11.625
"(178, 55)",10.53
"(178, 56)",11.625
"(178, 57)",11.625
"(178, 58)",10.53
"(178, 59)",11.625
"(178, 60)",11.625
"(178, 61)",10.53
"(178, 62)",89.0083
"(178, 63)",89.0083
"(178, 64)",10.53
"(178, 65)",89.0083
"(178, 66)",89.0083
"(178, 67)",10.53
"(178, 68)",89.0083
"(178, 69)",89.0083
"(178, 70)",10.53
"(178, 71)",4.2433
"(178, 72)",4.2433
"(178, 73)",4.2433
"(178, 74)",4.2433
"(178, 75)",4.2433
"(178, 76)",10.53
"(178, 77)",20.9417
"(178, 78)",20.9417
"(178, 79)",20.9417
"(178, 80)",10.53
"(178, 81)",15.2733
"(178, 82)",15.2733
"(178, 83)",10.53
"(178, 84)",15.2733
"(178, 85)",15.2733
"(178, 86)",10.53
"(178, 87)",15.2733
"(178, 88)",15.2733
"(178, 89)",10.53
"(178, 90)",15.2733
"(178, 91)",15.2733
"(178, 92)",10.53
"(178, 93)",15.2733
"(178, 94)",15.2733
"(178, 95)",10.53
"(178, 96)",24.7783
"(178, 97)",24.7783
"(178, 98)",24.7783
"(178, 99)",20.6617
"(178, 100)",20.6617
"(178, 101)",10.53
"(178, 102)",20.6617
"(178, 103)",20.6617
"(178, 104)",10.53
"(178, 105)",20.6617
"(178, 106)",20.6617
"(178, 107)",10.53
"(178, 108)",2.225
"(178, 109)",2.225
"(178, 110)",14.5817
"(178, 111)",14.5817
"(178, 112)",13.73
"(178, 113)",9.2117
"(178, 114)",9.2117
"(178, 115)",9.2117
"(178, 116)",9.2117
"(178, 117)",9.2117
"(178, 118)",11.625
"(178, 119)",11.625
"(178, 120)",10.53
"(178, 121)",11.625
"(178, 122)",11.625
"(178, 123)",10.53
"(178, 124)",11.625
"(178, 125)",11.625
"(178, 126)",10.53
"(178, 127)",11.625
"(178, 128)",11.625
"(178, 129)",10.53
"(178, 130)",9.8917
"(178, 131)",9.8917
"(178, 132)",10.53
"(178, 133)",9.8917
"(178, 134)",9.8917
"(178, 135)",10.53
"(178, 136)",9.8917
"(178, 137)",9.8917
"(178, 138)",10.53
"(178, 139)",10.53
"(178, 140)",16.0017
"(178, 141)",16.0017
"(178, 142)",16.0017
"(178, 143)",10.53
"(178, 144)",10.53
"(178, 145)",16.0017
"(178, 146)",16.0017
"(178, 147)",16.0017
"(178, 148)",10.53
"(178, 149)",9.0783
"(178, 150)",15.7717
"(178, 151)",25.9767
"(178, 152)",25.9767
"(178, 153)",19.8767
"(178, 154)",19.8767
"(178, 155)",19.8767
"(178, 156)",19.8767
"(178, 157)",19.8767
"(178, 158)",17.58
"(178, 159)",17.58
"(178, 160)",10.53
"(178, 161)",10.53
"(178, 162)",15.455
"(178, 163)",15.455
"(178, 164)",10.53
"(178, 165)",15.455
"(178, 166)",15.455
"(178, 167)",10.53
"(178, 168)",15.455
"(178, 169)",15.455
"(178, 170)",10.53
"(178, 171)",15.455
"(178, 172)",15.455
"(178, 173)",10.53
"(178, 174)",10.53
"(178, 175)",10.53
"(178, 176)",0.0
"(178, 177)",0.0
"(178, 178)",0.0
"(178, 179)",0.0
"(178, 180)",0.0
"(178, 181)",14.72
"(178, 182)",14.72
"(178, 183)",10.53
"(178, 184)",15.6817
"(178, 185)",15.6817
"(178, 186)",10.53
"(178, 187)",18.7367
"(178, 188)",18.7367
"(178, 189)",18.7367
"(178, 190)",18.7367
"(178, 191)",18.7367
"(178, 192)",6.415
"(178, 193)",6.415
"(178, 194)",6.415
"(178, 195)",6.415
"(178, 196)",6.415
"(178, 197)",10.53
"(178, 198)",25.9083
"(178, 199)",25.9083
"(178, 200)",25.9083
"(178, 201)",10.53
"(178, 202)",10.53
"(178, 203)",25.9083
"(178, 204)",25.9083
"(178, 205)",25.9083
"(178, 206)",10.53
"(178, 207)",10.53
"(178, 208)",25.9083
"(178, 209)",25.9083
"(178, 210)",25.9083
"(178, 211)",10.53
"(178, 212)",10.53
"(178, 213)",25.6533
"(178, 214)",25.6533
"(178, 215)",25.6533
"(178, 216)",10.53
"(178, 217)",10.53
"(178, 218)",25.6533
"(178, 219)",25.6533
"(178, 220)",25.6533
"(178, 221)",10.53
"(178, 222)",10.53
"(178, 223)",25.6533
"(178, 224)",25.6533
"(178, 225)",25.6533
"(178, 226)",10.53
"(178, 227)",10.53
"(178, 228)",25.6533
"(178, 229)",25.6533
"(178, 230)",25.6533
"(178, 231)",10.53
"(178, 232)",10.53
"(178, 233)",25.6533
"(178, 234)",25.6533
"(178, 235)",25.6533
"(178, 236)",10.53
"(178, 237)",12.0533
"(178, 238)",12.0533
"(178, 239)",12.0533
"(178, 240)",12.0533
"(178, 241)",12.0533
"(178, 242)",16.8183
"(178, 243)",16.8183
"(178, 244)",16.8183
"(178, 245)",16.8183
"(178, 246)",16.8183
"(178, 247)",12.515
"(178, 248)",10.68
"(178, 249)",7.715
"(178, 250)",4.295
"(179, 0)",10.53
"(179, 1)",14.8367
"(179, 2)",14.8367
"(179, 3)",14.8367
"(179, 4)",14.8367
"(179, 5)",14.8367
"(179, 6)",10.66
"(179, 7)",10.66
"(179, 8)",10.66
"(179, 9)",15.035
"(179, 10)",15.035
"(179, 11)",10.53
"(179, 12)",15.6617
"(179, 13)",15.6617
"(179, 14)",15.6617
"(179, 15)",15.6617
"(179, 16)",15.6617
"(179, 17)",24.7783
"(179, 18)",24.7783
"(179, 19)",10.53
"(179, 20)",24.7783
"(179, 21)",24.7783
"(179, 22)",10.53
"(179, 23)",24.7783
"(179, 24)",24.7783
"(179, 25)",10.53
"(179, 26)",24.7783
"(179, 27)",24.7783
"(179, 28)",23.32
"(179, 29)",23.32
"(179, 30)",23.32
"(179, 31)",23.32
"(179, 32)",23.32
"(179, 33)",10.53
"(179, 34)",20.6617
"(179, 35)",20.6617
"(179, 36)",20.6617
"(179, 37)",10.53
"(179, 38)",10.53
"(179, 39)",20.6617
"(179, 40)",20.6617
"(179, 41)",20.6617
"(179, 42)",10.53
"(179, 43)",2.225
"(179, 44)",2.225
"(179, 45)",9.2117
"(179, 46)",9.2117
"(179, 47)",9.2117
"(179, 48)",9.2117
"(179, 49)",9.2117
"(179, 50)",11.625
"(179, 51)",11.625
"(179, 52)",10.53
"(179, 53)",11.625
"(179, 54)",11.625
"(179, 55)",10.53
"(179, 56)",11.625
"(179, 57)",11.625
"(179, 58)",10.53
"(179, 59)",11.625
"(179, 60)",11.625
"(179, 61)",10.53
"(179, 62)",89.0083
"(179, 63)",89.0083
"(179, 64)",10.53
"(179, 65)",89.0083
"(179, 66)",89.0083
"(179, 67)",10.53
"(179, 68)",89.0083
"(179, 69)",89.0083
"(179, 70)",10.53
"(179, 71)",4.2433
"(179, 72)",4.2433
"(179, 73)",4.2433
"(179, 74)",4.2433
"(179, 75)",4.2433
"(179, 76)",10.53
"(179, 77)",20.9417
"(179, 78)",20.9417
"(179, 79)",20.9417
"(179, 80)",10.53
"(179, 81)",15.2733
"(179, 82)",15.2733
"(179, 83)",10.53
"(179, 84)",15.2733
"(179, 85)",15.2733
"(179, 86)",10.53
"(179, 87)",15.2733
"(179, 88)",15.2733
"(179, 89)",10.53
"(179, 90)",15.2733
"(179, 91)",15.2733
"(179, 92)",10.53
"(179, 93)",15.2733
"(179, 94)",15.2733
"(179, 95)",10.53
"(179, 96)",24.7783
"(179, 97)",24.7783
"(179, 98)",24.7783
"(179, 99)",20.6617
"(179, 100)",20.6617
"(179, 101)",10.53
"(179, 102)",20.6617
"(179, 103)",20.6617
"(179, 104)",10.53
"(179, 105)",20.6617
"(179, 106)",20.6617
"(179, 107)",10.53
"(179, 108)",2.225
"(179, 109)",2.225
"(179, 110)",14.5817
"(179, 111)",14.5817
"(179, 112)",13.73
"(179, 113)",9.2117
"(179, 114)",9.2117
"(179, 115)",9.2117
"(179, 116)",9.2117
"(179, 117)",9.2117
"(179, 118)",11.625
"(179, 119)",11.625
"(179, 120)",10.53
"(179, 121)",11.625
"(179, 122)",11.625
"(179, 123)",10.53
"(179, 124)",11.625
"(179, 125)",11.625
"(179, 126)",10.53
"(179, 127)",11.625
"(179, 128)",11.625
"(179, 129)",10.53
"(179, 130)",9.8917
"(179, 131)",9.8917
"(179, 132)",10.53
"(179, 133)",9.8917
"(179, 134)",9.8917
"(179, 135)",10.53
"(179, 136)",9.8917
"(179, 137)",9.8917
"(179, 138)",10.53
"(179, 139)",10.53
"(179, 140)",16.0017
"(179, 141)",16.0017
"(179, 142)",16.0017
"(179, 143)",10.53
"(179, 144)",10.53
"(179, 145)",16.0017
"(179, 146)",16.0017
"(179, 147)",16.0017
"(179, 148)",10.53
"(179, 149)",9.0783
"(179, 150)",15.7717
"(179, 151)",25.9767
"(179, 152)",25.9767
"(179, 153)",19.8767
"(179, 154)",19.8767
"(179, 155)",19.8767
"(179, 156)",19.8767
"(179, 157)",19.8767
"(179, 158)",17.58
"(179, 159)",17.58
"(179, 160)",10.53
"(179, 161)",10.53
"(179, 162)",15.455
"(179, 163)",15.455
"(179, 164)",10.53
"(179, 165)",15.455
"(179, 166)",15.455
"(179, 167)",10.53
"(179, 168)",15.455
"(179, 169)",15.455
"(179, 170)",10.53
"(179, 171)",15.455
"(179, 172)",15.455
"(179, 173)",10.53
"(179, 174)",10.53
"(179, 175)",10.53
"(179, 176)",0.0
"(179, 177)",0.0
"(179, 178)",0.0
"(179, 179)",0.0
"(179, 180)",0.0
"(179, 181)",14.72
"(179, 182)",14.72
"(179, 183)",10.53
"(179, 184)",15.6817
"(179, 185)",15.6817
"(179, 186)",10.53
"(179, 187)",18.7367
"(179, 188)",18.7367
"(179, 189)",18.7367
"(179, 190)",18.7367
"(179, 191)",18.7367
"(179, 192)",6.415
"(179, 193)",6.415
"(179, 194)",6.415
"(179, 195)",6.415
"(179, 196)",6.415
"(179, 197)",10.53
"(179, 198)",25.9083
"(179, 199)",25.9083
"(179, 200)",25.9083
"(179, 201)",10.53
"(179, 202)",10.53
"(179, 203)",25.9083
"(179, 204)",25.9083
"(179, 205)",25.9083
"(179, 206)",10.53
"(179, 207)",10.53
"(179, 208)",25.9083
"(179, 209)",25.9083
"(179, 210)",25.9083
"(179, 211)",10.53
"(179, 212)",10.53
"(179, 213)",25.6533
"(179, 214)",25.6533
"(179, 215)",25.6533
"(179, 216)",10.53
"(179, 217)",10.53
"(179, 218)",25.6533
"(179, 219)",25.6533
"(179, 220)",25.6533
"(179, 221)",10.53
"(179, 222)",10.53
"(179, 223)",25.6533
"(179, 224)",25.6533
"(179, 225)",25.6533
"(179, 226)",10.53
"(179, 227)",10.53
"(179, 228)",25.6533
"(179, 229)",25.6533
"(179, 230)",25.6533
"(179, 231)",10.53
"(179, 232)",10.53
"(179, 233)",25.6533
"(179, 234)",25.6533
"(179, 235)",25.6533
"(179, 236)",10.53
"(179, 237)",12.0533
"(179, 238)",12.0533
"(179, 239)",12.0533
"(179, 240)",12.0533
"(179, 241)",12.0533
"(179, 242)",16.8183
"(179, 243)",16.8183
"(179, 244)",16.8183
"(179, 245)",16.8183
"(179, 246)",16.8183
"(179, 247)",12.515
"(179, 248)",10.68
"(179, 249)",7.715
"(179, 250)",4.295
"(180, 0)",10.53
"(180, 1)",14.8367
"(180, 2)",14.8367
"(180, 3)",14.8367
"(180, 4)",14.8367
"(180, 5)",14.8367
"(180, 6)",10.66
"(180, 7)",10.66
"(180, 8)",10.66
"(180, 9)",15.035
"(180, 10)",15.035
"(180, 11)",10.53
"(180, 12)",15.6617
"(180, 13)",15.6617
"(180, 14)",15.6617
"(180, 15)",15.6617
"(180, 16)",15.6617
"(180, 17)",24.7783
"(180, 18)",24.7783
"(180, 19)",10.53
"(180, 20)",24.7783
"(180, 21)",24.7783
"(180, 22)",10.53
"(180, 23)",24.7783
"(180, 24)",24.7783
"(180, 25)",10.53
"(180, 26)",24.7783
"(180, 27)",24.7783
"(180, 28)",23.32
"(180, 29)",23.32
"(180, 30)",23.32
"(180, 31)",23.32
"(180, 32)",23.32
"(180, 33)",10.53
"(180, 34)",20.6617
"(180, 35)",20.6617
"(180, 36)",20.6617
"(180, 37)",10.53
"(180, 38)",10.53
"(180, 39)",20.6617
"(180, 40)",20.6617
"(180, 41)",20.6617
"(180, 42)",10.53
"(180, 43)",2.225
"(180, 44)",2.225
"(180, 45)",9.2117
"(180, 46)",9.2117
"(180, 47)",9.2117
"(180, 48)",9.2117
"(180, 49)",9.2117
"(180, 50)",11.625
"(180, 51)",11.625
