,0
"(98, 20)",0.0
"(98, 21)",0.0
"(98, 22)",23.705
"(98, 23)",0.0
"(98, 24)",0.0
"(98, 25)",23.705
"(98, 26)",0.0
"(98, 27)",0.0
"(98, 28)",6.545
"(98, 29)",6.545
"(98, 30)",6.545
"(98, 31)",6.545
"(98, 32)",6.545
"(98, 33)",23.705
"(98, 34)",17.2817
"(98, 35)",17.2817
"(98, 36)",17.2817
"(98, 37)",23.705
"(98, 38)",23.705
"(98, 39)",17.2817
"(98, 40)",17.2817
"(98, 41)",17.2817
"(98, 42)",23.705
"(98, 43)",25.94
"(98, 44)",25.94
"(98, 45)",20.72
"(98, 46)",20.72
"(98, 47)",20.72
"(98, 48)",20.72
"(98, 49)",20.72
"(98, 50)",25.37
"(98, 51)",25.37
"(98, 52)",23.705
"(98, 53)",25.37
"(98, 54)",25.37
"(98, 55)",23.705
"(98, 56)",25.37
"(98, 57)",25.37
"(98, 58)",23.705
"(98, 59)",25.37
"(98, 60)",25.37
"(98, 61)",23.705
"(98, 62)",107.64
"(98, 63)",107.64
"(98, 64)",23.705
"(98, 65)",107.64
"(98, 66)",107.64
"(98, 67)",23.705
"(98, 68)",107.64
"(98, 69)",107.64
"(98, 70)",23.705
"(98, 71)",21.8367
"(98, 72)",21.8367
"(98, 73)",21.8367
"(98, 74)",21.8367
"(98, 75)",21.8367
"(98, 76)",23.705
"(98, 77)",16.67
"(98, 78)",16.67
"(98, 79)",16.67
"(98, 80)",23.705
"(98, 81)",19.3417
"(98, 82)",19.3417
"(98, 83)",23.705
"(98, 84)",19.3417
"(98, 85)",19.3417
"(98, 86)",23.705
"(98, 87)",19.3417
"(98, 88)",19.3417
"(98, 89)",23.705
"(98, 90)",19.3417
"(98, 91)",19.3417
"(98, 92)",23.705
"(98, 93)",19.3417
"(98, 94)",19.3417
"(98, 95)",23.705
"(98, 96)",0.0
"(98, 97)",0.0
"(98, 98)",0.0
"(98, 99)",17.2817
"(98, 100)",17.2817
"(98, 101)",23.705
"(98, 102)",17.2817
"(98, 103)",17.2817
"(98, 104)",23.705
"(98, 105)",17.2817
"(98, 106)",17.2817
"(98, 107)",23.705
"(98, 108)",25.94
"(98, 109)",25.94
"(98, 110)",12.2467
"(98, 111)",12.2467
"(98, 112)",18.3867
"(98, 113)",20.72
"(98, 114)",20.72
"(98, 115)",20.72
"(98, 116)",20.72
"(98, 117)",20.72
"(98, 118)",25.37
"(98, 119)",25.37
"(98, 120)",23.705
"(98, 121)",25.37
"(98, 122)",25.37
"(98, 123)",23.705
"(98, 124)",25.37
"(98, 125)",25.37
"(98, 126)",23.705
"(98, 127)",25.37
"(98, 128)",25.37
"(98, 129)",23.705
"(99, 0)",16.5217
"(99, 1)",8.7983
"(99, 2)",8.7983
"(99, 3)",8.7983
"(99, 4)",8.7983
"(99, 5)",8.7983
"(99, 6)",15.67
"(99, 7)",15.67
"(99, 8)",15.67
"(99, 9)",13.6167
"(99, 10)",13.6167
"(99, 11)",16.5217
"(99, 12)",12.89
"(99, 13)",12.89
"(99, 14)",12.89
"(99, 15)",12.89
"(99, 16)",12.89
"(99, 17)",17.06
"(99, 18)",17.06
"(99, 19)",16.5217
"(99, 20)",17.06
"(99, 21)",17.06
"(99, 22)",16.5217
"(99, 23)",17.06
"(99, 24)",17.06
"(99, 25)",16.5217
"(99, 26)",17.06
"(99, 27)",17.06
"(99, 28)",15.6017
"(99, 29)",15.6017
"(99, 30)",15.6017
"(99, 31)",15.6017
"(99, 32)",15.6017
"(99, 33)",16.5217
"(99, 34)",0.0
"(99, 35)",0.0
"(99, 36)",0.0
"(99, 37)",16.5217
"(99, 38)",16.5217
"(99, 39)",0.0
"(99, 40)",0.0
"(99, 41)",0.0
"(99, 42)",16.5217
"(99, 43)",22.2367
"(99, 44)",22.2367
"(99, 45)",17.0167
"(99, 46)",17.0167
"(99, 47)",17.0167
"(99, 48)",17.0167
"(99, 49)",17.0167
"(99, 50)",18.0383
"(99, 51)",18.0383
"(99, 52)",16.5217
"(99, 53)",18.0383
"(99, 54)",18.0383
"(99, 55)",16.5217
"(99, 56)",18.0383
"(99, 57)",18.0383
"(99, 58)",16.5217
"(99, 59)",18.0383
"(99, 60)",18.0383
"(99, 61)",16.5217
"(99, 62)",103.9367
"(99, 63)",103.9367
"(99, 64)",16.5217
"(99, 65)",103.9367
"(99, 66)",103.9367
"(99, 67)",16.5217
"(99, 68)",103.9367
"(99, 69)",103.9367
"(99, 70)",16.5217
"(99, 71)",18.1333
"(99, 72)",18.1333
"(99, 73)",18.1333
"(99, 74)",18.1333
"(99, 75)",18.1333
"(99, 76)",16.5217
"(99, 77)",1.785
"(99, 78)",1.785
"(99, 79)",1.785
"(99, 80)",16.5217
"(99, 81)",12.01
"(99, 82)",12.01
"(99, 83)",16.5217
"(99, 84)",12.01
"(99, 85)",12.01
"(99, 86)",16.5217
"(99, 87)",12.01
"(99, 88)",12.01
"(99, 89)",16.5217
"(99, 90)",12.01
"(99, 91)",12.01
"(99, 92)",16.5217
"(99, 93)",12.01
"(99, 94)",12.01
"(99, 95)",16.5217
"(99, 96)",17.06
"(99, 97)",17.06
"(99, 98)",17.06
"(99, 99)",0.0
"(99, 100)",0.0
"(99, 101)",16.5217
"(99, 102)",0.0
"(99, 103)",0.0
"(99, 104)",16.5217
"(99, 105)",0.0
"(99, 106)",0.0
"(99, 107)",16.5217
"(99, 108)",22.2367
"(99, 109)",22.2367
"(99, 110)",8.5433
"(99, 111)",8.5433
"(99, 112)",11.055
"(99, 113)",17.0167
"(99, 114)",17.0167
"(99, 115)",17.0167
"(99, 116)",17.0167
"(99, 117)",17.0167
"(99, 118)",18.0383
"(99, 119)",18.0383
"(99, 120)",16.5217
"(99, 121)",18.0383
"(99, 122)",18.0383
"(99, 123)",16.5217
"(99, 124)",18.0383
"(99, 125)",18.0383
"(99, 126)",16.5217
"(99, 127)",18.0383
"(99, 128)",18.0383
"(99, 129)",16.5217
"(100, 0)",16.5217
"(100, 1)",8.7983
"(100, 2)",8.7983
"(100, 3)",8.7983
"(100, 4)",8.7983
"(100, 5)",8.7983
"(100, 6)",15.67
"(100, 7)",15.67
"(100, 8)",15.67
"(100, 9)",13.6167
"(100, 10)",13.6167
"(100, 11)",16.5217
"(100, 12)",12.89
"(100, 13)",12.89
"(100, 14)",12.89
"(100, 15)",12.89
"(100, 16)",12.89
"(100, 17)",17.06
"(100, 18)",17.06
"(100, 19)",16.5217
"(100, 20)",17.06
"(100, 21)",17.06
"(100, 22)",16.5217
"(100, 23)",17.06
"(100, 24)",17.06
"(100, 25)",16.5217
"(100, 26)",17.06
"(100, 27)",17.06
"(100, 28)",15.6017
"(100, 29)",15.6017
"(100, 30)",15.6017
"(100, 31)",15.6017
"(100, 32)",15.6017
"(100, 33)",16.5217
"(100, 34)",0.0
"(100, 35)",0.0
"(100, 36)",0.0
"(100, 37)",16.5217
"(100, 38)",16.5217
"(100, 39)",0.0
"(100, 40)",0.0
"(100, 41)",0.0
"(100, 42)",16.5217
"(100, 43)",22.2367
"(100, 44)",22.2367
"(100, 45)",17.0167
"(100, 46)",17.0167
"(100, 47)",17.0167
"(100, 48)",17.0167
"(100, 49)",17.0167
"(100, 50)",18.0383
"(100, 51)",18.0383
"(100, 52)",16.5217
"(100, 53)",18.0383
"(100, 54)",18.0383
"(100, 55)",16.5217
"(100, 56)",18.0383
"(100, 57)",18.0383
"(100, 58)",16.5217
"(100, 59)",18.0383
"(100, 60)",18.0383
"(100, 61)",16.5217
"(100, 62)",103.9367
"(100, 63)",103.9367
"(100, 64)",16.5217
"(100, 65)",103.9367
"(100, 66)",103.9367
"(100, 67)",16.5217
"(100, 68)",103.9367
"(100, 69)",103.9367
"(100, 70)",16.5217
"(100, 71)",18.1333
"(100, 72)",18.1333
"(100, 73)",18.1333
"(100, 74)",18.1333
"(100, 75)",18.1333
"(100, 76)",16.5217
"(100, 77)",1.785
"(100, 78)",1.785
"(100, 79)",1.785
"(100, 80)",16.5217
"(100, 81)",12.01
"(100, 82)",12.01
"(100, 83)",16.5217
"(100, 84)",12.01
"(100, 85)",12.01
"(100, 86)",16.5217
"(100, 87)",12.01
"(100, 88)",12.01
"(100, 89)",16.5217
"(100, 90)",12.01
"(100, 91)",12.01
"(100, 92)",16.5217
"(100, 93)",12.01
"(100, 94)",12.01
"(100, 95)",16.5217
"(100, 96)",17.06
"(100, 97)",17.06
"(100, 98)",17.06
"(100, 99)",0.0
"(100, 100)",0.0
"(100, 101)",16.5217
"(100, 102)",0.0
"(100, 103)",0.0
"(100, 104)",16.5217
"(100, 105)",0.0
"(100, 106)",0.0
"(100, 107)",16.5217
"(100, 108)",22.2367
"(100, 109)",22.2367
"(100, 110)",8.5433
"(100, 111)",8.5433
"(100, 112)",11.055
"(100, 113)",17.0167
"(100, 114)",17.0167
"(100, 115)",17.0167
"(100, 116)",17.0167
"(100, 117)",17.0167
"(100, 118)",18.0383
"(100, 119)",18.0383
"(100, 120)",16.5217
"(100, 121)",18.0383
"(100, 122)",18.0383
"(100, 123)",16.5217
"(100, 124)",18.0383
"(100, 125)",18.0383
"(100, 126)",16.5217
"(100, 127)",18.0383
"(100, 128)",18.0383
"(100, 129)",16.5217
"(101, 0)",0.0
"(101, 1)",13.8983
"(101, 2)",13.8983
"(101, 3)",13.8983
"(101, 4)",13.8983
"(101, 5)",13.8983
"(101, 6)",6.4967
"(101, 7)",6.4967
"(101, 8)",6.4967
"(101, 9)",10.645
"(101, 10)",10.645
"(101, 11)",0.0
"(101, 12)",9.8883
"(101, 13)",9.8883
"(101, 14)",9.8883
"(101, 15)",9.8883
"(101, 16)",9.8883
"(101, 17)",23.7383
"(101, 18)",23.7383
"(101, 19)",0.0
"(101, 20)",23.7383
"(101, 21)",23.7383
"(101, 22)",0.0
"(101, 23)",23.7383
"(101, 24)",23.7383
"(101, 25)",0.0
"(101, 26)",23.7383
"(101, 27)",23.7383
"(101, 28)",22.28
"(101, 29)",22.28
"(101, 30)",22.28
"(101, 31)",22.28
"(101, 32)",22.28
"(101, 33)",0.0
"(101, 34)",16.8933
"(101, 35)",16.8933
"(101, 36)",16.8933
"(101, 37)",0.0
"(101, 38)",0.0
"(101, 39)",16.8933
"(101, 40)",16.8933
"(101, 41)",16.8933
"(101, 42)",0.0
"(101, 43)",11.2267
"(101, 44)",11.2267
"(101, 45)",4.53
"(101, 46)",4.53
"(101, 47)",4.53
"(101, 48)",4.53
"(101, 49)",4.53
"(101, 50)",8.91
"(101, 51)",8.91
"(101, 52)",0.0
"(101, 53)",8.91
"(101, 54)",8.91
"(101, 55)",0.0
"(101, 56)",8.91
"(101, 57)",8.91
"(101, 58)",0.0
"(101, 59)",8.91
"(101, 60)",8.91
"(101, 61)",0.0
"(101, 62)",93.6533
"(101, 63)",93.6533
"(101, 64)",0.0
"(101, 65)",93.6533
"(101, 66)",93.6533
"(101, 67)",0.0
"(101, 68)",93.6533
"(101, 69)",93.6533
"(101, 70)",0.0
"(101, 71)",7.37
"(101, 72)",7.37
"(101, 73)",7.37
"(101, 74)",7.37
"(101, 75)",7.37
"(101, 76)",0.0
"(101, 77)",16.2817
"(101, 78)",16.2817
"(101, 79)",16.2817
"(101, 80)",0.0
"(101, 81)",9.4967
"(101, 82)",9.4967
"(101, 83)",0.0
"(101, 84)",9.4967
"(101, 85)",9.4967
"(101, 86)",0.0
"(101, 87)",9.4967
"(101, 88)",9.4967
"(101, 89)",0.0
"(101, 90)",9.4967
"(101, 91)",9.4967
"(101, 92)",0.0
"(101, 93)",9.4967
"(101, 94)",9.4967
"(101, 95)",0.0
"(101, 96)",23.7383
"(101, 97)",23.7383
"(101, 98)",23.7383
"(101, 99)",16.8933
"(101, 100)",16.8933
"(101, 101)",0.0
"(101, 102)",16.8933
"(101, 103)",16.8933
"(101, 104)",0.0
"(101, 105)",16.8933
"(101, 106)",16.8933
"(101, 107)",0.0
"(101, 108)",11.2267
"(101, 109)",11.2267
"(101, 110)",13.6433
"(101, 111)",13.6433
"(101, 112)",7.9567
"(101, 113)",4.53
"(101, 114)",4.53
"(101, 115)",4.53
"(101, 116)",4.53
"(101, 117)",4.53
"(101, 118)",8.91
"(101, 119)",8.91
"(101, 120)",0.0
"(101, 121)",8.91
"(101, 122)",8.91
"(101, 123)",0.0
"(101, 124)",8.91
"(101, 125)",8.91
"(101, 126)",0.0
"(101, 127)",8.91
"(101, 128)",8.91
"(101, 129)",0.0
"(102, 0)",16.5217
"(102, 1)",8.7983
"(102, 2)",8.7983
"(102, 3)",8.7983
"(102, 4)",8.7983
"(102, 5)",8.7983
"(102, 6)",15.67
"(102, 7)",15.67
"(102, 8)",15.67
"(102, 9)",13.6167
"(102, 10)",13.6167
"(102, 11)",16.5217
"(102, 12)",12.89
"(102, 13)",12.89
"(102, 14)",12.89
"(102, 15)",12.89
"(102, 16)",12.89
"(102, 17)",17.06
"(102, 18)",17.06
"(102, 19)",16.5217
"(102, 20)",17.06
"(102, 21)",17.06
"(102, 22)",16.5217
"(102, 23)",17.06
"(102, 24)",17.06
"(102, 25)",16.5217
"(102, 26)",17.06
"(102, 27)",17.06
"(102, 28)",15.6017
"(102, 29)",15.6017
"(102, 30)",15.6017
"(102, 31)",15.6017
"(102, 32)",15.6017
"(102, 33)",16.5217
"(102, 34)",0.0
"(102, 35)",0.0
"(102, 36)",0.0
"(102, 37)",16.5217
"(102, 38)",16.5217
"(102, 39)",0.0
"(102, 40)",0.0
"(102, 41)",0.0
"(102, 42)",16.5217
"(102, 43)",22.2367
"(102, 44)",22.2367
"(102, 45)",17.0167
"(102, 46)",17.0167
"(102, 47)",17.0167
"(102, 48)",17.0167
"(102, 49)",17.0167
"(102, 50)",18.0383
"(102, 51)",18.0383
"(102, 52)",16.5217
"(102, 53)",18.0383
"(102, 54)",18.0383
"(102, 55)",16.5217
"(102, 56)",18.0383
"(102, 57)",18.0383
"(102, 58)",16.5217
"(102, 59)",18.0383
"(102, 60)",18.0383
"(102, 61)",16.5217
"(102, 62)",103.9367
"(102, 63)",103.9367
"(102, 64)",16.5217
"(102, 65)",103.9367
"(102, 66)",103.9367
"(102, 67)",16.5217
"(102, 68)",103.9367
"(102, 69)",103.9367
"(102, 70)",16.5217
"(102, 71)",18.1333
"(102, 72)",18.1333
"(102, 73)",18.1333
"(102, 74)",18.1333
"(102, 75)",18.1333
"(102, 76)",16.5217
"(102, 77)",1.785
"(102, 78)",1.785
"(102, 79)",1.785
"(102, 80)",16.5217
"(102, 81)",12.01
"(102, 82)",12.01
"(102, 83)",16.5217
"(102, 84)",12.01
"(102, 85)",12.01
"(102, 86)",16.5217
"(102, 87)",12.01
"(102, 88)",12.01
"(102, 89)",16.5217
"(102, 90)",12.01
"(102, 91)",12.01
"(102, 92)",16.5217
"(102, 93)",12.01
"(102, 94)",12.01
"(102, 95)",16.5217
"(102, 96)",17.06
"(102, 97)",17.06
"(102, 98)",17.06
"(102, 99)",0.0
"(102, 100)",0.0
"(102, 101)",16.5217
"(102, 102)",0.0
"(102, 103)",0.0
"(102, 104)",16.5217
"(102, 105)",0.0
"(102, 106)",0.0
"(102, 107)",16.5217
"(102, 108)",22.2367
"(102, 109)",22.2367
"(102, 110)",8.5433
"(102, 111)",8.5433
"(102, 112)",11.055
"(102, 113)",17.0167
"(102, 114)",17.0167
"(102, 115)",17.0167
"(102, 116)",17.0167
"(102, 117)",17.0167
"(102, 118)",18.0383
"(102, 119)",18.0383
"(102, 120)",16.5217
"(102, 121)",18.0383
"(102, 122)",18.0383
"(102, 123)",16.5217
"(102, 124)",18.0383
"(102, 125)",18.0383
"(102, 126)",16.5217
"(102, 127)",18.0383
"(102, 128)",18.0383
"(102, 129)",16.5217
"(103, 0)",16.5217
"(103, 1)",8.7983
"(103, 2)",8.7983
"(103, 3)",8.7983
"(103, 4)",8.7983
"(103, 5)",8.7983
"(103, 6)",15.67
"(103, 7)",15.67
"(103, 8)",15.67
"(103, 9)",13.6167
"(103, 10)",13.6167
"(103, 11)",16.5217
"(103, 12)",12.89
"(103, 13)",12.89
"(103, 14)",12.89
"(103, 15)",12.89
"(103, 16)",12.89
"(103, 17)",17.06
"(103, 18)",17.06
"(103, 19)",16.5217
"(103, 20)",17.06
"(103, 21)",17.06
"(103, 22)",16.5217
"(103, 23)",17.06
"(103, 24)",17.06
"(103, 25)",16.5217
"(103, 26)",17.06
"(103, 27)",17.06
"(103, 28)",15.6017
"(103, 29)",15.6017
"(103, 30)",15.6017
"(103, 31)",15.6017
"(103, 32)",15.6017
"(103, 33)",16.5217
"(103, 34)",0.0
"(103, 35)",0.0
"(103, 36)",0.0
"(103, 37)",16.5217
"(103, 38)",16.5217
"(103, 39)",0.0
"(103, 40)",0.0
"(103, 41)",0.0
"(103, 42)",16.5217
"(103, 43)",22.2367
"(103, 44)",22.2367
"(103, 45)",17.0167
"(103, 46)",17.0167
"(103, 47)",17.0167
"(103, 48)",17.0167
"(103, 49)",17.0167
"(103, 50)",18.0383
"(103, 51)",18.0383
"(103, 52)",16.5217
"(103, 53)",18.0383
"(103, 54)",18.0383
"(103, 55)",16.5217
"(103, 56)",18.0383
"(103, 57)",18.0383
"(103, 58)",16.5217
"(103, 59)",18.0383
"(103, 60)",18.0383
"(103, 61)",16.5217
"(103, 62)",103.9367
"(103, 63)",103.9367
"(103, 64)",16.5217
"(103, 65)",103.9367
"(103, 66)",103.9367
"(103, 67)",16.5217
"(103, 68)",103.9367
"(103, 69)",103.9367
"(103, 70)",16.5217
"(103, 71)",18.1333
"(103, 72)",18.1333
"(103, 73)",18.1333
"(103, 74)",18.1333
"(103, 75)",18.1333
"(103, 76)",16.5217
"(103, 77)",1.785
"(103, 78)",1.785
"(103, 79)",1.785
"(103, 80)",16.5217
"(103, 81)",12.01
"(103, 82)",12.01
"(103, 83)",16.5217
"(103, 84)",12.01
"(103, 85)",12.01
"(103, 86)",16.5217
"(103, 87)",12.01
"(103, 88)",12.01
"(103, 89)",16.5217
"(103, 90)",12.01
"(103, 91)",12.01
"(103, 92)",16.5217
"(103, 93)",12.01
"(103, 94)",12.01
"(103, 95)",16.5217
"(103, 96)",17.06
"(103, 97)",17.06
"(103, 98)",17.06
"(103, 99)",0.0
"(103, 100)",0.0
"(103, 101)",16.5217
"(103, 102)",0.0
"(103, 103)",0.0
"(103, 104)",16.5217
"(103, 105)",0.0
"(103, 106)",0.0
"(103, 107)",16.5217
"(103, 108)",22.2367
"(103, 109)",22.2367
"(103, 110)",8.5433
"(103, 111)",8.5433
"(103, 112)",11.055
"(103, 113)",17.0167
"(103, 114)",17.0167
"(103, 115)",17.0167
"(103, 116)",17.0167
"(103, 117)",17.0167
"(103, 118)",18.0383
"(103, 119)",18.0383
"(103, 120)",16.5217
"(103, 121)",18.0383
"(103, 122)",18.0383
"(103, 123)",16.5217
"(103, 124)",18.0383
"(103, 125)",18.0383
"(103, 126)",16.5217
"(103, 127)",18.0383
"(103, 128)",18.0383
"(103, 129)",16.5217
"(104, 0)",0.0
"(104, 1)",13.8983
"(104, 2)",13.8983
"(104, 3)",13.8983
"(104, 4)",13.8983
"(104, 5)",13.8983
"(104, 6)",6.4967
"(104, 7)",6.4967
"(104, 8)",6.4967
"(104, 9)",10.645
"(104, 10)",10.645
"(104, 11)",0.0
"(104, 12)",9.8883
"(104, 13)",9.8883
"(104, 14)",9.8883
"(104, 15)",9.8883
"(104, 16)",9.8883
"(104, 17)",23.7383
"(104, 18)",23.7383
"(104, 19)",0.0
"(104, 20)",23.7383
"(104, 21)",23.7383
"(104, 22)",0.0
"(104, 23)",23.7383
"(104, 24)",23.7383
"(104, 25)",0.0
"(104, 26)",23.7383
"(104, 27)",23.7383
"(104, 28)",22.28
"(104, 29)",22.28
"(104, 30)",22.28
"(104, 31)",22.28
"(104, 32)",22.28
"(104, 33)",0.0
"(104, 34)",16.8933
"(104, 35)",16.8933
"(104, 36)",16.8933
"(104, 37)",0.0
"(104, 38)",0.0
"(104, 39)",16.8933
"(104, 40)",16.8933
"(104, 41)",16.8933
"(104, 42)",0.0
"(104, 43)",11.2267
"(104, 44)",11.2267
"(104, 45)",4.53
"(104, 46)",4.53
"(104, 47)",4.53
"(104, 48)",4.53
"(104, 49)",4.53
"(104, 50)",8.91
"(104, 51)",8.91
"(104, 52)",0.0
"(104, 53)",8.91
"(104, 54)",8.91
"(104, 55)",0.0
"(104, 56)",8.91
"(104, 57)",8.91
"(104, 58)",0.0
"(104, 59)",8.91
"(104, 60)",8.91
"(104, 61)",0.0
"(104, 62)",93.6533
"(104, 63)",93.6533
"(104, 64)",0.0
"(104, 65)",93.6533
"(104, 66)",93.6533
"(104, 67)",0.0
"(104, 68)",93.6533
"(104, 69)",93.6533
"(104, 70)",0.0
"(104, 71)",7.37
"(104, 72)",7.37
"(104, 73)",7.37
"(104, 74)",7.37
"(104, 75)",7.37
"(104, 76)",0.0
"(104, 77)",16.2817
"(104, 78)",16.2817
"(104, 79)",16.2817
"(104, 80)",0.0
"(104, 81)",9.4967
"(104, 82)",9.4967
"(104, 83)",0.0
"(104, 84)",9.4967
"(104, 85)",9.4967
"(104, 86)",0.0
"(104, 87)",9.4967
"(104, 88)",9.4967
"(104, 89)",0.0
"(104, 90)",9.4967
"(104, 91)",9.4967
"(104, 92)",0.0
"(104, 93)",9.4967
"(104, 94)",9.4967
"(104, 95)",0.0
"(104, 96)",23.7383
"(104, 97)",23.7383
"(104, 98)",23.7383
"(104, 99)",16.8933
"(104, 100)",16.8933
"(104, 101)",0.0
"(104, 102)",16.8933
"(104, 103)",16.8933
"(104, 104)",0.0
"(104, 105)",16.8933
"(104, 106)",16.8933
"(104, 107)",0.0
"(104, 108)",11.2267
"(104, 109)",11.2267
"(104, 110)",13.6433
"(104, 111)",13.6433
"(104, 112)",7.9567
"(104, 113)",4.53
"(104, 114)",4.53
"(104, 115)",4.53
"(104, 116)",4.53
"(104, 117)",4.53
"(104, 118)",8.91
"(104, 119)",8.91
"(104, 120)",0.0
"(104, 121)",8.91
"(104, 122)",8.91
"(104, 123)",0.0
"(104, 124)",8.91
"(104, 125)",8.91
"(104, 126)",0.0
"(104, 127)",8.91
"(104, 128)",8.91
"(104, 129)",0.0
"(105, 0)",16.5217
"(105, 1)",8.7983
"(105, 2)",8.7983
"(105, 3)",8.7983
"(105, 4)",8.7983
"(105, 5)",8.7983
"(105, 6)",15.67
"(105, 7)",15.67
"(105, 8)",15.67
"(105, 9)",13.6167
"(105, 10)",13.6167
"(105, 11)",16.5217
"(105, 12)",12.89
"(105, 13)",12.89
"(105, 14)",12.89
"(105, 15)",12.89
"(105, 16)",12.89
"(105, 17)",17.06
"(105, 18)",17.06
"(105, 19)",16.5217
"(105, 20)",17.06
"(105, 21)",17.06
"(105, 22)",16.5217
"(105, 23)",17.06
"(105, 24)",17.06
"(105, 25)",16.5217
"(105, 26)",17.06
"(105, 27)",17.06
"(105, 28)",15.6017
"(105, 29)",15.6017
"(105, 30)",15.6017
"(105, 31)",15.6017
"(105, 32)",15.6017
"(105, 33)",16.5217
"(105, 34)",0.0
"(105, 35)",0.0
"(105, 36)",0.0
"(105, 37)",16.5217
"(105, 38)",16.5217
"(105, 39)",0.0
"(105, 40)",0.0
"(105, 41)",0.0
"(105, 42)",16.5217
"(105, 43)",22.2367
"(105, 44)",22.2367
"(105, 45)",17.0167
"(105, 46)",17.0167
"(105, 47)",17.0167
"(105, 48)",17.0167
"(105, 49)",17.0167
"(105, 50)",18.0383
"(105, 51)",18.0383
"(105, 52)",16.5217
"(105, 53)",18.0383
"(105, 54)",18.0383
"(105, 55)",16.5217
"(105, 56)",18.0383
"(105, 57)",18.0383
"(105, 58)",16.5217
"(105, 59)",18.0383
"(105, 60)",18.0383
"(105, 61)",16.5217
"(105, 62)",103.9367
"(105, 63)",103.9367
"(105, 64)",16.5217
"(105, 65)",103.9367
"(105, 66)",103.9367
"(105, 67)",16.5217
"(105, 68)",103.9367
"(105, 69)",103.9367
"(105, 70)",16.5217
"(105, 71)",18.1333
"(105, 72)",18.1333
"(105, 73)",18.1333
"(105, 74)",18.1333
"(105, 75)",18.1333
"(105, 76)",16.5217
"(105, 77)",1.785
"(105, 78)",1.785
"(105, 79)",1.785
"(105, 80)",16.5217
"(105, 81)",12.01
"(105, 82)",12.01
"(105, 83)",16.5217
"(105, 84)",12.01
"(105, 85)",12.01
"(105, 86)",16.5217
"(105, 87)",12.01
"(105, 88)",12.01
"(105, 89)",16.5217
"(105, 90)",12.01
"(105, 91)",12.01
"(105, 92)",16.5217
"(105, 93)",12.01
"(105, 94)",12.01
"(105, 95)",16.5217
"(105, 96)",17.06
"(105, 97)",17.06
"(105, 98)",17.06
"(105, 99)",0.0
"(105, 100)",0.0
"(105, 101)",16.5217
"(105, 102)",0.0
"(105, 103)",0.0
"(105, 104)",16.5217
"(105, 105)",0.0
"(105, 106)",0.0
"(105, 107)",16.5217
"(105, 108)",22.2367
"(105, 109)",22.2367
"(105, 110)",8.5433
"(105, 111)",8.5433
"(105, 112)",11.055
"(105, 113)",17.0167
"(105, 114)",17.0167
"(105, 115)",17.0167
"(105, 116)",17.0167
"(105, 117)",17.0167
"(105, 118)",18.0383
"(105, 119)",18.0383
"(105, 120)",16.5217
"(105, 121)",18.0383
"(105, 122)",18.0383
"(105, 123)",16.5217
"(105, 124)",18.0383
"(105, 125)",18.0383
"(105, 126)",16.5217
"(105, 127)",18.0383
"(105, 128)",18.0383
"(105, 129)",16.5217
"(106, 0)",16.5217
"(106, 1)",8.7983
"(106, 2)",8.7983
"(106, 3)",8.7983
"(106, 4)",8.7983
"(106, 5)",8.7983
"(106, 6)",15.67
"(106, 7)",15.67
"(106, 8)",15.67
"(106, 9)",13.6167
"(106, 10)",13.6167
"(106, 11)",16.5217
"(106, 12)",12.89
"(106, 13)",12.89
"(106, 14)",12.89
"(106, 15)",12.89
"(106, 16)",12.89
"(106, 17)",17.06
"(106, 18)",17.06
"(106, 19)",16.5217
"(106, 20)",17.06
"(106, 21)",17.06
"(106, 22)",16.5217
"(106, 23)",17.06
"(106, 24)",17.06
"(106, 25)",16.5217
"(106, 26)",17.06
"(106, 27)",17.06
"(106, 28)",15.6017
"(106, 29)",15.6017
"(106, 30)",15.6017
"(106, 31)",15.6017
"(106, 32)",15.6017
"(106, 33)",16.5217
"(106, 34)",0.0
"(106, 35)",0.0
"(106, 36)",0.0
"(106, 37)",16.5217
"(106, 38)",16.5217
"(106, 39)",0.0
"(106, 40)",0.0
"(106, 41)",0.0
"(106, 42)",16.5217
"(106, 43)",22.2367
"(106, 44)",22.2367
"(106, 45)",17.0167
"(106, 46)",17.0167
"(106, 47)",17.0167
"(106, 48)",17.0167
"(106, 49)",17.0167
"(106, 50)",18.0383
"(106, 51)",18.0383
"(106, 52)",16.5217
"(106, 53)",18.0383
"(106, 54)",18.0383
"(106, 55)",16.5217
"(106, 56)",18.0383
"(106, 57)",18.0383
"(106, 58)",16.5217
"(106, 59)",18.0383
"(106, 60)",18.0383
"(106, 61)",16.5217
"(106, 62)",103.9367
"(106, 63)",103.9367
"(106, 64)",16.5217
"(106, 65)",103.9367
"(106, 66)",103.9367
"(106, 67)",16.5217
"(106, 68)",103.9367
"(106, 69)",103.9367
"(106, 70)",16.5217
"(106, 71)",18.1333
"(106, 72)",18.1333
"(106, 73)",18.1333
"(106, 74)",18.1333
"(106, 75)",18.1333
"(106, 76)",16.5217
"(106, 77)",1.785
"(106, 78)",1.785
"(106, 79)",1.785
"(106, 80)",16.5217
"(106, 81)",12.01
"(106, 82)",12.01
"(106, 83)",16.5217
"(106, 84)",12.01
"(106, 85)",12.01
"(106, 86)",16.5217
"(106, 87)",12.01
"(106, 88)",12.01
"(106, 89)",16.5217
"(106, 90)",12.01
"(106, 91)",12.01
"(106, 92)",16.5217
