,0
"(145, 147)",25.3583
"(145, 148)",25.3583
"(145, 149)",25.3583
"(145, 150)",0.0
"(145, 151)",0.0
"(145, 152)",25.3583
"(145, 153)",25.3583
"(145, 154)",25.3583
"(145, 155)",0.0
"(145, 156)",6.7283
"(145, 157)",6.7283
"(145, 158)",6.7283
"(145, 159)",6.7283
"(145, 160)",6.7283
"(145, 161)",8.1817
"(145, 162)",8.1817
"(145, 163)",8.1817
"(145, 164)",8.1817
"(145, 165)",8.1817
"(145, 166)",13.2033
"(145, 167)",13.2033
"(145, 168)",13.2033
"(145, 169)",13.2033
"(145, 170)",13.2033
"(145, 171)",5.385
"(145, 172)",5.385
"(145, 173)",5.385
"(145, 174)",5.385
"(145, 175)",5.385
"(145, 176)",0.0
"(145, 177)",20.135
"(145, 178)",20.135
"(145, 179)",20.135
"(145, 180)",0.0
"(145, 181)",0.0
"(145, 182)",20.135
"(145, 183)",20.135
"(145, 184)",20.135
"(145, 185)",0.0
"(145, 186)",0.0
"(145, 187)",20.135
"(145, 188)",20.135
"(145, 189)",20.135
"(145, 190)",0.0
"(145, 191)",0.0
"(145, 192)",20.2033
"(145, 193)",20.2033
"(145, 194)",9.9983
"(145, 195)",9.9983
"(145, 196)",0.0
"(145, 197)",13.7533
"(145, 198)",13.7533
"(145, 199)",0.0
"(146, 0)",0.0
"(146, 1)",13.8983
"(146, 2)",13.8983
"(146, 3)",13.8983
"(146, 4)",13.8983
"(146, 5)",13.8983
"(146, 6)",6.4967
"(146, 7)",6.4967
"(146, 8)",6.4967
"(146, 9)",10.645
"(146, 10)",10.645
"(146, 11)",0.0
"(146, 12)",9.8883
"(146, 13)",9.8883
"(146, 14)",9.8883
"(146, 15)",9.8883
"(146, 16)",9.8883
"(146, 17)",23.7383
"(146, 18)",23.7383
"(146, 19)",0.0
"(146, 20)",23.7383
"(146, 21)",23.7383
"(146, 22)",0.0
"(146, 23)",23.7383
"(146, 24)",23.7383
"(146, 25)",0.0
"(146, 26)",23.7383
"(146, 27)",23.7383
"(146, 28)",22.28
"(146, 29)",22.28
"(146, 30)",22.28
"(146, 31)",22.28
"(146, 32)",22.28
"(146, 33)",0.0
"(146, 34)",16.8917
"(146, 35)",16.8917
"(146, 36)",16.8917
"(146, 37)",0.0
"(146, 38)",0.0
"(146, 39)",16.8917
"(146, 40)",16.8917
"(146, 41)",16.8917
"(146, 42)",0.0
"(146, 43)",11.2267
"(146, 44)",11.2267
"(146, 45)",4.5317
"(146, 46)",4.5317
"(146, 47)",4.5317
"(146, 48)",4.5317
"(146, 49)",4.5317
"(146, 50)",8.9083
"(146, 51)",8.9083
"(146, 52)",0.0
"(146, 53)",8.9083
"(146, 54)",8.9083
"(146, 55)",0.0
"(146, 56)",8.9083
"(146, 57)",8.9083
"(146, 58)",0.0
"(146, 59)",8.9083
"(146, 60)",8.9083
"(146, 61)",0.0
"(146, 62)",93.6533
"(146, 63)",93.6533
"(146, 64)",0.0
"(146, 65)",93.6533
"(146, 66)",93.6533
"(146, 67)",0.0
"(146, 68)",93.6533
"(146, 69)",93.6533
"(146, 70)",0.0
"(146, 71)",7.37
"(146, 72)",7.37
"(146, 73)",7.37
"(146, 74)",7.37
"(146, 75)",7.37
"(146, 76)",0.0
"(146, 77)",16.28
"(146, 78)",16.28
"(146, 79)",16.28
"(146, 80)",0.0
"(146, 81)",9.5
"(146, 82)",9.5
"(146, 83)",0.0
"(146, 84)",9.5
"(146, 85)",9.5
"(146, 86)",0.0
"(146, 87)",9.5
"(146, 88)",9.5
"(146, 89)",0.0
"(146, 90)",9.5
"(146, 91)",9.5
"(146, 92)",0.0
"(146, 93)",9.5
"(146, 94)",9.5
"(146, 95)",0.0
"(146, 96)",0.0
"(146, 97)",11.4667
"(146, 98)",11.4667
"(146, 99)",11.4667
"(146, 100)",0.0
"(146, 101)",4.5433
"(146, 102)",4.5433
"(146, 103)",4.5433
"(146, 104)",4.5433
"(146, 105)",4.5433
"(146, 106)",0.0
"(146, 107)",10.645
"(146, 108)",10.645
"(146, 109)",10.645
"(146, 110)",0.0
"(146, 111)",0.0
"(146, 112)",10.645
"(146, 113)",10.645
"(146, 114)",10.645
"(146, 115)",0.0
"(146, 116)",0.0
"(146, 117)",10.645
"(146, 118)",10.645
"(146, 119)",10.645
"(146, 120)",0.0
"(146, 121)",0.0
"(146, 122)",10.645
"(146, 123)",10.645
"(146, 124)",10.645
"(146, 125)",0.0
"(146, 126)",0.0
"(146, 127)",10.645
"(146, 128)",10.645
"(146, 129)",10.645
"(146, 130)",0.0
"(146, 131)",0.0
"(146, 132)",25.3583
"(146, 133)",25.3583
"(146, 134)",25.3583
"(146, 135)",0.0
"(146, 136)",0.0
"(146, 137)",25.3583
"(146, 138)",25.3583
"(146, 139)",25.3583
"(146, 140)",0.0
"(146, 141)",0.0
"(146, 142)",25.3583
"(146, 143)",25.3583
"(146, 144)",25.3583
"(146, 145)",0.0
"(146, 146)",0.0
"(146, 147)",25.3583
"(146, 148)",25.3583
"(146, 149)",25.3583
"(146, 150)",0.0
"(146, 151)",0.0
"(146, 152)",25.3583
"(146, 153)",25.3583
"(146, 154)",25.3583
"(146, 155)",0.0
"(146, 156)",6.7283
"(146, 157)",6.7283
"(146, 158)",6.7283
"(146, 159)",6.7283
"(146, 160)",6.7283
"(146, 161)",8.1817
"(146, 162)",8.1817
"(146, 163)",8.1817
"(146, 164)",8.1817
"(146, 165)",8.1817
"(146, 166)",13.2033
"(146, 167)",13.2033
"(146, 168)",13.2033
"(146, 169)",13.2033
"(146, 170)",13.2033
"(146, 171)",5.385
"(146, 172)",5.385
"(146, 173)",5.385
"(146, 174)",5.385
"(146, 175)",5.385
"(146, 176)",0.0
"(146, 177)",20.135
"(146, 178)",20.135
"(146, 179)",20.135
"(146, 180)",0.0
"(146, 181)",0.0
"(146, 182)",20.135
"(146, 183)",20.135
"(146, 184)",20.135
"(146, 185)",0.0
"(146, 186)",0.0
"(146, 187)",20.135
"(146, 188)",20.135
"(146, 189)",20.135
"(146, 190)",0.0
"(146, 191)",0.0
"(146, 192)",20.2033
"(146, 193)",20.2033
"(146, 194)",9.9983
"(146, 195)",9.9983
"(146, 196)",0.0
"(146, 197)",13.7533
"(146, 198)",13.7533
"(146, 199)",0.0
"(147, 0)",24.5867
"(147, 1)",16.0667
"(147, 2)",16.0667
"(147, 3)",16.0667
"(147, 4)",16.0667
"(147, 5)",16.0667
"(147, 6)",26.7533
"(147, 7)",26.7533
"(147, 8)",26.7533
"(147, 9)",20.7767
"(147, 10)",20.7767
"(147, 11)",24.5867
"(147, 12)",23.9733
"(147, 13)",23.9733
"(147, 14)",23.9733
"(147, 15)",23.9733
"(147, 16)",23.9733
"(147, 17)",10.6633
"(147, 18)",10.6633
"(147, 19)",24.5867
"(147, 20)",10.6633
"(147, 21)",10.6633
"(147, 22)",24.5867
"(147, 23)",10.6633
"(147, 24)",10.6633
"(147, 25)",24.5867
"(147, 26)",10.6633
"(147, 27)",10.6633
"(147, 28)",10.3333
"(147, 29)",10.3333
"(147, 30)",10.3333
"(147, 31)",10.3333
"(147, 32)",10.3333
"(147, 33)",24.5867
"(147, 34)",21.0333
"(147, 35)",21.0333
"(147, 36)",21.0333
"(147, 37)",24.5867
"(147, 38)",24.5867
"(147, 39)",21.0333
"(147, 40)",21.0333
"(147, 41)",21.0333
"(147, 42)",24.5867
"(147, 43)",26.735
"(147, 44)",26.735
"(147, 45)",21.6017
"(147, 46)",21.6017
"(147, 47)",21.6017
"(147, 48)",21.6017
"(147, 49)",21.6017
"(147, 50)",29.1217
"(147, 51)",29.1217
"(147, 52)",24.5867
"(147, 53)",29.1217
"(147, 54)",29.1217
"(147, 55)",24.5867
"(147, 56)",29.1217
"(147, 57)",29.1217
"(147, 58)",24.5867
"(147, 59)",29.1217
"(147, 60)",29.1217
"(147, 61)",24.5867
"(147, 62)",108.435
"(147, 63)",108.435
"(147, 64)",24.5867
"(147, 65)",108.435
"(147, 66)",108.435
"(147, 67)",24.5867
"(147, 68)",108.435
"(147, 69)",108.435
"(147, 70)",24.5867
"(147, 71)",22.6317
"(147, 72)",22.6317
"(147, 73)",22.6317
"(147, 74)",22.6317
"(147, 75)",22.6317
"(147, 76)",24.5867
"(147, 77)",20.4217
"(147, 78)",20.4217
"(147, 79)",20.4217
"(147, 80)",24.5867
"(147, 81)",23.0933
"(147, 82)",23.0933
"(147, 83)",24.5867
"(147, 84)",23.0933
"(147, 85)",23.0933
"(147, 86)",24.5867
"(147, 87)",23.0933
"(147, 88)",23.0933
"(147, 89)",24.5867
"(147, 90)",23.0933
"(147, 91)",23.0933
"(147, 92)",24.5867
"(147, 93)",23.0933
"(147, 94)",23.0933
"(147, 95)",24.5867
"(147, 96)",24.5867
"(147, 97)",19.565
"(147, 98)",19.565
"(147, 99)",19.565
"(147, 100)",24.5867
"(147, 101)",23.4817
"(147, 102)",23.4817
"(147, 103)",23.4817
"(147, 104)",23.4817
"(147, 105)",23.4817
"(147, 106)",24.5867
"(147, 107)",25.9217
"(147, 108)",25.9217
"(147, 109)",25.9217
"(147, 110)",24.5867
"(147, 111)",24.5867
"(147, 112)",25.9217
"(147, 113)",25.9217
"(147, 114)",25.9217
"(147, 115)",24.5867
"(147, 116)",24.5867
"(147, 117)",25.9217
"(147, 118)",25.9217
"(147, 119)",25.9217
"(147, 120)",24.5867
"(147, 121)",24.5867
"(147, 122)",25.9217
"(147, 123)",25.9217
"(147, 124)",25.9217
"(147, 125)",24.5867
"(147, 126)",24.5867
"(147, 127)",25.9217
"(147, 128)",25.9217
"(147, 129)",25.9217
"(147, 130)",24.5867
"(147, 131)",24.5867
"(147, 132)",0.0
"(147, 133)",0.0
"(147, 134)",0.0
"(147, 135)",24.5867
"(147, 136)",24.5867
"(147, 137)",0.0
"(147, 138)",0.0
"(147, 139)",0.0
"(147, 140)",24.5867
"(147, 141)",24.5867
"(147, 142)",0.0
"(147, 143)",0.0
"(147, 144)",0.0
"(147, 145)",24.5867
"(147, 146)",24.5867
"(147, 147)",0.0
"(147, 148)",0.0
"(147, 149)",0.0
"(147, 150)",24.5867
"(147, 151)",24.5867
"(147, 152)",0.0
"(147, 153)",0.0
"(147, 154)",0.0
"(147, 155)",24.5867
"(147, 156)",26.8167
"(147, 157)",26.8167
"(147, 158)",26.8167
"(147, 159)",26.8167
"(147, 160)",26.8167
"(147, 161)",22.37
"(147, 162)",22.37
"(147, 163)",22.37
"(147, 164)",22.37
"(147, 165)",22.37
"(147, 166)",23.1683
"(147, 167)",23.1683
"(147, 168)",23.1683
"(147, 169)",23.1683
"(147, 170)",23.1683
"(147, 171)",22.5517
"(147, 172)",22.5517
"(147, 173)",22.5517
"(147, 174)",22.5517
"(147, 175)",22.5517
"(147, 176)",24.5867
"(147, 177)",34.6133
"(147, 178)",34.6133
"(147, 179)",34.6133
"(147, 180)",24.5867
"(147, 181)",24.5867
"(147, 182)",34.6133
"(147, 183)",34.6133
"(147, 184)",34.6133
"(147, 185)",24.5867
"(147, 186)",24.5867
"(147, 187)",34.6133
"(147, 188)",34.6133
"(147, 189)",34.6133
"(147, 190)",24.5867
"(147, 191)",24.5867
"(147, 192)",30.5033
"(147, 193)",30.5033
"(147, 194)",24.1833
"(147, 195)",24.1833
"(147, 196)",24.5867
"(147, 197)",28.535
"(147, 198)",28.535
"(147, 199)",24.5867
"(148, 0)",24.5867
"(148, 1)",16.0667
"(148, 2)",16.0667
"(148, 3)",16.0667
"(148, 4)",16.0667
"(148, 5)",16.0667
"(148, 6)",26.7533
"(148, 7)",26.7533
"(148, 8)",26.7533
"(148, 9)",20.7767
"(148, 10)",20.7767
"(148, 11)",24.5867
"(148, 12)",23.9733
"(148, 13)",23.9733
"(148, 14)",23.9733
"(148, 15)",23.9733
"(148, 16)",23.9733
"(148, 17)",10.6633
"(148, 18)",10.6633
"(148, 19)",24.5867
"(148, 20)",10.6633
"(148, 21)",10.6633
"(148, 22)",24.5867
"(148, 23)",10.6633
"(148, 24)",10.6633
"(148, 25)",24.5867
"(148, 26)",10.6633
"(148, 27)",10.6633
"(148, 28)",10.3333
"(148, 29)",10.3333
"(148, 30)",10.3333
"(148, 31)",10.3333
"(148, 32)",10.3333
"(148, 33)",24.5867
"(148, 34)",21.0333
"(148, 35)",21.0333
"(148, 36)",21.0333
"(148, 37)",24.5867
"(148, 38)",24.5867
"(148, 39)",21.0333
"(148, 40)",21.0333
"(148, 41)",21.0333
"(148, 42)",24.5867
"(148, 43)",26.735
"(148, 44)",26.735
"(148, 45)",21.6017
"(148, 46)",21.6017
"(148, 47)",21.6017
"(148, 48)",21.6017
"(148, 49)",21.6017
"(148, 50)",29.1217
"(148, 51)",29.1217
"(148, 52)",24.5867
"(148, 53)",29.1217
"(148, 54)",29.1217
"(148, 55)",24.5867
"(148, 56)",29.1217
"(148, 57)",29.1217
"(148, 58)",24.5867
"(148, 59)",29.1217
"(148, 60)",29.1217
"(148, 61)",24.5867
"(148, 62)",108.435
"(148, 63)",108.435
"(148, 64)",24.5867
"(148, 65)",108.435
"(148, 66)",108.435
"(148, 67)",24.5867
"(148, 68)",108.435
"(148, 69)",108.435
"(148, 70)",24.5867
"(148, 71)",22.6317
"(148, 72)",22.6317
"(148, 73)",22.6317
"(148, 74)",22.6317
"(148, 75)",22.6317
"(148, 76)",24.5867
"(148, 77)",20.4217
"(148, 78)",20.4217
"(148, 79)",20.4217
"(148, 80)",24.5867
"(148, 81)",23.0933
"(148, 82)",23.0933
"(148, 83)",24.5867
"(148, 84)",23.0933
"(148, 85)",23.0933
"(148, 86)",24.5867
"(148, 87)",23.0933
"(148, 88)",23.0933
"(148, 89)",24.5867
"(148, 90)",23.0933
"(148, 91)",23.0933
"(148, 92)",24.5867
"(148, 93)",23.0933
"(148, 94)",23.0933
"(148, 95)",24.5867
"(148, 96)",24.5867
"(148, 97)",19.565
"(148, 98)",19.565
"(148, 99)",19.565
"(148, 100)",24.5867
"(148, 101)",23.4817
"(148, 102)",23.4817
"(148, 103)",23.4817
"(148, 104)",23.4817
"(148, 105)",23.4817
"(148, 106)",24.5867
"(148, 107)",25.9217
"(148, 108)",25.9217
"(148, 109)",25.9217
"(148, 110)",24.5867
"(148, 111)",24.5867
"(148, 112)",25.9217
"(148, 113)",25.9217
"(148, 114)",25.9217
"(148, 115)",24.5867
"(148, 116)",24.5867
"(148, 117)",25.9217
"(148, 118)",25.9217
"(148, 119)",25.9217
"(148, 120)",24.5867
"(148, 121)",24.5867
"(148, 122)",25.9217
"(148, 123)",25.9217
"(148, 124)",25.9217
"(148, 125)",24.5867
"(148, 126)",24.5867
"(148, 127)",25.9217
"(148, 128)",25.9217
"(148, 129)",25.9217
"(148, 130)",24.5867
"(148, 131)",24.5867
"(148, 132)",0.0
"(148, 133)",0.0
"(148, 134)",0.0
"(148, 135)",24.5867
"(148, 136)",24.5867
"(148, 137)",0.0
"(148, 138)",0.0
"(148, 139)",0.0
"(148, 140)",24.5867
"(148, 141)",24.5867
"(148, 142)",0.0
"(148, 143)",0.0
"(148, 144)",0.0
"(148, 145)",24.5867
"(148, 146)",24.5867
"(148, 147)",0.0
"(148, 148)",0.0
"(148, 149)",0.0
"(148, 150)",24.5867
"(148, 151)",24.5867
"(148, 152)",0.0
"(148, 153)",0.0
"(148, 154)",0.0
"(148, 155)",24.5867
"(148, 156)",26.8167
"(148, 157)",26.8167
"(148, 158)",26.8167
"(148, 159)",26.8167
"(148, 160)",26.8167
"(148, 161)",22.37
"(148, 162)",22.37
"(148, 163)",22.37
"(148, 164)",22.37
"(148, 165)",22.37
"(148, 166)",23.1683
"(148, 167)",23.1683
"(148, 168)",23.1683
"(148, 169)",23.1683
"(148, 170)",23.1683
"(148, 171)",22.5517
"(148, 172)",22.5517
"(148, 173)",22.5517
"(148, 174)",22.5517
"(148, 175)",22.5517
"(148, 176)",24.5867
"(148, 177)",34.6133
"(148, 178)",34.6133
"(148, 179)",34.6133
"(148, 180)",24.5867
"(148, 181)",24.5867
"(148, 182)",34.6133
"(148, 183)",34.6133
"(148, 184)",34.6133
"(148, 185)",24.5867
"(148, 186)",24.5867
"(148, 187)",34.6133
"(148, 188)",34.6133
"(148, 189)",34.6133
"(148, 190)",24.5867
"(148, 191)",24.5867
"(148, 192)",30.5033
"(148, 193)",30.5033
"(148, 194)",24.1833
"(148, 195)",24.1833
"(148, 196)",24.5867
"(148, 197)",28.535
"(148, 198)",28.535
"(148, 199)",24.5867
"(149, 0)",24.5867
"(149, 1)",16.0667
"(149, 2)",16.0667
"(149, 3)",16.0667
"(149, 4)",16.0667
"(149, 5)",16.0667
"(149, 6)",26.7533
"(149, 7)",26.7533
"(149, 8)",26.7533
"(149, 9)",20.7767
"(149, 10)",20.7767
"(149, 11)",24.5867
"(149, 12)",23.9733
"(149, 13)",23.9733
"(149, 14)",23.9733
"(149, 15)",23.9733
"(149, 16)",23.9733
"(149, 17)",10.6633
"(149, 18)",10.6633
"(149, 19)",24.5867
"(149, 20)",10.6633
"(149, 21)",10.6633
"(149, 22)",24.5867
"(149, 23)",10.6633
"(149, 24)",10.6633
"(149, 25)",24.5867
"(149, 26)",10.6633
"(149, 27)",10.6633
"(149, 28)",10.3333
"(149, 29)",10.3333
"(149, 30)",10.3333
"(149, 31)",10.3333
"(149, 32)",10.3333
"(149, 33)",24.5867
"(149, 34)",21.0333
"(149, 35)",21.0333
"(149, 36)",21.0333
"(149, 37)",24.5867
"(149, 38)",24.5867
"(149, 39)",21.0333
"(149, 40)",21.0333
"(149, 41)",21.0333
"(149, 42)",24.5867
"(149, 43)",26.735
"(149, 44)",26.735
"(149, 45)",21.6017
"(149, 46)",21.6017
"(149, 47)",21.6017
"(149, 48)",21.6017
"(149, 49)",21.6017
"(149, 50)",29.1217
"(149, 51)",29.1217
"(149, 52)",24.5867
"(149, 53)",29.1217
"(149, 54)",29.1217
"(149, 55)",24.5867
"(149, 56)",29.1217
"(149, 57)",29.1217
"(149, 58)",24.5867
"(149, 59)",29.1217
"(149, 60)",29.1217
"(149, 61)",24.5867
"(149, 62)",108.435
"(149, 63)",108.435
"(149, 64)",24.5867
"(149, 65)",108.435
"(149, 66)",108.435
"(149, 67)",24.5867
"(149, 68)",108.435
"(149, 69)",108.435
"(149, 70)",24.5867
"(149, 71)",22.6317
"(149, 72)",22.6317
"(149, 73)",22.6317
"(149, 74)",22.6317
"(149, 75)",22.6317
"(149, 76)",24.5867
"(149, 77)",20.4217
"(149, 78)",20.4217
"(149, 79)",20.4217
"(149, 80)",24.5867
"(149, 81)",23.0933
"(149, 82)",23.0933
"(149, 83)",24.5867
"(149, 84)",23.0933
"(149, 85)",23.0933
"(149, 86)",24.5867
"(149, 87)",23.0933
"(149, 88)",23.0933
"(149, 89)",24.5867
"(149, 90)",23.0933
"(149, 91)",23.0933
"(149, 92)",24.5867
"(149, 93)",23.0933
"(149, 94)",23.0933
"(149, 95)",24.5867
"(149, 96)",24.5867
"(149, 97)",19.565
"(149, 98)",19.565
"(149, 99)",19.565
"(149, 100)",24.5867
"(149, 101)",23.4817
"(149, 102)",23.4817
"(149, 103)",23.4817
"(149, 104)",23.4817
"(149, 105)",23.4817
"(149, 106)",24.5867
"(149, 107)",25.9217
"(149, 108)",25.9217
"(149, 109)",25.9217
"(149, 110)",24.5867
"(149, 111)",24.5867
"(149, 112)",25.9217
"(149, 113)",25.9217
"(149, 114)",25.9217
"(149, 115)",24.5867
"(149, 116)",24.5867
"(149, 117)",25.9217
"(149, 118)",25.9217
"(149, 119)",25.9217
"(149, 120)",24.5867
"(149, 121)",24.5867
"(149, 122)",25.9217
"(149, 123)",25.9217
"(149, 124)",25.9217
"(149, 125)",24.5867
"(149, 126)",24.5867
"(149, 127)",25.9217
"(149, 128)",25.9217
"(149, 129)",25.9217
"(149, 130)",24.5867
"(149, 131)",24.5867
"(149, 132)",0.0
"(149, 133)",0.0
"(149, 134)",0.0
"(149, 135)",24.5867
"(149, 136)",24.5867
"(149, 137)",0.0
"(149, 138)",0.0
"(149, 139)",0.0
"(149, 140)",24.5867
"(149, 141)",24.5867
"(149, 142)",0.0
"(149, 143)",0.0
"(149, 144)",0.0
"(149, 145)",24.5867
"(149, 146)",24.5867
"(149, 147)",0.0
"(149, 148)",0.0
"(149, 149)",0.0
"(149, 150)",24.5867
"(149, 151)",24.5867
"(149, 152)",0.0
"(149, 153)",0.0
"(149, 154)",0.0
"(149, 155)",24.5867
"(149, 156)",26.8167
"(149, 157)",26.8167
"(149, 158)",26.8167
"(149, 159)",26.8167
"(149, 160)",26.8167
"(149, 161)",22.37
"(149, 162)",22.37
"(149, 163)",22.37
"(149, 164)",22.37
"(149, 165)",22.37
"(149, 166)",23.1683
"(149, 167)",23.1683
"(149, 168)",23.1683
"(149, 169)",23.1683
"(149, 170)",23.1683
"(149, 171)",22.5517
"(149, 172)",22.5517
"(149, 173)",22.5517
"(149, 174)",22.5517
"(149, 175)",22.5517
"(149, 176)",24.5867
"(149, 177)",34.6133
"(149, 178)",34.6133
"(149, 179)",34.6133
"(149, 180)",24.5867
"(149, 181)",24.5867
"(149, 182)",34.6133
"(149, 183)",34.6133
"(149, 184)",34.6133
"(149, 185)",24.5867
"(149, 186)",24.5867
"(149, 187)",34.6133
"(149, 188)",34.6133
"(149, 189)",34.6133
"(149, 190)",24.5867
"(149, 191)",24.5867
"(149, 192)",30.5033
"(149, 193)",30.5033
"(149, 194)",24.1833
"(149, 195)",24.1833
"(149, 196)",24.5867
"(149, 197)",28.535
"(149, 198)",28.535
"(149, 199)",24.5867
"(150, 0)",0.0
"(150, 1)",13.8983
"(150, 2)",13.8983
"(150, 3)",13.8983
"(150, 4)",13.8983
"(150, 5)",13.8983
"(150, 6)",6.4967
"(150, 7)",6.4967
"(150, 8)",6.4967
"(150, 9)",10.645
"(150, 10)",10.645
"(150, 11)",0.0
"(150, 12)",9.8883
"(150, 13)",9.8883
"(150, 14)",9.8883
"(150, 15)",9.8883
"(150, 16)",9.8883
"(150, 17)",23.7383
"(150, 18)",23.7383
"(150, 19)",0.0
"(150, 20)",23.7383
"(150, 21)",23.7383
"(150, 22)",0.0
"(150, 23)",23.7383
"(150, 24)",23.7383
"(150, 25)",0.0
"(150, 26)",23.7383
"(150, 27)",23.7383
"(150, 28)",22.28
"(150, 29)",22.28
"(150, 30)",22.28
"(150, 31)",22.28
"(150, 32)",22.28
"(150, 33)",0.0
"(150, 34)",16.8917
"(150, 35)",16.8917
"(150, 36)",16.8917
"(150, 37)",0.0
"(150, 38)",0.0
"(150, 39)",16.8917
"(150, 40)",16.8917
"(150, 41)",16.8917
"(150, 42)",0.0
"(150, 43)",11.2267
"(150, 44)",11.2267
"(150, 45)",4.5317
"(150, 46)",4.5317
"(150, 47)",4.5317
"(150, 48)",4.5317
"(150, 49)",4.5317
"(150, 50)",8.9083
"(150, 51)",8.9083
"(150, 52)",0.0
"(150, 53)",8.9083
"(150, 54)",8.9083
"(150, 55)",0.0
"(150, 56)",8.9083
"(150, 57)",8.9083
"(150, 58)",0.0
"(150, 59)",8.9083
"(150, 60)",8.9083
"(150, 61)",0.0
"(150, 62)",93.6533
"(150, 63)",93.6533
"(150, 64)",0.0
"(150, 65)",93.6533
"(150, 66)",93.6533
"(150, 67)",0.0
"(150, 68)",93.6533
"(150, 69)",93.6533
"(150, 70)",0.0
"(150, 71)",7.37
"(150, 72)",7.37
"(150, 73)",7.37
"(150, 74)",7.37
"(150, 75)",7.37
"(150, 76)",0.0
"(150, 77)",16.28
"(150, 78)",16.28
"(150, 79)",16.28
"(150, 80)",0.0
"(150, 81)",9.5
"(150, 82)",9.5
"(150, 83)",0.0
"(150, 84)",9.5
"(150, 85)",9.5
"(150, 86)",0.0
"(150, 87)",9.5
"(150, 88)",9.5
"(150, 89)",0.0
"(150, 90)",9.5
"(150, 91)",9.5
"(150, 92)",0.0
"(150, 93)",9.5
"(150, 94)",9.5
"(150, 95)",0.0
"(150, 96)",0.0
"(150, 97)",11.4667
"(150, 98)",11.4667
"(150, 99)",11.4667
"(150, 100)",0.0
"(150, 101)",4.5433
"(150, 102)",4.5433
"(150, 103)",4.5433
"(150, 104)",4.5433
"(150, 105)",4.5433
"(150, 106)",0.0
"(150, 107)",10.645
"(150, 108)",10.645
"(150, 109)",10.645
"(150, 110)",0.0
"(150, 111)",0.0
"(150, 112)",10.645
"(150, 113)",10.645
"(150, 114)",10.645
"(150, 115)",0.0
"(150, 116)",0.0
"(150, 117)",10.645
"(150, 118)",10.645
"(150, 119)",10.645
"(150, 120)",0.0
"(150, 121)",0.0
"(150, 122)",10.645
"(150, 123)",10.645
"(150, 124)",10.645
"(150, 125)",0.0
"(150, 126)",0.0
"(150, 127)",10.645
"(150, 128)",10.645
"(150, 129)",10.645
"(150, 130)",0.0
"(150, 131)",0.0
"(150, 132)",25.3583
"(150, 133)",25.3583
"(150, 134)",25.3583
"(150, 135)",0.0
"(150, 136)",0.0
"(150, 137)",25.3583
"(150, 138)",25.3583
"(150, 139)",25.3583
"(150, 140)",0.0
"(150, 141)",0.0
"(150, 142)",25.3583
"(150, 143)",25.3583
"(150, 144)",25.3583
"(150, 145)",0.0
"(150, 146)",0.0
"(150, 147)",25.3583
"(150, 148)",25.3583
"(150, 149)",25.3583
"(150, 150)",0.0
"(150, 151)",0.0
"(150, 152)",25.3583
"(150, 153)",25.3583
"(150, 154)",25.3583
"(150, 155)",0.0
"(150, 156)",6.7283
"(150, 157)",6.7283
"(150, 158)",6.7283
"(150, 159)",6.7283
"(150, 160)",6.7283
"(150, 161)",8.1817
"(150, 162)",8.1817
"(150, 163)",8.1817
"(150, 164)",8.1817
"(150, 165)",8.1817
"(150, 166)",13.2033
"(150, 167)",13.2033
"(150, 168)",13.2033
"(150, 169)",13.2033
"(150, 170)",13.2033
"(150, 171)",5.385
"(150, 172)",5.385
"(150, 173)",5.385
"(150, 174)",5.385
"(150, 175)",5.385
"(150, 176)",0.0
"(150, 177)",20.135
"(150, 178)",20.135
"(150, 179)",20.135
"(150, 180)",0.0
"(150, 181)",0.0
"(150, 182)",20.135
"(150, 183)",20.135
"(150, 184)",20.135
"(150, 185)",0.0
"(150, 186)",0.0
"(150, 187)",20.135
"(150, 188)",20.135
"(150, 189)",20.135
"(150, 190)",0.0
"(150, 191)",0.0
"(150, 192)",20.2033
"(150, 193)",20.2033
"(150, 194)",9.9983
"(150, 195)",9.9983
"(150, 196)",0.0
"(150, 197)",13.7533
"(150, 198)",13.7533
"(150, 199)",0.0
"(151, 0)",0.0
"(151, 1)",13.8983
"(151, 2)",13.8983
"(151, 3)",13.8983
"(151, 4)",13.8983
"(151, 5)",13.8983
"(151, 6)",6.4967
"(151, 7)",6.4967
"(151, 8)",6.4967
"(151, 9)",10.645
"(151, 10)",10.645
"(151, 11)",0.0
"(151, 12)",9.8883
"(151, 13)",9.8883
"(151, 14)",9.8883
"(151, 15)",9.8883
"(151, 16)",9.8883
"(151, 17)",23.7383
"(151, 18)",23.7383
"(151, 19)",0.0
"(151, 20)",23.7383
"(151, 21)",23.7383
"(151, 22)",0.0
"(151, 23)",23.7383
"(151, 24)",23.7383
"(151, 25)",0.0
"(151, 26)",23.7383
"(151, 27)",23.7383
"(151, 28)",22.28
"(151, 29)",22.28
"(151, 30)",22.28
"(151, 31)",22.28
"(151, 32)",22.28
"(151, 33)",0.0
"(151, 34)",16.8917
"(151, 35)",16.8917
"(151, 36)",16.8917
"(151, 37)",0.0
"(151, 38)",0.0
"(151, 39)",16.8917
"(151, 40)",16.8917
"(151, 41)",16.8917
"(151, 42)",0.0
"(151, 43)",11.2267
"(151, 44)",11.2267
"(151, 45)",4.5317
"(151, 46)",4.5317
"(151, 47)",4.5317
"(151, 48)",4.5317
"(151, 49)",4.5317
"(151, 50)",8.9083
