,0
"(84, 62)",17.6017
"(84, 63)",17.6017
"(84, 64)",9.29
"(84, 65)",17.6017
"(84, 66)",17.6017
"(84, 67)",9.29
"(84, 68)",17.6017
"(84, 69)",17.6017
"(84, 70)",9.29
"(84, 71)",15.01
"(84, 72)",15.01
"(84, 73)",15.01
"(84, 74)",15.01
"(84, 75)",15.01
"(84, 76)",11.3317
"(84, 77)",11.3317
"(84, 78)",11.3317
"(84, 79)",11.3317
"(84, 80)",11.3317
"(84, 81)",0.0
"(84, 82)",0.0
"(84, 83)",9.29
"(84, 84)",0.0
"(84, 85)",0.0
"(84, 86)",9.29
"(84, 87)",0.0
"(84, 88)",0.0
"(84, 89)",9.29
"(84, 90)",0.0
"(84, 91)",0.0
"(84, 92)",9.29
"(84, 93)",0.0
"(84, 94)",0.0
"(84, 95)",9.29
"(84, 96)",19.715
"(84, 97)",19.715
"(84, 98)",19.715
"(84, 99)",7.91
"(84, 100)",7.91
"(84, 101)",2.6167
"(84, 102)",2.6167
"(84, 103)",2.6167
"(84, 104)",15.9383
"(84, 105)",24.1767
"(84, 106)",24.1767
"(84, 107)",24.1767
"(84, 108)",24.1767
"(85, 0)",9.29
"(85, 1)",9.875
"(85, 2)",9.875
"(85, 3)",9.875
"(85, 4)",9.875
"(85, 5)",9.875
"(85, 6)",8.7817
"(85, 7)",8.7817
"(85, 8)",8.7817
"(85, 9)",9.685
"(85, 10)",9.685
"(85, 11)",9.29
"(85, 12)",6.92
"(85, 13)",6.92
"(85, 14)",6.92
"(85, 15)",6.92
"(85, 16)",6.92
"(85, 17)",19.715
"(85, 18)",19.715
"(85, 19)",9.29
"(85, 20)",19.715
"(85, 21)",19.715
"(85, 22)",9.29
"(85, 23)",19.715
"(85, 24)",19.715
"(85, 25)",9.29
"(85, 26)",19.715
"(85, 27)",19.715
"(85, 28)",18.2567
"(85, 29)",18.2567
"(85, 30)",18.2567
"(85, 31)",18.2567
"(85, 32)",18.2567
"(85, 33)",9.29
"(85, 34)",11.9433
"(85, 35)",11.9433
"(85, 36)",11.9433
"(85, 37)",9.29
"(85, 38)",9.29
"(85, 39)",11.9433
"(85, 40)",11.9433
"(85, 41)",11.9433
"(85, 42)",9.29
"(85, 43)",16.1083
"(85, 44)",16.1083
"(85, 45)",10.55
"(85, 46)",10.55
"(85, 47)",10.55
"(85, 48)",10.55
"(85, 49)",10.55
"(85, 50)",11.15
"(85, 51)",11.15
"(85, 52)",9.29
"(85, 53)",11.15
"(85, 54)",11.15
"(85, 55)",9.29
"(85, 56)",11.15
"(85, 57)",11.15
"(85, 58)",9.29
"(85, 59)",11.15
"(85, 60)",11.15
"(85, 61)",9.29
"(85, 62)",17.6017
"(85, 63)",17.6017
"(85, 64)",9.29
"(85, 65)",17.6017
"(85, 66)",17.6017
"(85, 67)",9.29
"(85, 68)",17.6017
"(85, 69)",17.6017
"(85, 70)",9.29
"(85, 71)",15.01
"(85, 72)",15.01
"(85, 73)",15.01
"(85, 74)",15.01
"(85, 75)",15.01
"(85, 76)",11.3317
"(85, 77)",11.3317
"(85, 78)",11.3317
"(85, 79)",11.3317
"(85, 80)",11.3317
"(85, 81)",0.0
"(85, 82)",0.0
"(85, 83)",9.29
"(85, 84)",0.0
"(85, 85)",0.0
"(85, 86)",9.29
"(85, 87)",0.0
"(85, 88)",0.0
"(85, 89)",9.29
"(85, 90)",0.0
"(85, 91)",0.0
"(85, 92)",9.29
"(85, 93)",0.0
"(85, 94)",0.0
"(85, 95)",9.29
"(85, 96)",19.715
"(85, 97)",19.715
"(85, 98)",19.715
"(85, 99)",7.91
"(85, 100)",7.91
"(85, 101)",2.6167
"(85, 102)",2.6167
"(85, 103)",2.6167
"(85, 104)",15.9383
"(85, 105)",24.1767
"(85, 106)",24.1767
"(85, 107)",24.1767
"(85, 108)",24.1767
"(86, 0)",0.0
"(86, 1)",13.8983
"(86, 2)",13.8983
"(86, 3)",13.8983
"(86, 4)",13.8983
"(86, 5)",13.8983
"(86, 6)",6.4967
"(86, 7)",6.4967
"(86, 8)",6.4967
"(86, 9)",10.6767
"(86, 10)",10.6767
"(86, 11)",0.0
"(86, 12)",9.8883
"(86, 13)",9.8883
"(86, 14)",9.8883
"(86, 15)",9.8883
"(86, 16)",9.8883
"(86, 17)",23.7383
"(86, 18)",23.7383
"(86, 19)",0.0
"(86, 20)",23.7383
"(86, 21)",23.7383
"(86, 22)",0.0
"(86, 23)",23.7383
"(86, 24)",23.7383
"(86, 25)",0.0
"(86, 26)",23.7383
"(86, 27)",23.7383
"(86, 28)",22.28
"(86, 29)",22.28
"(86, 30)",22.28
"(86, 31)",22.28
"(86, 32)",22.28
"(86, 33)",0.0
"(86, 34)",16.8933
"(86, 35)",16.8933
"(86, 36)",16.8933
"(86, 37)",0.0
"(86, 38)",0.0
"(86, 39)",16.8933
"(86, 40)",16.8933
"(86, 41)",16.8933
"(86, 42)",0.0
"(86, 43)",11.2267
"(86, 44)",11.2267
"(86, 45)",4.595
"(86, 46)",4.595
"(86, 47)",4.595
"(86, 48)",4.595
"(86, 49)",4.595
"(86, 50)",8.91
"(86, 51)",8.91
"(86, 52)",0.0
"(86, 53)",8.91
"(86, 54)",8.91
"(86, 55)",0.0
"(86, 56)",8.91
"(86, 57)",8.91
"(86, 58)",0.0
"(86, 59)",8.91
"(86, 60)",8.91
"(86, 61)",0.0
"(86, 62)",9.9617
"(86, 63)",9.9617
"(86, 64)",0.0
"(86, 65)",9.9617
"(86, 66)",9.9617
"(86, 67)",0.0
"(86, 68)",9.9617
"(86, 69)",9.9617
"(86, 70)",0.0
"(86, 71)",7.37
"(86, 72)",7.37
"(86, 73)",7.37
"(86, 74)",7.37
"(86, 75)",7.37
"(86, 76)",16.2817
"(86, 77)",16.2817
"(86, 78)",16.2817
"(86, 79)",16.2817
"(86, 80)",16.2817
"(86, 81)",9.4967
"(86, 82)",9.4967
"(86, 83)",0.0
"(86, 84)",9.4967
"(86, 85)",9.4967
"(86, 86)",0.0
"(86, 87)",9.4967
"(86, 88)",9.4967
"(86, 89)",0.0
"(86, 90)",9.4967
"(86, 91)",9.4967
"(86, 92)",0.0
"(86, 93)",9.4967
"(86, 94)",9.4967
"(86, 95)",0.0
"(86, 96)",23.7383
"(86, 97)",23.7383
"(86, 98)",23.7383
"(86, 99)",6.3617
"(86, 100)",6.3617
"(86, 101)",11.5217
"(86, 102)",11.5217
"(86, 103)",11.5217
"(86, 104)",18.395
"(86, 105)",26.81
"(86, 106)",26.81
"(86, 107)",26.81
"(86, 108)",26.81
"(87, 0)",9.29
"(87, 1)",9.875
"(87, 2)",9.875
"(87, 3)",9.875
"(87, 4)",9.875
"(87, 5)",9.875
"(87, 6)",8.7817
"(87, 7)",8.7817
"(87, 8)",8.7817
"(87, 9)",9.685
"(87, 10)",9.685
"(87, 11)",9.29
"(87, 12)",6.92
"(87, 13)",6.92
"(87, 14)",6.92
"(87, 15)",6.92
"(87, 16)",6.92
"(87, 17)",19.715
"(87, 18)",19.715
"(87, 19)",9.29
"(87, 20)",19.715
"(87, 21)",19.715
"(87, 22)",9.29
"(87, 23)",19.715
"(87, 24)",19.715
"(87, 25)",9.29
"(87, 26)",19.715
"(87, 27)",19.715
"(87, 28)",18.2567
"(87, 29)",18.2567
"(87, 30)",18.2567
"(87, 31)",18.2567
"(87, 32)",18.2567
"(87, 33)",9.29
"(87, 34)",11.9433
"(87, 35)",11.9433
"(87, 36)",11.9433
"(87, 37)",9.29
"(87, 38)",9.29
"(87, 39)",11.9433
"(87, 40)",11.9433
"(87, 41)",11.9433
"(87, 42)",9.29
"(87, 43)",16.1083
"(87, 44)",16.1083
"(87, 45)",10.55
"(87, 46)",10.55
"(87, 47)",10.55
"(87, 48)",10.55
"(87, 49)",10.55
"(87, 50)",11.15
"(87, 51)",11.15
"(87, 52)",9.29
"(87, 53)",11.15
"(87, 54)",11.15
"(87, 55)",9.29
"(87, 56)",11.15
"(87, 57)",11.15
"(87, 58)",9.29
"(87, 59)",11.15
"(87, 60)",11.15
"(87, 61)",9.29
"(87, 62)",17.6017
"(87, 63)",17.6017
"(87, 64)",9.29
"(87, 65)",17.6017
"(87, 66)",17.6017
"(87, 67)",9.29
"(87, 68)",17.6017
"(87, 69)",17.6017
"(87, 70)",9.29
"(87, 71)",15.01
"(87, 72)",15.01
"(87, 73)",15.01
"(87, 74)",15.01
"(87, 75)",15.01
"(87, 76)",11.3317
"(87, 77)",11.3317
"(87, 78)",11.3317
"(87, 79)",11.3317
"(87, 80)",11.3317
"(87, 81)",0.0
"(87, 82)",0.0
"(87, 83)",9.29
"(87, 84)",0.0
"(87, 85)",0.0
"(87, 86)",9.29
"(87, 87)",0.0
"(87, 88)",0.0
"(87, 89)",9.29
"(87, 90)",0.0
"(87, 91)",0.0
"(87, 92)",9.29
"(87, 93)",0.0
"(87, 94)",0.0
"(87, 95)",9.29
"(87, 96)",19.715
"(87, 97)",19.715
"(87, 98)",19.715
"(87, 99)",7.91
"(87, 100)",7.91
"(87, 101)",2.6167
"(87, 102)",2.6167
"(87, 103)",2.6167
"(87, 104)",15.9383
"(87, 105)",24.1767
"(87, 106)",24.1767
"(87, 107)",24.1767
"(87, 108)",24.1767
"(88, 0)",9.29
"(88, 1)",9.875
"(88, 2)",9.875
"(88, 3)",9.875
"(88, 4)",9.875
"(88, 5)",9.875
"(88, 6)",8.7817
"(88, 7)",8.7817
"(88, 8)",8.7817
"(88, 9)",9.685
"(88, 10)",9.685
"(88, 11)",9.29
"(88, 12)",6.92
"(88, 13)",6.92
"(88, 14)",6.92
"(88, 15)",6.92
"(88, 16)",6.92
"(88, 17)",19.715
"(88, 18)",19.715
"(88, 19)",9.29
"(88, 20)",19.715
"(88, 21)",19.715
"(88, 22)",9.29
"(88, 23)",19.715
"(88, 24)",19.715
"(88, 25)",9.29
"(88, 26)",19.715
"(88, 27)",19.715
"(88, 28)",18.2567
"(88, 29)",18.2567
"(88, 30)",18.2567
"(88, 31)",18.2567
"(88, 32)",18.2567
"(88, 33)",9.29
"(88, 34)",11.9433
"(88, 35)",11.9433
"(88, 36)",11.9433
"(88, 37)",9.29
"(88, 38)",9.29
"(88, 39)",11.9433
"(88, 40)",11.9433
"(88, 41)",11.9433
"(88, 42)",9.29
"(88, 43)",16.1083
"(88, 44)",16.1083
"(88, 45)",10.55
"(88, 46)",10.55
"(88, 47)",10.55
"(88, 48)",10.55
"(88, 49)",10.55
"(88, 50)",11.15
"(88, 51)",11.15
"(88, 52)",9.29
"(88, 53)",11.15
"(88, 54)",11.15
"(88, 55)",9.29
"(88, 56)",11.15
"(88, 57)",11.15
"(88, 58)",9.29
"(88, 59)",11.15
"(88, 60)",11.15
"(88, 61)",9.29
"(88, 62)",17.6017
"(88, 63)",17.6017
"(88, 64)",9.29
"(88, 65)",17.6017
"(88, 66)",17.6017
"(88, 67)",9.29
"(88, 68)",17.6017
"(88, 69)",17.6017
"(88, 70)",9.29
"(88, 71)",15.01
"(88, 72)",15.01
"(88, 73)",15.01
"(88, 74)",15.01
"(88, 75)",15.01
"(88, 76)",11.3317
"(88, 77)",11.3317
"(88, 78)",11.3317
"(88, 79)",11.3317
"(88, 80)",11.3317
"(88, 81)",0.0
"(88, 82)",0.0
"(88, 83)",9.29
"(88, 84)",0.0
"(88, 85)",0.0
"(88, 86)",9.29
"(88, 87)",0.0
"(88, 88)",0.0
"(88, 89)",9.29
"(88, 90)",0.0
"(88, 91)",0.0
"(88, 92)",9.29
"(88, 93)",0.0
"(88, 94)",0.0
"(88, 95)",9.29
"(88, 96)",19.715
"(88, 97)",19.715
"(88, 98)",19.715
"(88, 99)",7.91
"(88, 100)",7.91
"(88, 101)",2.6167
"(88, 102)",2.6167
"(88, 103)",2.6167
"(88, 104)",15.9383
"(88, 105)",24.1767
"(88, 106)",24.1767
"(88, 107)",24.1767
"(88, 108)",24.1767
"(89, 0)",0.0
"(89, 1)",13.8983
"(89, 2)",13.8983
"(89, 3)",13.8983
"(89, 4)",13.8983
"(89, 5)",13.8983
"(89, 6)",6.4967
"(89, 7)",6.4967
"(89, 8)",6.4967
"(89, 9)",10.6767
"(89, 10)",10.6767
"(89, 11)",0.0
"(89, 12)",9.8883
"(89, 13)",9.8883
"(89, 14)",9.8883
"(89, 15)",9.8883
"(89, 16)",9.8883
"(89, 17)",23.7383
"(89, 18)",23.7383
"(89, 19)",0.0
"(89, 20)",23.7383
"(89, 21)",23.7383
"(89, 22)",0.0
"(89, 23)",23.7383
"(89, 24)",23.7383
"(89, 25)",0.0
"(89, 26)",23.7383
"(89, 27)",23.7383
"(89, 28)",22.28
"(89, 29)",22.28
"(89, 30)",22.28
"(89, 31)",22.28
"(89, 32)",22.28
"(89, 33)",0.0
"(89, 34)",16.8933
"(89, 35)",16.8933
"(89, 36)",16.8933
"(89, 37)",0.0
"(89, 38)",0.0
"(89, 39)",16.8933
"(89, 40)",16.8933
"(89, 41)",16.8933
"(89, 42)",0.0
"(89, 43)",11.2267
"(89, 44)",11.2267
"(89, 45)",4.595
"(89, 46)",4.595
"(89, 47)",4.595
"(89, 48)",4.595
"(89, 49)",4.595
"(89, 50)",8.91
"(89, 51)",8.91
"(89, 52)",0.0
"(89, 53)",8.91
"(89, 54)",8.91
"(89, 55)",0.0
"(89, 56)",8.91
"(89, 57)",8.91
"(89, 58)",0.0
"(89, 59)",8.91
"(89, 60)",8.91
"(89, 61)",0.0
"(89, 62)",9.9617
"(89, 63)",9.9617
"(89, 64)",0.0
"(89, 65)",9.9617
"(89, 66)",9.9617
"(89, 67)",0.0
"(89, 68)",9.9617
"(89, 69)",9.9617
"(89, 70)",0.0
"(89, 71)",7.37
"(89, 72)",7.37
"(89, 73)",7.37
"(89, 74)",7.37
"(89, 75)",7.37
"(89, 76)",16.2817
"(89, 77)",16.2817
"(89, 78)",16.2817
"(89, 79)",16.2817
"(89, 80)",16.2817
"(89, 81)",9.4967
"(89, 82)",9.4967
"(89, 83)",0.0
"(89, 84)",9.4967
"(89, 85)",9.4967
"(89, 86)",0.0
"(89, 87)",9.4967
"(89, 88)",9.4967
"(89, 89)",0.0
"(89, 90)",9.4967
"(89, 91)",9.4967
"(89, 92)",0.0
"(89, 93)",9.4967
"(89, 94)",9.4967
"(89, 95)",0.0
"(89, 96)",23.7383
"(89, 97)",23.7383
"(89, 98)",23.7383
"(89, 99)",6.3617
"(89, 100)",6.3617
"(89, 101)",11.5217
"(89, 102)",11.5217
"(89, 103)",11.5217
"(89, 104)",18.395
"(89, 105)",26.81
"(89, 106)",26.81
"(89, 107)",26.81
"(89, 108)",26.81
"(90, 0)",9.29
"(90, 1)",9.875
"(90, 2)",9.875
"(90, 3)",9.875
"(90, 4)",9.875
"(90, 5)",9.875
"(90, 6)",8.7817
"(90, 7)",8.7817
"(90, 8)",8.7817
"(90, 9)",9.685
"(90, 10)",9.685
"(90, 11)",9.29
"(90, 12)",6.92
"(90, 13)",6.92
"(90, 14)",6.92
"(90, 15)",6.92
"(90, 16)",6.92
"(90, 17)",19.715
"(90, 18)",19.715
"(90, 19)",9.29
"(90, 20)",19.715
"(90, 21)",19.715
"(90, 22)",9.29
"(90, 23)",19.715
"(90, 24)",19.715
"(90, 25)",9.29
"(90, 26)",19.715
"(90, 27)",19.715
"(90, 28)",18.2567
"(90, 29)",18.2567
"(90, 30)",18.2567
"(90, 31)",18.2567
"(90, 32)",18.2567
"(90, 33)",9.29
"(90, 34)",11.9433
"(90, 35)",11.9433
"(90, 36)",11.9433
"(90, 37)",9.29
"(90, 38)",9.29
"(90, 39)",11.9433
"(90, 40)",11.9433
"(90, 41)",11.9433
"(90, 42)",9.29
"(90, 43)",16.1083
"(90, 44)",16.1083
"(90, 45)",10.55
"(90, 46)",10.55
"(90, 47)",10.55
"(90, 48)",10.55
"(90, 49)",10.55
"(90, 50)",11.15
"(90, 51)",11.15
"(90, 52)",9.29
"(90, 53)",11.15
"(90, 54)",11.15
"(90, 55)",9.29
"(90, 56)",11.15
"(90, 57)",11.15
"(90, 58)",9.29
"(90, 59)",11.15
"(90, 60)",11.15
"(90, 61)",9.29
"(90, 62)",17.6017
"(90, 63)",17.6017
"(90, 64)",9.29
"(90, 65)",17.6017
"(90, 66)",17.6017
"(90, 67)",9.29
"(90, 68)",17.6017
"(90, 69)",17.6017
"(90, 70)",9.29
"(90, 71)",15.01
"(90, 72)",15.01
"(90, 73)",15.01
"(90, 74)",15.01
"(90, 75)",15.01
"(90, 76)",11.3317
"(90, 77)",11.3317
"(90, 78)",11.3317
"(90, 79)",11.3317
"(90, 80)",11.3317
"(90, 81)",0.0
"(90, 82)",0.0
"(90, 83)",9.29
"(90, 84)",0.0
"(90, 85)",0.0
"(90, 86)",9.29
"(90, 87)",0.0
"(90, 88)",0.0
"(90, 89)",9.29
"(90, 90)",0.0
"(90, 91)",0.0
"(90, 92)",9.29
"(90, 93)",0.0
"(90, 94)",0.0
"(90, 95)",9.29
"(90, 96)",19.715
"(90, 97)",19.715
"(90, 98)",19.715
"(90, 99)",7.91
"(90, 100)",7.91
"(90, 101)",2.6167
"(90, 102)",2.6167
"(90, 103)",2.6167
"(90, 104)",15.9383
"(90, 105)",24.1767
"(90, 106)",24.1767
"(90, 107)",24.1767
"(90, 108)",24.1767
"(91, 0)",9.29
"(91, 1)",9.875
"(91, 2)",9.875
"(91, 3)",9.875
"(91, 4)",9.875
"(91, 5)",9.875
"(91, 6)",8.7817
"(91, 7)",8.7817
"(91, 8)",8.7817
"(91, 9)",9.685
"(91, 10)",9.685
"(91, 11)",9.29
"(91, 12)",6.92
"(91, 13)",6.92
"(91, 14)",6.92
"(91, 15)",6.92
"(91, 16)",6.92
"(91, 17)",19.715
"(91, 18)",19.715
"(91, 19)",9.29
"(91, 20)",19.715
"(91, 21)",19.715
"(91, 22)",9.29
"(91, 23)",19.715
"(91, 24)",19.715
"(91, 25)",9.29
"(91, 26)",19.715
"(91, 27)",19.715
"(91, 28)",18.2567
"(91, 29)",18.2567
"(91, 30)",18.2567
"(91, 31)",18.2567
"(91, 32)",18.2567
"(91, 33)",9.29
"(91, 34)",11.9433
"(91, 35)",11.9433
"(91, 36)",11.9433
"(91, 37)",9.29
"(91, 38)",9.29
"(91, 39)",11.9433
"(91, 40)",11.9433
"(91, 41)",11.9433
"(91, 42)",9.29
"(91, 43)",16.1083
"(91, 44)",16.1083
"(91, 45)",10.55
"(91, 46)",10.55
"(91, 47)",10.55
"(91, 48)",10.55
"(91, 49)",10.55
"(91, 50)",11.15
"(91, 51)",11.15
"(91, 52)",9.29
"(91, 53)",11.15
"(91, 54)",11.15
"(91, 55)",9.29
"(91, 56)",11.15
"(91, 57)",11.15
"(91, 58)",9.29
"(91, 59)",11.15
"(91, 60)",11.15
"(91, 61)",9.29
"(91, 62)",17.6017
"(91, 63)",17.6017
"(91, 64)",9.29
"(91, 65)",17.6017
"(91, 66)",17.6017
"(91, 67)",9.29
"(91, 68)",17.6017
"(91, 69)",17.6017
"(91, 70)",9.29
"(91, 71)",15.01
"(91, 72)",15.01
"(91, 73)",15.01
"(91, 74)",15.01
"(91, 75)",15.01
"(91, 76)",11.3317
"(91, 77)",11.3317
"(91, 78)",11.3317
"(91, 79)",11.3317
"(91, 80)",11.3317
"(91, 81)",0.0
"(91, 82)",0.0
"(91, 83)",9.29
"(91, 84)",0.0
"(91, 85)",0.0
"(91, 86)",9.29
"(91, 87)",0.0
"(91, 88)",0.0
"(91, 89)",9.29
"(91, 90)",0.0
"(91, 91)",0.0
"(91, 92)",9.29
"(91, 93)",0.0
"(91, 94)",0.0
"(91, 95)",9.29
"(91, 96)",19.715
"(91, 97)",19.715
"(91, 98)",19.715
"(91, 99)",7.91
"(91, 100)",7.91
"(91, 101)",2.6167
"(91, 102)",2.6167
"(91, 103)",2.6167
"(91, 104)",15.9383
"(91, 105)",24.1767
"(91, 106)",24.1767
"(91, 107)",24.1767
"(91, 108)",24.1767
"(92, 0)",0.0
"(92, 1)",13.8983
"(92, 2)",13.8983
"(92, 3)",13.8983
"(92, 4)",13.8983
"(92, 5)",13.8983
"(92, 6)",6.4967
"(92, 7)",6.4967
"(92, 8)",6.4967
"(92, 9)",10.6767
"(92, 10)",10.6767
"(92, 11)",0.0
"(92, 12)",9.8883
"(92, 13)",9.8883
"(92, 14)",9.8883
"(92, 15)",9.8883
"(92, 16)",9.8883
"(92, 17)",23.7383
"(92, 18)",23.7383
"(92, 19)",0.0
"(92, 20)",23.7383
"(92, 21)",23.7383
"(92, 22)",0.0
"(92, 23)",23.7383
"(92, 24)",23.7383
"(92, 25)",0.0
"(92, 26)",23.7383
"(92, 27)",23.7383
"(92, 28)",22.28
"(92, 29)",22.28
"(92, 30)",22.28
"(92, 31)",22.28
"(92, 32)",22.28
"(92, 33)",0.0
"(92, 34)",16.8933
"(92, 35)",16.8933
"(92, 36)",16.8933
"(92, 37)",0.0
"(92, 38)",0.0
"(92, 39)",16.8933
"(92, 40)",16.8933
"(92, 41)",16.8933
"(92, 42)",0.0
"(92, 43)",11.2267
"(92, 44)",11.2267
"(92, 45)",4.595
"(92, 46)",4.595
"(92, 47)",4.595
"(92, 48)",4.595
"(92, 49)",4.595
"(92, 50)",8.91
"(92, 51)",8.91
"(92, 52)",0.0
"(92, 53)",8.91
"(92, 54)",8.91
"(92, 55)",0.0
"(92, 56)",8.91
"(92, 57)",8.91
"(92, 58)",0.0
"(92, 59)",8.91
"(92, 60)",8.91
"(92, 61)",0.0
"(92, 62)",9.9617
"(92, 63)",9.9617
"(92, 64)",0.0
"(92, 65)",9.9617
"(92, 66)",9.9617
"(92, 67)",0.0
"(92, 68)",9.9617
"(92, 69)",9.9617
"(92, 70)",0.0
"(92, 71)",7.37
"(92, 72)",7.37
"(92, 73)",7.37
"(92, 74)",7.37
"(92, 75)",7.37
"(92, 76)",16.2817
"(92, 77)",16.2817
"(92, 78)",16.2817
"(92, 79)",16.2817
"(92, 80)",16.2817
"(92, 81)",9.4967
"(92, 82)",9.4967
"(92, 83)",0.0
"(92, 84)",9.4967
"(92, 85)",9.4967
"(92, 86)",0.0
"(92, 87)",9.4967
"(92, 88)",9.4967
"(92, 89)",0.0
"(92, 90)",9.4967
"(92, 91)",9.4967
"(92, 92)",0.0
"(92, 93)",9.4967
"(92, 94)",9.4967
"(92, 95)",0.0
"(92, 96)",23.7383
"(92, 97)",23.7383
"(92, 98)",23.7383
"(92, 99)",6.3617
"(92, 100)",6.3617
"(92, 101)",11.5217
"(92, 102)",11.5217
"(92, 103)",11.5217
"(92, 104)",18.395
"(92, 105)",26.81
"(92, 106)",26.81
"(92, 107)",26.81
"(92, 108)",26.81
"(93, 0)",9.29
"(93, 1)",9.875
"(93, 2)",9.875
"(93, 3)",9.875
"(93, 4)",9.875
"(93, 5)",9.875
"(93, 6)",8.7817
"(93, 7)",8.7817
"(93, 8)",8.7817
"(93, 9)",9.685
"(93, 10)",9.685
"(93, 11)",9.29
"(93, 12)",6.92
"(93, 13)",6.92
"(93, 14)",6.92
"(93, 15)",6.92
"(93, 16)",6.92
"(93, 17)",19.715
"(93, 18)",19.715
"(93, 19)",9.29
"(93, 20)",19.715
"(93, 21)",19.715
"(93, 22)",9.29
"(93, 23)",19.715
"(93, 24)",19.715
"(93, 25)",9.29
"(93, 26)",19.715
"(93, 27)",19.715
"(93, 28)",18.2567
"(93, 29)",18.2567
"(93, 30)",18.2567
"(93, 31)",18.2567
"(93, 32)",18.2567
"(93, 33)",9.29
"(93, 34)",11.9433
"(93, 35)",11.9433
"(93, 36)",11.9433
"(93, 37)",9.29
"(93, 38)",9.29
"(93, 39)",11.9433
"(93, 40)",11.9433
"(93, 41)",11.9433
"(93, 42)",9.29
"(93, 43)",16.1083
"(93, 44)",16.1083
"(93, 45)",10.55
"(93, 46)",10.55
"(93, 47)",10.55
"(93, 48)",10.55
"(93, 49)",10.55
"(93, 50)",11.15
"(93, 51)",11.15
"(93, 52)",9.29
"(93, 53)",11.15
"(93, 54)",11.15
"(93, 55)",9.29
"(93, 56)",11.15
"(93, 57)",11.15
"(93, 58)",9.29
"(93, 59)",11.15
"(93, 60)",11.15
"(93, 61)",9.29
"(93, 62)",17.6017
"(93, 63)",17.6017
"(93, 64)",9.29
"(93, 65)",17.6017
"(93, 66)",17.6017
"(93, 67)",9.29
"(93, 68)",17.6017
"(93, 69)",17.6017
"(93, 70)",9.29
"(93, 71)",15.01
"(93, 72)",15.01
"(93, 73)",15.01
"(93, 74)",15.01
"(93, 75)",15.01
"(93, 76)",11.3317
"(93, 77)",11.3317
"(93, 78)",11.3317
"(93, 79)",11.3317
"(93, 80)",11.3317
"(93, 81)",0.0
"(93, 82)",0.0
"(93, 83)",9.29
"(93, 84)",0.0
"(93, 85)",0.0
"(93, 86)",9.29
"(93, 87)",0.0
"(93, 88)",0.0
"(93, 89)",9.29
"(93, 90)",0.0
"(93, 91)",0.0
"(93, 92)",9.29
"(93, 93)",0.0
"(93, 94)",0.0
"(93, 95)",9.29
"(93, 96)",19.715
"(93, 97)",19.715
"(93, 98)",19.715
"(93, 99)",7.91
"(93, 100)",7.91
"(93, 101)",2.6167
"(93, 102)",2.6167
"(93, 103)",2.6167
"(93, 104)",15.9383
"(93, 105)",24.1767
"(93, 106)",24.1767
"(93, 107)",24.1767
"(93, 108)",24.1767
"(94, 0)",9.29
"(94, 1)",9.875
"(94, 2)",9.875
"(94, 3)",9.875
"(94, 4)",9.875
"(94, 5)",9.875
"(94, 6)",8.7817
"(94, 7)",8.7817
"(94, 8)",8.7817
"(94, 9)",9.685
"(94, 10)",9.685
"(94, 11)",9.29
"(94, 12)",6.92
"(94, 13)",6.92
"(94, 14)",6.92
"(94, 15)",6.92
"(94, 16)",6.92
"(94, 17)",19.715
"(94, 18)",19.715
"(94, 19)",9.29
"(94, 20)",19.715
"(94, 21)",19.715
"(94, 22)",9.29
"(94, 23)",19.715
"(94, 24)",19.715
"(94, 25)",9.29
"(94, 26)",19.715
"(94, 27)",19.715
"(94, 28)",18.2567
"(94, 29)",18.2567
"(94, 30)",18.2567
"(94, 31)",18.2567
"(94, 32)",18.2567
"(94, 33)",9.29
"(94, 34)",11.9433
"(94, 35)",11.9433
"(94, 36)",11.9433
"(94, 37)",9.29
"(94, 38)",9.29
"(94, 39)",11.9433
"(94, 40)",11.9433
"(94, 41)",11.9433
"(94, 42)",9.29
"(94, 43)",16.1083
"(94, 44)",16.1083
"(94, 45)",10.55
"(94, 46)",10.55
"(94, 47)",10.55
"(94, 48)",10.55
"(94, 49)",10.55
"(94, 50)",11.15
"(94, 51)",11.15
"(94, 52)",9.29
"(94, 53)",11.15
"(94, 54)",11.15
"(94, 55)",9.29
"(94, 56)",11.15
"(94, 57)",11.15
"(94, 58)",9.29
"(94, 59)",11.15
"(94, 60)",11.15
"(94, 61)",9.29
"(94, 62)",17.6017
"(94, 63)",17.6017
"(94, 64)",9.29
"(94, 65)",17.6017
"(94, 66)",17.6017
"(94, 67)",9.29
"(94, 68)",17.6017
"(94, 69)",17.6017
"(94, 70)",9.29
"(94, 71)",15.01
"(94, 72)",15.01
"(94, 73)",15.01
"(94, 74)",15.01
"(94, 75)",15.01
"(94, 76)",11.3317
"(94, 77)",11.3317
"(94, 78)",11.3317
"(94, 79)",11.3317
"(94, 80)",11.3317
"(94, 81)",0.0
"(94, 82)",0.0
"(94, 83)",9.29
"(94, 84)",0.0
"(94, 85)",0.0
"(94, 86)",9.29
"(94, 87)",0.0
"(94, 88)",0.0
"(94, 89)",9.29
"(94, 90)",0.0
"(94, 91)",0.0
"(94, 92)",9.29
"(94, 93)",0.0
"(94, 94)",0.0
"(94, 95)",9.29
"(94, 96)",19.715
"(94, 97)",19.715
"(94, 98)",19.715
"(94, 99)",7.91
"(94, 100)",7.91
"(94, 101)",2.6167
